,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
64,68.208473,P43910,L-seryl-tRNA(Sec) selenium transferase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,51.5,19.3,13.7,19.1,51126.94,7.0512,48.156,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
65,68.208473,Q1IFP3,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas entomophila (strain L48) OX=384676,11.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,45.8,22.0,15.3,20.5,51565.54,8.8224,42.105,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
66,68.208473,Q65Q15,L-seryl-tRNA(Sec) selenium transferase,Mannheimia succiniciproducens (strain MBEL55E) OX=221988,11.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,56.1,17.6,12.2,17.6,51557.65,7.8430,48.172,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
67,67.208473,B1J347,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas putida (strain W619) OX=390235,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,42.3,23.3,15.0,22.9,51609.60,9.1850,42.526,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
68,67.208473,Q9HV01,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,50.9,20.4,10.4,21.9,50291.96,9.4144,40.385,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
69,67.208473,B7V1L9,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas aeruginosa (strain LESB58) OX=557722,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,50.4,19.9,10.8,22.3,50326.96,9.7101,40.598,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
70,67.208473,A5VXT7,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,38.8,24.6,14.6,25.5,51805.72,8.5002,43.158,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
71,67.208473,Q88QJ8,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440) OX=160488,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,39.9,23.3,14.4,25.9,51723.57,7.7240,43.158,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
72,67.208473,B3GYP5,L-seryl-tRNA(Sec) selenium transferase,Actinobacillus pleuropneumoniae serotype 7 (strain AP76) OX=537457,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,49.7,22.7,10.1,21.1,50975.95,6.7238,45.553,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
73,67.208473,A3N2L0,L-seryl-tRNA(Sec) selenium transferase,Actinobacillus pleuropneumoniae serotype 5b (strain L20) OX=416269,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.4,24.3,10.3,21.6,51093.16,7.2236,46.204,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
74,67.208473,Q9CK66,L-seryl-tRNA(Sec) selenium transferase,Pasteurella multocida (strain Pm70) OX=272843,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,44.1,25.9,13.3,20.3,50667.53,7.0597,46.522,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
75,67.208473,B0KKB9,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas putida (strain GB-1) OX=76869,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,41.8,23.5,14.2,24.0,51543.53,9.1845,42.526,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
76,67.208473,Q02FL3,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,50.2,20.8,10.4,22.1,50319.97,9.4275,40.385,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
77,67.208473,A6VCR3,L-seryl-tRNA(Sec) selenium transferase,Pseudomonas aeruginosa (strain PA7) OX=381754,12.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.6,23.0,10.2,22.8,50456.12,9.7101,41.026,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
78,66.208473,B8ES25,L-seryl-tRNA(Sec) selenium transferase,Methylocella silvestris (strain DSM 15510 / CIP 108128 / LMG 27833 / NCIMB 13906 / BL2) OX=395965,13.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,60.3,17.4,8.8,17.0,49216.60,6.3963,38.806,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
79,66.208473,A4VFW8,L-seryl-tRNA(Sec) selenium transferase,Stutzerimonas stutzeri (strain A1501) OX=379731,13.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.3,22.1,13.5,19.6,51136.90,8.8123,43.923,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
80,66.208473,Q0BZB0,L-seryl-tRNA(Sec) selenium transferase,Hyphomonas neptunium (strain ATCC 15444) OX=228405,13.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,52.6,22.4,12.1,16.6,49069.67,6.6776,39.093,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
