,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
70,54.595124,P74240,Ribonucleoside-diphosphate reductase subunit alpha,Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708,18.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,30.4,27.6,22.6,21.6,85637.22,5.7398,44.850,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
71,54.595124,O30601,SPbeta prophage-derived ribonucleoside-diphosphate reductase subunit beta,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,48.6,23.0,16.0,17.6,38180.52,5.4535,47.416,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
72,53.595124,P32282,Ribonucleoside-diphosphate reductase subunit alpha,Enterobacteria phage T4 OX=10665,19.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,38.5,19.5,26.6,17.6,85972.65,6.2283,47.347,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
73,53.595124,P11156,Ribonucleoside-diphosphate reductase subunit beta,Enterobacteria phage T4 OX=10665,19.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,45.4,22.3,16.4,20.2,45353.68,4.7843,48.454,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
74,53.595124,Q8SR37,Ribonucleoside-diphosphate reductase large chain,Encephalitozoon cuniculi (strain GB-M1) OX=284813,19.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,43.8,20.7,20.3,17.3,87940.61,6.5929,47.526,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
75,53.595124,Q8SRR2,Ribonucleoside-diphosphate reductase small chain,Encephalitozoon cuniculi (strain GB-M1) OX=284813,19.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,65.0,12.6,12.3,15.2,37986.51,4.8465,46.769,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
76,52.795124,P0C701,Ribonucleoside-diphosphate reductase small subunit,Epstein-Barr virus (strain GD1) OX=10376,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,65.4,16.8,14.3,9.1,34358.53,4.7895,43.046,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
77,52.795124,O15909,Ribonucleoside-diphosphate reductase large subunit,Trypanosoma brucei brucei OX=5702,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,38.8,21.9,21.0,20.2,94618.91,7.2022,46.897,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
78,52.695124,P42491,Ribonucleoside-diphosphate reductase large subunit,African swine fever virus (strain Badajoz 1971 Vero-adapted) OX=10498,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,34.1,29.5,21.9,16.5,87492.05,8.4542,45.373,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
79,52.695124,P50648,Ribonucleoside-diphosphate reductase large subunit,Plasmodium falciparum (isolate Dd2) OX=57267,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,41.1,24.9,17.6,18.4,92512.63,6.8529,48.883,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
80,52.695124,P50650,Ribonucleoside-diphosphate reductase small chain,Plasmodium falciparum (isolate Dd2) OX=57267,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,61.9,13.2,13.5,16.2,40595.49,5.1994,49.284,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
81,52.695124,O15910,Ribonucleoside-diphosphate reductase small chain,Trypanosoma brucei brucei OX=5702,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,55.5,16.2,16.2,17.1,39008.82,4.9018,45.401,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
82,52.695124,P42492,Ribonucleoside-diphosphate reductase small chain,African swine fever virus (strain Badajoz 1971 Vero-adapted) OX=10498,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,61.9,10.1,17.9,15.1,39806.01,4.8745,45.210,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
83,52.695124,P0DSV2,Ribonucleoside-diphosphate reductase large subunit,Variola virus OX=10255,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,37.2,26.5,20.7,17.7,87761.06,7.9344,46.433,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
84,52.695124,P0DSS8,Ribonucleoside-diphosphate reductase small chain,Variola virus OX=10255,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,64.4,7.6,14.9,18.5,37073.66,4.8453,44.828,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
85,52.595124,Q3KSU5,Ribonucleoside-diphosphate reductase large subunit,Epstein-Barr virus (strain GD1) OX=10376,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,38.5,23.6,21.4,18.5,93101.82,5.9263,44.189,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
86,52.595124,Q196Z5,Ribonucleoside-diphosphate reductase large subunit,Invertebrate iridescent virus 3 OX=345201,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,31.3,22.5,26.4,22.5,71756.70,7.4546,49.365,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
87,52.595124,P0C8H8,Ribonucleoside-diphosphate reductase large subunit,African swine fever virus (isolate Tick/South Africa/Pretoriuskop Pr4/1996) OX=561443,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,35.3,29.7,21.9,15.2,87445.18,8.6999,44.987,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
88,52.595124,P0C8I0,Ribonucleoside-diphosphate reductase small chain,African swine fever virus (isolate Pig/Kenya/KEN-50/1950) OX=561445,20.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,3.0,0.0,0.67216,0.785742,1,0.728951,62.7,9.3,17.7,15.4,38884.83,4.6840,45.872,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
