,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
109,NaN,I1ZBQ9,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
110,NaN,F1CGX0,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
111,NaN,Q2XQ21,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
112,NaN,Q752P4,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
113,NaN,Q2XQ20,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
114,NaN,C0LIF8,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
115,NaN,Q564C7,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
116,NaN,A0A089N0W4,NaN,NaN,inf,MNXR153572,MNXR179287_0.7905694150420948_0.9999999999999999|MNXR180355_0.7905694150420948_0.9999999999999999|MNXR166925_0.7905694150420948_0.8934105953253724,3.2.1.26,NaN,0.0,0.79057,1.0,1,0.895285,-,-,-,-,-,-,-,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
117,NaN,P0A6T1,Glucose-6-phosphate isomerase,Escherichia coli (strain K12) OX=83333,1.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
118,NaN,B1XC24,Glucose-6-phosphate isomerase,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
119,NaN,B7MRF7,Glucose-6-phosphate isomerase,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.7,20.3,13.9,24.2,61543.84,6.3331,46.630,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
120,NaN,B7UPI6,Glucose-6-phosphate isomerase,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.7,20.3,13.9,24.2,61543.84,6.3331,46.630,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
121,NaN,A6TGT4,Glucose-6-phosphate isomerase,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) OX=272620,9.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,45.0,18.0,13.9,26.1,61328.40,6.1761,47.177,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
122,NaN,Q7VRI4,Glucose-6-phosphate isomerase,Blochmannia floridanus OX=203907,9.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,34.5,24.0,18.5,26.0,64089.61,9.3783,48.029,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
123,NaN,Q8ZPV9,Putative glucose-6-phosphate 1-epimerase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,36.0,24.1,22.3,23.4,32560.00,6.0745,44.218,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
124,NaN,Q8K910,Glucose-6-phosphate isomerase,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,37.5,22.8,17.8,24.9,63957.23,9.6662,51.171,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
125,NaN,C4K8I7,Glucose-6-phosphate isomerase,Hamiltonella defensa subsp. Acyrthosiphon pisum (strain 5AT) OX=572265,10.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,42.5,23.1,15.4,22.0,61525.21,6.7720,45.985,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
126,NaN,Q1LU73,Glucose-6-phosphate isomerase,Baumannia cicadellinicola subsp. Homalodisca coagulata OX=374463,10.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,35.6,23.8,19.7,23.8,62870.66,6.9229,47.197,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
127,NaN,A4Y493,Glucose-6-phosphate isomerase,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,36.5,23.3,15.5,27.8,59669.74,5.9315,45.688,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
128,NaN,Q4QL07,Glucose-6-phosphate isomerase,Haemophilus influenzae (strain 86-028NP) OX=281310,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,39.6,24.0,14.8,24.6,61560.71,6.8025,49.180,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
129,NaN,A9KFK2,Glucose-6-phosphate isomerase,Coxiella burnetii (strain Dugway 5J108-111) OX=434922,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,41.4,22.6,16.4,22.6,62326.21,7.5159,47.715,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
130,NaN,A5F3J3,Glucose-6-phosphate isomerase,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,48.1,21.0,11.2,22.7,60691.71,5.8706,44.182,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
131,NaN,Q5WYE0,Glucose-6-phosphate isomerase,Legionella pneumophila (strain Lens) OX=297245,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,36.0,28.8,20.5,18.0,56425.69,7.1189,47.094,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
132,NaN,P44312,Glucose-6-phosphate isomerase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,39.6,24.2,15.4,23.8,61621.88,6.8357,48.816,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
133,NaN,Q21M11,Glucose-6-phosphate isomerase,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) OX=203122,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.6,20.5,14.1,20.7,60371.46,6.4751,46.984,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
134,NaN,Q9RMC1,Glucose-6-phosphate isomerase,Acinetobacter venetianus (strain ATCC 31012 / DSM 23050 / BCRC 14357 / CCUG 45561 / CIP 110063 / KCTC 2702 / LMG 19082 / RAG-1) OX=1191460,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,32.9,25.0,20.0,25.1,62671.10,6.1426,47.397,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
135,NaN,Q0I3C7,Glucose-6-phosphate isomerase,Haemophilus somnus (strain 129Pt) OX=205914,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,41.5,23.1,16.1,22.3,61574.66,5.9705,47.541,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
136,NaN,B0TYL4,Glucose-6-phosphate isomerase,Francisella philomiragia subsp. philomiragia (strain ATCC 25017 / FSC 153 / O#319-036) OX=484022,11.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.8,23.3,17.0,17.9,60683.70,5.8087,48.519,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
137,NaN,Q02FU0,Glucose-6-phosphate isomerase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,38.7,24.5,17.3,22.5,61944.39,6.5520,43.321,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
138,NaN,A3N1E1,Glucose-6-phosphate isomerase,Actinobacillus pleuropneumoniae serotype 5b (strain L20) OX=416269,12.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.9,20.2,14.2,23.8,60414.66,6.7013,45.604,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
139,NaN,B0V6J2,Glucose-6-phosphate isomerase,Acinetobacter baumannii (strain AYE) OX=509173,12.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,38.2,26.9,19.1,18.7,62862.91,6.7346,47.027,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
140,NaN,Q1H1P4,Glucose-6-phosphate isomerase,Methylobacillus flagellatus (strain KT / ATCC 51484 / DSM 6875) OX=265072,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,40.3,20.0,17.3,25.4,62320.90,6.5606,45.766,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
141,NaN,Q1GTU1,Glucose-6-phosphate isomerase,Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) OX=317655,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,57.1,15.7,13.6,16.9,53610.40,4.6768,39.920,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
