,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
128,64.513,Q5E2A3,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,43.4,28.7,13.1,19.6,36754.98,4.9877,42.566,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
129,64.513,A8HAD7,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,37.8,33.4,9.9,23.8,36031.23,5.4628,42.478,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
130,63.513,Q4V072,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Xanthomonas campestris pv. campestris (strain 8004) OX=314565,12,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,36.0,28.0,10.5,30.5,35720.05,6.2413,37.537,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
131,63.513,B0RLW9,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Xanthomonas campestris pv. campestris (strain B100) OX=509169,12,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,36.0,28.0,10.5,30.5,35720.05,6.2413,37.537,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
132,63.513,Q9CL17,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Pasteurella multocida (strain Pm70) OX=272843,12,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,33.0,28.7,17.8,25.5,36476.70,6.9556,41.543,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
133,63.513,A5W144,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746,12,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,55.7,25.2,6.8,17.2,36507.14,6.6369,40.176,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
134,63.513,C3K747,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Pseudomonas fluorescens (strain SBW25) OX=216595,12,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,58.2,23.4,8.3,15.1,36499.22,6.1778,39.883,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
135,62.800,A6QLU1,Glycerol-3-phosphate dehydrogenase; mitochondrial,Bos taurus OX=9913,37,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,2.0,0.0,1.00000,1.0,1,1.000000,42.9,24.5,15.6,19.3,80762.58,7.0523,45.667,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
136,62.513,Q5LLR6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,36.8,33.6,13.5,21.4,33415.60,7.3429,39.062,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
137,62.513,A1WBI9,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Acidovorax sp. (strain JS42) OX=232721,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,58.6,23.2,8.9,14.3,34207.61,6.7114,33.636,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
138,62.513,Q7W1R0,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,53.7,26.3,6.6,18.2,35677.26,7.8759,33.333,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
139,62.513,Q9KNT0,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,38.1,30.5,14.9,21.3,37109.52,6.5160,41.860,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
140,62.513,Q883Y4,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000) OX=223283,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,55.7,23.4,8.3,17.5,36680.39,5.7382,41.349,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
141,62.513,Q1GZ87,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Methylobacillus flagellatus (strain KT / ATCC 51484 / DSM 6875) OX=265072,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,46.0,26.5,10.2,22.4,34752.68,7.6715,41.033,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
142,62.513,Q93FR9,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Ehrlichia ruminantium OX=779,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,31.2,37.6,17.4,19.0,35696.64,7.5609,44.954,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
143,62.513,C5CWV5,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Variovorax paradoxus (strain S110) OX=543728,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,51.4,27.7,10.0,15.9,34506.89,7.2376,32.344,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
144,62.513,B6JAF0,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Afipia carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) OX=504832,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,52.8,21.4,10.4,20.7,33130.23,7.5098,36.308,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
145,62.513,A4T092,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,41.4,26.5,12.7,24.4,35559.18,7.2207,40.294,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
146,62.513,Q2Y9Z2,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,42.0,28.1,13.6,21.5,35020.43,7.1527,37.838,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
147,62.513,A1VKS0,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Polaromonas naphthalenivorans (strain CJ2) OX=365044,13,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,55.4,25.9,6.2,17.3,36002.69,8.0977,34.091,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
148,61.900,A7DZP8,Glycerol-3-phosphate dehydrogenase; mitochondrial,Mesocricetus auratus OX=10036,38,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,41.8,24.1,17.9,18.6,80856.81,7.8402,45.942,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
149,61.900,P35571,Glycerol-3-phosphate dehydrogenase; mitochondrial,Rattus norvegicus OX=10116,38,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,41.5,26.6,16.3,17.9,80972.76,6.6043,45.254,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
150,61.513,P64187,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Brucella suis biovar 1 (strain 1330) OX=204722,14,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,44.2,25.2,13.2,22.6,33377.21,6.2834,37.730,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
151,61.513,Q9JXG6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Neisseria meningitidis serogroup B (strain MC58) OX=122586,14,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,51.1,24.6,10.2,19.2,35337.90,6.3672,41.641,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
152,61.513,Q63XU3,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Burkholderia pseudomallei (strain K96243) OX=272560,14,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,55.7,24.1,8.9,16.5,34363.61,7.8842,34.036,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
153,61.513,Q9R9L6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Rhizobium meliloti (strain 1021) OX=266834,14,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,47.3,25.9,9.1,22.7,33673.59,6.7903,36.336,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
154,61.513,Q2GHC3,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Ehrlichia chaffeensis (strain ATCC CRL-10679 / Arkansas) OX=205920,14,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,27.1,39.7,15.8,22.6,35137.05,8.1322,45.092,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
