,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
92,NaN,B6I5Q6,Glycerol-3-phosphate acyltransferase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.0,24.9,16.4,20.7,93696.21,8.6807,43.531,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
93,NaN,A7ZUR3,Glycerol-3-phosphate acyltransferase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.5,25.2,15.4,21.0,91381.45,8.5638,43.866,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
94,NaN,A7ZRU0,Glycerol-3-phosphate acyltransferase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,20.1,35.4,33.3,19.6,22193.43,10.1747,28.780,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
95,NaN,B7UIW7,Glycerol-3-phosphate acyltransferase,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,20.1,35.4,33.3,19.6,22193.43,10.1747,28.780,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
96,NaN,B5Z182,Glycerol-3-phosphate acyltransferase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.2,25.3,15.5,21.0,91409.50,8.5638,43.866,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
97,NaN,P59252,Glycerol-3-phosphate acyltransferase,Shigella flexneri OX=623,6.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,20.1,33.3,33.3,21.7,22223.46,10.1747,29.268,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
98,NaN,Q7UBC6,Glycerol-3-phosphate acyltransferase,Shigella flexneri OX=623,6.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.0,24.8,16.4,20.8,93730.23,8.6807,43.531,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
99,NaN,B2TX75,Glycerol-3-phosphate acyltransferase,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.6,25.3,15.4,20.7,91408.49,8.3985,43.866,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
100,NaN,B2U1G3,Glycerol-3-phosphate acyltransferase,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,20.1,35.4,33.3,19.6,22193.43,10.1747,28.780,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
101,NaN,Q0T0K4,Glycerol-3-phosphate acyltransferase,Shigella flexneri serotype 5b (strain 8401) OX=373384,8.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,20.1,33.3,33.3,21.7,22223.46,10.1747,29.268,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
102,NaN,P67162,Glycerol-3-phosphate acyltransferase,Salmonella typhi OX=90370,8.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
103,NaN,Q0SXQ8,Glycerol-3-phosphate acyltransferase,Shigella flexneri serotype 5b (strain 8401) OX=373384,8.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.0,24.8,16.4,20.8,93730.23,8.6807,43.531,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
104,NaN,A9MGP8,Glycerol-3-phosphate acyltransferase,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514,8.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.2,24.7,14.4,20.8,91194.31,8.8541,43.672,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
105,NaN,Q57JQ2,Glycerol-3-phosphate acyltransferase,Salmonella choleraesuis (strain SC-B67) OX=321314,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
106,NaN,B5BG18,Glycerol-3-phosphate acyltransferase,Salmonella paratyphi A (strain AKU_12601) OX=554290,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
107,NaN,Q5PC79,Glycerol-3-phosphate acyltransferase,Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
108,NaN,B5QZ43,Glycerol-3-phosphate acyltransferase,Salmonella enteritidis PT4 (strain P125109) OX=550537,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
109,NaN,C5B706,Glycerol-3-phosphate acyltransferase,Edwardsiella ictaluri (strain 93-146) OX=634503,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.8,25.6,14.7,19.0,92826.63,9.2580,42.665,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
110,NaN,B4T677,Glycerol-3-phosphate acyltransferase,Salmonella newport (strain SL254) OX=423368,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
111,NaN,B5QZ60,Glycerol-3-phosphate acyltransferase,Salmonella enteritidis PT4 (strain P125109) OX=550537,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.5,25.1,14.6,19.9,91227.33,8.7142,43.921,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
112,NaN,B4TI58,Glycerol-3-phosphate acyltransferase,Salmonella heidelberg (strain SL476) OX=454169,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
113,NaN,B4TVU1,Glycerol-3-phosphate acyltransferase,Salmonella schwarzengrund (strain CVM19633) OX=439843,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.2,37.0,31.2,19.0,22120.36,10.4273,28.780,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
114,NaN,B5BJV8,Glycerol-3-phosphate acyltransferase,Salmonella paratyphi A (strain AKU_12601) OX=554290,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.8,24.8,14.3,20.1,91241.36,8.7142,43.921,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
115,NaN,Q2NR08,Glycerol-3-phosphate acyltransferase,Sodalis glossinidius (strain morsitans) OX=343509,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,39.0,27.0,18.2,17.8,92471.19,9.3035,42.369,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
116,NaN,Q5PL16,Glycerol-3-phosphate acyltransferase,Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.8,24.8,14.3,20.1,91241.36,8.7142,43.921,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
117,NaN,B4T1T0,Glycerol-3-phosphate acyltransferase,Salmonella newport (strain SL254) OX=423368,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.5,25.1,14.6,19.9,91227.33,8.7142,43.921,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
118,NaN,C0Q4E0,Glycerol-3-phosphate acyltransferase,Salmonella paratyphi C (strain RKS4594) OX=476213,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.5,25.1,14.6,19.9,91227.33,8.7142,43.921,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
119,NaN,B5F6A3,Glycerol-3-phosphate acyltransferase,Salmonella agona (strain SL483) OX=454166,9.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,21.9,37.4,31.0,18.2,21904.17,10.5558,28.079,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
