Reaction Name,E-zyme1,E-zyme2
119,3.1.2|2.3.1|2.4.1;6.2.1|3.2.1;2.8.3|3.1.1|2.4.2;2.3.1|3.1.2|3.1.4;3.2.1|1.2.1|6.1.1;6.1.1|4.2.2;2.3.3|5.1.3;2.3.2|6.5.1;3.5.1|3.1.1;1.2.7|2.4.99;3.7.1|4.2.1;3.2.1|3.1.3;1.2.4|3.6.1;1.8.1|2.7.8;2.1.3|4.3.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.8.3|2.7.1|6.2.1|1.1.3|2.7.8;2.8.3|2.7.1|1.2.1|3.1.1|2.4.2;6.2.1|2.7.1|3.1.1|2.4.2;3.1.2|3.1.3|2.3.1|3.1.1|2.4.2;2.8.3|3.1.3|3.1.2|3.1.1|2.4.2;3.1.2|3.1.3|3.1.1|2.4.1;2.8.3|3.1.3|1.2.1|2.4.1;2.8.3|3.1.7|1.2.1|2.4.2;6.2.1|2.7.6|1.2.1|4.2.3;2.8.3|2.7.1|1.2.7|2.4.1;6.2.1|1.18.6|1.2.7|2.7.7|2.4.1;2.8.3|2.7.1|6.2.1|2.4.1;3.5.1|2.7.1|1.2.1|2.4.1;6.2.1|2.7.7|1.2.4|2.7.1|2.4.1;3.6.1|1.2.7|2.7.1|2.4.2;3.1.3|2.3.1|2.4.2;2.7.1|1.1.1|2.4.1;3.1.3|2.3.1|2.4.1;2.7.1|2.3.1|2.4.1;2.7.7|1.1.1|2.7.1|2.4.1;3.1.3|2.3.1|2.4.1;2.7.1|2.3.1|3.1.3|2.4.2;2.7.1|2.3.1|2.4.1;3.1.3|6.2.1|2.7.1|2.4.1;2.7.1|1.2.1|2.4.1;3.1.3|6.2.1|2.7.1|2.4.1;3.1.3|6.2.1|2.7.1|2.4.1;3.1.3|2.3.1|2.7.7|2.4.1;3.1.3|3.6.1;3.1.3|2.4.1;2.7.1|3.1.3|2.4.99;2.7.1|2.4.99;3.1.3|2.4.1;2.7.1|2.5.1;2.7.4|3.1.3|2.9.1;2.7.1|2.5.1;2.7.7|2.7.1|2.4.2;2.7.8|2.7.1;2.7.1|3.1.3;3.1.3|2.7.1;2.7.1;2.7.1;3.6.1|2.7.1;3.6.1|2.7.1;2.7.7|3.1.3;2.7.6|2.7.1;3.6.1|2.7.7;2.7.1|2.7.6;3.6.1|2.7.1;3.6.1|2.7.1;2.7.8;2.7.4|2.7.1;3.6.1|2.7.8;3.6.1|2.4.1;3.6.1|2.7.1;2.4.1;2.7.8;3.6.1;2.7.6
12,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1|2.3.1;2.5.1;1.1.99;2.-.-
120,2.3.3|2.3.1;4.1.3|6.2.1;1.14.15|3.1.1;2.3.1|3.1.2;1.13.-|1.2.1;4.4.1|6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.3|2.3.1|4.2.3;3.1.2|2.3.1|2.3.3|4.2.3;3.1.2|2.3.1|2.3.3|4.2.3;3.1.2|2.3.3|4.2.3;3.1.2|2.3.-|2.3.3|4.2.3;2.3.1|4.1.3|4.2.3;3.1.2|2.3.1|2.3.3|4.2.3;3.1.2|2.3.3|4.2.3;3.1.2|2.3.1|2.3.3|4.2.3;3.1.2|2.3.3|4.2.3;3.1.2|2.3.3|4.2.3;3.1.2|2.3.1|2.3.3|4.2.3;6.2.1|3.1.2|2.3.3|4.2.3;3.1.2|2.3.1|4.2.3;3.1.2|2.3.1|1.1.99|4.2.3;3.1.2|1.1.1|4.2.3;2.3.3|3.1.2|1.1.1|4.2.3;2.3.3|3.1.2|4.2.3;2.3.3|2.3.1|4.1.99;2.3.3|2.3.1|4.2.3;2.3.3|3.1.2|4.2.3;6.2.1|2.3.1|4.2.3;2.3.3|2.3.1|4.2.3;3.1.2|1.11.1;2.3.3|2.3.1|4.2.3;2.3.3|2.3.1|4.2.3;3.1.2|6.2.1|4.2.3;2.3.3|3.1.2|4.3.3;2.3.3|1.2.4|4.2.3;2.3.3|2.3.1|4.2.3;2.3.1|1.2.1|4.2.3;2.3.3|2.3.1|4.1.2;3.1.2|4.1.2;6.2.1|4.1.2;6.2.1|2.2.1;2.8.3|4.2.3;6.2.1|2.2.1;6.2.1|4.2.3
121,6.3.2|2.3.1;3.5.1|6.2.1;2.3.1|3.1.1;2.3.2|3.1.2;3.4.13|1.2.1;6.3.1|6.1.1;6.3.4|2.3.3;3.4.11|2.3.2;3.4.19|3.5.1;3.4.17|1.2.7;2.1.3|3.7.1;3.1.1|3.2.1;6.2.1|1.2.4;3.4.15|1.8.1;3.5.3|2.1.3;2.3.-|1.1.1;3.4.24|4.1.3;3.4.22|2.3.-;4.3.2|2.8.3;2.7.7|2.5.1;6.1.1|4.4.1;3.1.2|2.1.1;1.2.1|1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.2|4.2.3|1.1.1;2.3.2|4.2.3|2.3.1;2.3.2|4.2.3|2.3.1;3.5.1|4.2.3|1.2.1;3.5.1|4.2.3|1.2.1;2.3.1|4.2.3|1.2.1;2.3.1|4.2.3|3.1.2;2.1.1|4.2.3|6.2.1;6.3.4|4.2.3|2.3.1;2.3.1|4.2.3|6.2.1;2.3.1|4.2.3;3.5.1|4.2.3|1.2.7;2.3.1|4.2.3;3.5.1|4.2.3|3.1.2;2.3.2|4.2.3|1.2.7;3.5.1|4.2.3|1.2.7;2.3.1|4.2.3|1.2.1;4.2.3|1.2.1;4.1.99|4.2.3|2.3.1;4.2.3|1.2.4;4.2.3|1.2.1;4.2.3|4.1.99|6.2.1;4.2.3|6.2.1;4.2.3|2.3.1;4.2.3|2.3.1;4.2.3|2.3.1;4.2.3|2.3.1;4.2.3|1.3.1|6.2.1;4.2.3|2.3.1;4.2.3;4.2.3;4.2.3;1.3.1|4.2.3;4.3.3|4.2.3;2.5.1|4.2.3;4.2.3;2.5.1;2.5.1|4.3.3;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3;4.2.3;4.2.3;2.3.1|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7
122,1.14.12|1.2.1|2.3.1;1.14.14|4.2.1|6.2.1;1.14.-|1.2.3|3.1.1;1.14.99|1.1.1|3.1.2;1.14.13|3.5.1|1.2.1;1.13.11|1.2.2|6.1.1;2.3.1|2.3.3;1.2.-|2.3.2;1.14.13|3.5.1;1.14.99|1.2.7;1.2.7|3.7.1;1.1.3|3.2.1;1.5.1|1.2.4;1.2.99|1.8.1;1.14.11|2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.11.1|4.1.1|4.2.3|4.1.99|2.3.1;1.14.13|4.1.1|4.2.3|4.1.99|2.3.1;2.5.1|4.1.1|4.2.3|2.3.1;1.14.12|1.11.1|4.2.3|1.3.1|2.3.1;1.14.12|2.3.1|4.2.3|1.3.1;4.1.99|1.3.1|4.2.3|4.2.1|2.3.1;2.1.1|1.14.13|4.2.3|4.2.1|2.3.1;4.1.1|1.14.13|4.2.3|2.3.1;4.1.1|1.14.13|4.2.3|3.1.2;4.1.2|4.1.1|4.2.3|2.3.1;2.5.1|1.1.1|4.2.3|2.3.1;4.1.99|4.1.1|4.2.3|6.2.1;4.1.1|1.13.12|4.2.3|3.1.2;4.1.1|1.1.1|4.2.3|2.3.-;1.13.11|1.14.13|4.2.3|1.2.1;2.5.1|1.1.1|4.2.3|2.3.1;4.1.1|2.3.1|4.2.3|3.1.2;4.2.1|1.13.12|4.2.3|3.1.2;2.5.1|4.1.1|4.2.3|3.1.2;1.14.21|4.1.1|4.2.3|2.3.1;2.5.1|2.3.1|4.2.3;1.14.12|1.2.1|4.2.3|2.3.1;4.1.1|4.2.3|1.2.4;2.1.1|4.1.1|4.2.3|3.1.2;2.1.1|1.14.13|4.1.99|3.1.2;2.1.1|1.14.13|4.2.3|3.1.2;2.5.1|4.2.1|4.2.3|2.3.1;2.1.1|1.14.13|4.2.3|3.1.2;2.5.1|4.1.1|4.2.3|6.2.1;2.1.1|4.1.1|4.2.3|1.2.7;2.5.1|4.1.1|4.2.3|1.2.7;2.4.1|1.14.13|4.2.3|1.2.1;2.1.1|4.1.1|4.2.3|2.3.1;4.1.1|4.2.3|3.1.2;2.1.1|4.1.1|4.2.3|1.2.1;4.3.99|4.1.1|4.2.3|3.1.2;3.2.-|4.1.1|4.2.3|2.3.1;1.2.1|4.2.3|1.2.7;4.1.1|1.3.1|1.2.1;1.14.13|2.5.1|2.3.1;4.1.1|4.2.3|3.1.2;1.1.1|2.5.1|2.3.1;1.14.13|2.5.1|1.1.1;4.1.1|4.2.3|3.1.2;4.1.1|4.3.3|2.3.1;1.14.13|4.2.3|1.1.1;1.14.13|4.2.3|2.3.1;1.14.13|4.2.3|6.2.1;4.1.1|4.2.3|2.3.1;4.1.1|4.2.3|6.2.1;4.1.1|1.11.1|1.2.1;4.1.1|4.2.3|2.3.1;4.1.1|4.2.3;1.14.13|4.2.3;4.1.1|4.2.3;1.1.1|4.2.3;4.1.1|4.2.3;1.1.1|4.2.3;4.1.1|4.2.3;4.2.3;2.2.1;2.2.1;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;4.1.99
123,2.7.1|2.4.1;3.1.3|3.2.1;2.7.8|2.8.2;3.1.4|2.4.99;2.7.11|2.4.2;3.6.1|3.1.4;2.7.7|2.1.1;3.1.7|3.1.6;2.7.6|2.5.1;2.7.4|1.8.4;4.6.1|1.8.99;3.2.1|3.3.2;3.6.3|4.4.1;2.6.-|1.11.1;2.7.-|4.2.2;2.7.2|3.6.1;2.7.3|5.1.3;2.7.9|6.5.1;2.4.1|3.1.8;5.1.3|3.6.2;4.2.3|4.2.1;2.7.99|1.14.99;3.1.5|3.1.3;2.7.13|2.7.8;3.6.4|4.6.1;3.6.5|4.2.99;2.7.12|1.14.11;1.14.21;1.14.13,2.7.1|2.5.1;2.7.1|2.5.1;2.7.1|2.5.1;3.1.3|2.6.99;2.7.1|3.1.4;2.7.1|3.1.4;2.7.1|2.5.1;3.1.3|4.2.3;2.7.1|3.1.4;2.7.1|3.1.4;2.7.1|4.2.3;2.7.1|3.1.4;2.7.1|4.2.3;2.7.1|3.1.4;3.1.3|2.5.1;2.7.1|2.5.1;4.2.3|3.1.4;2.7.1|3.1.4;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.4;2.7.1;2.7.1;3.1.3;3.1.3;3.1.4;3.1.3;3.1.3;3.1.4;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;3.1.3;3.1.4;3.1.3;2.7.1;2.7.2;2.7.8;2.7.1;3.1.4;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.8;2.7.8;2.7.1;2.7.8;2.7.8;2.7.-;2.7.8;2.7.1;2.7.8;2.7.1;2.7.1;3.1.4;2.7.8;2.7.6;2.7.1
124,3.2.2|2.4.2;2.4.2|3.2.2;3.5.1|2.4.1;2.4.1|1.14.14;4.3.3|1.14.11;6.3.4|2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,3.2.2|2.4.2;3.2.2|2.4.2;3.2.-|2.4.2;3.2.2|2.4.2;3.2.2|2.4.2;2.4.2;2.4.2;2.4.2;3.2.2|2.4.2;3.2.2|2.4.2;3.2.2|2.4.2;2.4.2;2.4.2|1.14.14;3.2.2|2.4.2;3.2.2|2.4.2;3.2.2|2.4.2;2.4.2;3.2.2|2.4.2;3.2.2|2.4.2;3.2.2|2.4.2;2.4.2;2.4.2|3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.7.8|3.2.2;2.4.2|3.2.2;2.4.2;2.4.2|2.4.1;2.4.1|2.4.2;2.4.2|2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2
125,1.10.3|1.14.13;1.6.5|1.14.14;1.10.2|1.14.11;1.14.18|1.14.99;1.1.3|1.14.15;1.12.5|1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.7.1;1.17.99;1.5.99;1.1.1;1.1.4;1.10.99;1.3.99;1.97.1;1.10.3;1.13.11;1.17.2;2.6.3;1.6.6;1.14.17;1.7.2;1.17.3;1.7.3;3.7.1;1.3.7;1.14.20;1.8.99;1.4.-;1.1.-;4.1.99;1.-.-;1.17.7;1.1.99;1.17.-;1.13.12;3.8.1;2.1.1;1.5.1;3.5.99,1.10.9|1.8.-;1.8.5|2.3.3;1.1.5|1.14.11;1.10.3;1.10.9;1.14.13;1.14.18;1.3.1;2.1.1;1.14.13;1.14.18;1.3.1;4.2.1;4.2.1;1.3.1;1.14.18;1.3.1;1.3.1;5.3.3
126,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1|4.2.2|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1|2.4.2;2.4.1|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1;2.4.1|5.3.1|5.1.3;3.2.1|5.1.3|4.2.2|2.4.1;2.4.1|1.1.1|4.2.3;2.4.1|4.2.3|1.1.1;2.4.1|1.1.1|5.3.99|2.4.2;2.4.1|5.3.99|1.1.1;2.4.1|5.1.3;2.4.1|1.1.1;2.4.1|5.3.99|1.1.1;2.4.1|1.1.1|5.3.99;2.4.1|5.3.3|2.4.2;2.4.1|5.5.1;2.4.1|4.2.1|1.1.3|3.6.1;2.4.1|1.3.2|2.4.2;2.4.1|1.1.3|4.2.1|2.4.2;2.4.1|1.21.-|2.4.2;2.4.1|4.2.3|2.4.99;2.4.1|2.1.1|2.4.2;2.4.1|4.2.3|1.1.3|2.4.99;2.4.1|4.2.3|2.4.2;2.4.1|1.1.3|4.2.3;2.4.1|4.2.3;2.4.1|5.4.99|4.2.3|2.7.8;2.4.1|1.14.13;2.4.1|4.2.3|5.4.99;2.4.1|5.3.1;3.2.1|1.13.99;2.4.1|4.1.1;2.4.1|1.14.13;3.2.1|1.1.1;2.4.1|1.10.3;3.2.1|1.14.13;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1
127,4.1.2|2.3.1|1.3.1;4.1.3|6.2.1|1.3.99;2.2.1|3.1.1|1.5.1;2.3.3|3.1.2|1.3.8;4.1.99|1.2.1|5.3.3;4.2.1|6.1.1|1.3.3;4.1.1|2.3.3|1.14.11;2.5.1|2.3.2|2.3.1;1.14.99|3.5.1|1.1.1;2.1.2|1.2.7|1.3.5;1.11.1|3.7.1|5.2.1;1.1.3|3.2.1|5.3.2;1.14.13|1.2.4|5.3.1;1.8.1|1.3.7;2.1.3|1.4.3;1.1.1|1.5.99;4.1.3|1.14.21;2.3.-|5.1.3;2.8.3|1.5.3;2.5.1|1.10.3;4.4.1|1.6.5;2.1.1|1.3.-;1.-.-|2.5.1;1.2.3|1.1.3;2.6.1|1.6.99;6.1.2|1.5.-;3.5.3|4.1.1;6.3.1|1.4.1;6.3.4|1.11.1;2.1.2|1.1.-;2.2.1|5.3.99;6.3.2|1.17.99;3.4.11|1.12.98;1.6.3;1.10.9;1.6.1;1.3.2;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,4.1.1|2.5.1|2.3.1|1.-.-;4.1.1|3.1.2|4.1.99|4.4.1|1.-.-;4.1.1|2.3.1|4.3.3|4.2.3;4.1.1|2.3.1|4.2.3;1.14.13|1.1.1|4.2.3;4.1.1|1.2.1|4.2.3;4.1.1|1.2.1|4.2.3;4.1.1|1.2.1|4.2.3;3.1.2|4.2.3;2.5.1|4.2.3;6.2.1|4.2.3;2.3.1|4.2.3;6.2.1|4.2.3;2.3.1|4.2.3;2.5.1|4.2.3;1.2.7|4.2.3;2.3.1|4.2.3;1.2.7|4.2.3;3.1.2|4.2.3;1.2.7|4.2.3;1.2.1;1.2.1;4.4.1;3.1.2;2.3.1;1.2.4;2.5.1;1.2.1;6.2.1;6.2.1;2.5.1;2.3.1;2.3.1;6.2.1;2.5.1;1.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.5.1;2.5.1;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1;2.3.1;2.1.2;3.1.2;2.3.1;3.1.2
128,4.2.1|2.8.3|6.2.1;2.3.1|6.2.1|2.8.3;1.14.11|3.1.2|4.1.2;1.17.1|2.3.1|4.3.3;4.1.2|3.2.1|3.5.5;3.5.5|3.2.-;4.3.1|2.5.1;4.1.1|3.5.1;3.2.-|3.5.2;5.4.4|2.8.1;3.5.1|2.9.1;3.5.4|5.4.4;2.8.1;4.3.3,1.3.8|2.8.3|6.2.1|1.3.1;4.2.1|2.8.3|4.3.1;1.14.12|2.8.3|6.2.1|4.3.1;1.3.99|2.8.3|6.2.1;4.2.1|3.1.2|6.2.1|4.3.1;1.3.1|2.8.3|6.2.1|1.14.12;4.3.1|6.2.1;4.3.1|2.8.3;5.3.2;1.1.1
129,4.1.1|1.2.1;6.4.1|4.2.1;2.1.3|1.2.3;1.3.8|1.1.1;1.1.1|3.5.1;1.2.2;2.3.1;1.2.-;1.14.13;1.14.99;1.2.7;1.1.3;1.5.1;1.2.99;1.14.11,4.1.1|1.13.12;4.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.1.1;4.1.1;4.1.1;1.11.1;1.14.13;1.14.13;1.14.13;1.14.13;4.1.1;4.1.1;4.1.1
13,4.2.3|3.1.4;4.1.99|6.5.1;3.1.7|4.6.1,4.2.3;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3;4.2.3|2.5.1;4.2.3;4.2.3;4.1.99|4.2.3;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|1.3.1;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
130,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.5.99|1.2.7;1.2.7|1.5.99;3.7.1,2.1.1|4.1.99|1.14.12|2.-.-;2.1.1|1.14.12|2.5.1;2.1.1|1.14.12|2.3.1;2.1.1|1.14.12;2.1.1|4.2.1|1.14.12;2.1.1|1.14.12;1.14.12|4.1.99;1.14.12;1.14.12;1.14.12;1.14.12|4.2.1;1.14.12;1.14.12;1.14.12;1.14.12;1.14.12;1.14.12;4.2.1|1.14.12;1.14.12;1.14.12|4.3.3;4.2.1|1.14.12;1.14.12;4.2.1;4.2.1;1.14.12;1.14.12|4.1.3;4.2.1;4.2.1;1.14.12|4.2.1;4.1.3|4.2.1;4.2.1|1.14.12;1.14.12;1.14.12;1.14.12;1.14.12;1.-.-|1.14.14;1.14.12|1.14.14;1.13.11|1.14.14;2.5.1|1.-.-;4.2.1|1.14.12;4.2.99|1.13.11;4.3.3|4.2.1;4.1.3|1.14.13;4.1.3|2.5.1;1.14.-|1.14.12;1.14.12|1.14.14;1.14.13|1.14.14;1.14.-|4.2.1;1.14.13|1.14.14;4.2.1|1.14.14;4.2.1|1.14.-;4.2.1|1.14.13;1.14.11|1.14.-;1.14.11|4.2.99;1.14.13|4.1.3;1.14.11|4.1.3;1.14.14;1.14.13;1.14.13;1.14.14
131,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.5.99|1.2.7;1.2.7|1.5.99;3.7.1,2.1.1|1.11.1|1.14.14|2.-.-;2.1.1|4.2.1|1.11.1|2.5.1;2.1.1|1.3.1|1.14.14|2.3.1;2.3.1|1.3.1|1.14.14;1.14.12|1.3.1;1.14.12|1.3.1;1.3.1;1.14.12|1.3.1;1.3.1;1.14.12|1.3.1;1.14.12|1.3.1;1.3.1;1.3.1|1.14.13;4.2.1|1.3.1;1.3.1;1.3.1;1.14.12|1.3.1;1.3.1;4.2.1|1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1|4.2.1;1.3.1;4.1.3|1.3.1;1.3.1|4.2.99;1.14.12|4.1.3;1.3.1|1.3.-;1.14.12|1.3.1;1.3.1;1.14.12|1.3.1;1.3.1;4.2.1|1.14.14;4.2.1|1.14.14;1.3.1|1.14.14;4.2.1|1.14.14;4.2.1|4.1.99;1.14.12|4.2.1;1.14.12|1.3.1;1.14.12|1.14.13;1.14.12|4.2.1;1.14.12|4.2.1;1.14.12|1.14.18;1.14.12|4.1.3;1.14.12|4.2.1;1.14.12|1.14.13;4.2.99|4.1.3;4.1.3|4.2.1;1.14.12|1.14.13;1.14.12|4.2.1;4.1.99|1.10.9;1.14.13|1.14.14;1.14.13;4.2.1;1.14.18;4.4.1;1.14.12;1.3.-;1.14.13;4.1.3;1.14.14;1.10.9;1.14.12;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;1.3.1;1.14.13;5.3.3;1.8.5;1.3.1;1.14.14;1.3.7;1.14.14;1.1.5;1.3.1;4.2.1;1.14.-
132,2.3.1|3.5.1;3.1.1|2.3.1;6.2.1|6.3.2;3.1.2|6.3.1;3.5.1|6.3.4;1.2.1|2.3.2;2.3.2|6.3.5;6.1.1|2.1.2;2.3.3|3.4.13;1.2.7|2.1.3;6.3.1|3.4.11;3.7.1|3.5.4;2.1.3|3.4.19;6.3.4|1.4.1;6.3.2|4.3.3;3.4.11|6.2.1;3.2.1|1.4.7;1.2.4|1.2.99;1.8.1|3.5.5;1.1.1|3.1.1;4.1.3|4.3.2;2.3.-|3.5.3;2.5.1|4.2.1;2.8.3|4.3.1;4.4.1|2.6.1;2.1.1|2.4.2;1.-.-|4.1.3;3.4.13;3.5.3;6.1.2;1.2.3;2.6.1;4.3.2;2.7.7,2.3.1|3.5.1;2.1.1|3.5.1;3.5.1;3.5.1;3.5.1|6.3.5;2.-.-|3.5.1;6.3.2;3.4.11;3.5.1;3.5.1;3.5.1;3.4.11;1.4.1;3.5.1;3.5.1;3.5.1;2.3.2;2.3.1;3.5.1;6.3.1;6.3.2;3.4.13;6.3.2;6.2.1;3.4.13;3.5.1;3.5.1;3.4.13;6.2.1;3.5.1;3.5.1;3.5.1;1.2.5;6.3.2;2.8.3;2.3.2;6.3.2;2.3.2;2.3.2;6.3.2;3.5.1;3.5.1;3.1.2;2.8.3;1.13.11;6.3.2;3.5.1;6.3.2;3.7.1;3.5.1;6.3.2;6.2.1;2.8.3;3.5.1;3.5.1;3.5.1;6.2.1;3.7.1;6.3.1;3.5.1;3.1.2;3.1.2;6.3.4;2.8.3;1.14.11;6.3.2;2.8.3
133,1.3.1;1.3.99;1.5.1;1.3.8;5.3.3;1.3.3;1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.5.-;1.6.99;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.1;1.6.3;1.3.2;1.10.9;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.-.-;1.-.-
134,2.1.2;2.1.1;6.3.4;1.8.1|3.5.1;1.4.4|1.2.99;3.5.1|4.1.2;4.1.2|2.3.1;1.2.99|1.8.1;2.3.1|1.4.4;1.5.1;3.5.4;3.5.3;6.3.3;4.3.-,1.4.4|6.3.2|2.1.2;2.1.2|3.5.1|4.1.2;2.1.1|6.3.2|4.1.2;2.1.2|3.4.19|2.3.1;4.3.1|6.3.2;2.1.2|6.3.2;1.5.1|6.3.2;3.5.4|6.3.2;6.3.2
135,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1|2.5.1|2.-.-;2.1.1|2.5.1;2.1.1|2.5.1|2.3.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.5.1;2.1.1
136,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1|2.5.1|4.4.1|2.-.-;2.1.1|4.1.99|2.5.1;2.1.1|4.1.99;2.3.1
137,1.14.99;1.14.13;1.14.18;1.14.12;2.1.1;4.1.2;1.14.-;1.14.15;1.13.12;1.1.-,1.14.99;1.14.19;1.14.19;1.3.3;1.14.19;1.13.11;4.2.1;1.13.11;1.13.11;1.13.11;1.3.1;1.14.19;1.13.11;1.3.1;1.13.11;1.13.11;1.3.1;1.3.1;2.3.1;1.3.1;1.13.11;1.3.1;2.3.1;1.13.11;4.2.1;4.2.1;1.3.1;4.2.1;1.14.19;1.14.19;1.14.19;4.2.1;1.14.-;1.3.1;2.3.1;4.2.1;1.3.3;4.2.1;1.3.3;1.3.1;5.3.3;1.3.1;4.2.1;2.3.1;4.2.1
138,,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11
139,4.1.2|1.13.11;4.2.1|1.14.99;4.1.3|4.1.2;2.2.1|4.2.1;2.5.1|1.13.-;1.13.11|4.2.99;1.14.99|2.8.1;2.3.1|1.8.1;4.1.1|1.8.99;1.8.7,4.1.2|2.5.1;4.1.2|2.5.1;4.1.2|2.5.1;2.5.1;1.13.12;2.5.1;4.2.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1
