Reaction,All ECs
53649,4.2.3.163;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.175;4.2.3.184;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.127;4.2.3.39;4.2.3.133;4.2.3.160;4.2.3.37;4.2.3.56|4.2.3.58;4.2.3.197;4.2.3.7;4.2.3.157;4.2.3.-|4.2.3.128;4.2.3.24;4.2.3.80;4.2.3.172;4.2.3.62;4.2.3.146;4.2.3.136;4.2.3.67;4.2.3.165;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.87;4.2.3.76;4.2.3.98;4.2.3.191;4.2.3.82;4.2.3.182;4.2.3.88;4.2.3.64;4.2.3.158;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.169;4.2.3.73;4.2.3.-|4.2.3.162;4.2.3.181;4.2.3.50;4.2.3.42;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.-|4.2.3.126;4.2.3.92;3.1.7.4;4.2.3.173;4.2.3.101|4.2.3.102;4.2.3.145;4.2.3.43;4.2.3.90;2.5.1.86;4.2.3.61;4.2.3.9
54029,1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.-|1.14.14.13;1.14.14.46;1.14.99.46;1.14.14.15;1.14.19.56;1.1.99.31;1.14.14.8;1.1.99.8;1.13.12.16;1.14.14.154
54041,2.5.1.41;4.2.3.159;4.2.3.146;2.5.1.31;2.5.1.62;2.5.1.89;4.2.3.158;4.2.3.180;4.2.3.8;4.2.3.191;4.2.3.17;2.5.1.81;4.2.3.195;4.2.3.167;3.1.7.4;4.2.3.42;4.2.3.148;4.2.3.43;4.2.3.149;4.2.3.178;4.2.3.6
54049,4.2.3.91;4.2.3.175;4.2.3.-|4.2.3.128;4.2.3.184;4.2.3.39;4.2.3.-|4.2.3.127;4.2.3.96;4.2.3.133;4.2.3.163;4.2.3.7;4.2.3.197;4.2.3.157;4.2.3.204;4.2.3.74;4.2.3.62;4.2.3.56|4.2.3.58;4.2.3.172;4.2.3.37;4.2.3.80;4.2.3.64;4.2.3.136;4.2.3.67;4.2.3.68;4.2.3.98;4.2.3.160;4.2.3.146;4.2.3.24;4.2.3.165;4.2.3.87;4.2.3.76;4.2.3.158;4.2.3.79;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.88;4.2.3.-|4.2.3.162;4.2.3.169;4.2.3.82;4.2.3.42;4.2.3.182;4.2.3.191;4.2.3.173;4.2.3.73;4.2.3.181;3.1.7.4;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.50;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.195;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.101|4.2.3.102;2.5.1.86;4.2.3.90;4.2.3.81;4.2.3.-|4.2.3.104
54069,4.2.3.145;4.2.3.146;4.2.3.191;4.2.3.158;4.2.3.178;4.2.3.42;4.2.3.195;3.1.7.4;4.2.3.43;4.2.3.17;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.62;4.2.3.204;4.2.3.74;4.2.3.8;4.2.3.159;4.2.3.37;4.2.3.68;4.2.3.133;4.2.3.160;4.2.3.24;4.2.3.7;4.2.3.197;4.2.3.172;4.2.3.67;4.2.3.-|4.2.3.127;4.2.3.180;4.2.3.163;4.2.3.184;4.2.3.87;4.2.3.136;4.2.3.175;4.2.3.-|4.2.3.128;4.2.3.69;4.2.3.80;4.2.3.165;4.2.3.79;4.2.3.149;4.2.3.56|4.2.3.58;4.2.3.76;4.2.3.157;4.2.3.182;4.2.3.181;4.2.3.39;4.2.3.169;4.2.3.82;4.2.3.98;2.5.1.86;4.2.3.64;4.2.3.-|4.2.3.162;4.2.3.73;4.2.3.6;4.2.3.22;4.2.3.88;4.2.3.-|4.2.3.104;4.2.3.164|4.2.3.ek;4.2.3.50;4.2.3.90;4.2.3.21
54289,2.7.7.42;4.4.1.37;4.6.1.1
54293,4.4.1.37;4.6.1.1;3.6.1.19;2.7.7.85
54361,1.2.4.4;4.1.1.1|4.1.1.7;4.1.1.79;4.1.1.1|4.1.1.72;2.6.1.19;4.1.1.71;4.1.1.-|4.1.1.75;4.1.1.-|4.1.1.43|4.1.4.3;1.2.3.4;4.1.1.43|4.1.1.74;2.2.1.9
54385,1.1.1|1.3.1.22|1.3.1.3|1.3.99.5;1.1.1.213|1.1.1.50|1.3.1.-|1.3.1.3|1.3.1.M16|1.3.99.6;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.270;1.1.1.170;1.14.13.54;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.201;1.1.1.145|5.3.3.1;1.1.1.149;1.1.1.209;1.1.1.51
54421,2.7.7.85;3.1.4.52;6.1.2.2;6.3.5.11;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16;6.3.5.-|6.3.5.13;6.3.5.9;6.3.1.12;2.7.1.181
54497,4.2.3.19;4.2.3.34;4.2.3.31;4.2.3.103;4.2.3.45;4.2.3.28;4.2.3.196|4.2.3.fr;4.2.3.-|4.2.3.131;4.2.3.33;4.2.3.44;4.2.3.35;4.2.3.18;4.2.3.183;4.2.3.42;4.2.3|4.2.3.32;4.2.3.99;4.2.3.193;4.2.3.30;4.2.3.18|4.2.3.29;4.2.3.192;4.2.3.68;4.2.3.117;4.2.3.186;4.2.3.181;4.2.3.90;4.2.3.-|4.2.3.129;4.2.3.172;4.2.3.191;4.2.3.197;4.2.3.21;4.2.3.136;3.1.7.4;4.2.3|4.2.3.-|4.2.3.56;4.2.3.83;4.2.3.189;4.2.3.62;4.2.3.195;4.2.3.74;4.2.3.96;4.2.3.120;4.2.3.69;4.2.3.158;4.2.3.6;4.2.3.164|4.2.3.ek;4.2.3.56|4.2.3.58;4.2.3.17;4.2.3.105;4.2.3.86;4.2.3.198;4.2.3.37;4.2.3.204;4.2.3.79;4.2.3.160
54653,4.2.1.173;4.2.3.42;5.5.1.12;5.5.1.13;5.5.1.14;3.1.7.4;5.5.1.28;3.1.7.10;5.5.1.16;4.2.3.158;5.5.1.29;5.5.1.15;4.2.3.159;4.2.3.146;1.3.1.83;4.2.3.195;4.2.3.197;3.1.7.7|4.2.3.194;4.2.3.17;4.2.3.74;4.2.3.39;4.2.1.-|4.2.1.137;4.2.3.145;4.2.1.129|5.4.99.17;5.4.99.37;2.5.1.41;2.5.1.81;2.5.1.62
54669,5.4.99.54;5.4.99.32;5.4.99.34;5.4.99.65;5.4.99.56;5.4.99.39;5.4.99.35;5.4.99.48;4.2.1.124;5.4.99.47;5.4.99.36;5.4.99.7;5.4.99.33;5.4.99.49;5.4.99.31;5.4.99.57;5.4.99.8;5.4.99.50;5.4.99.46;5.5.1.12;5.5.1.14;5.5.1.13;5.4.99.51;5.4.99.53;4.2.1.123;5.4.99.37;5.4.99.17;4.2.3.68;3.1.7.10;5.4.99.38;4.2.1.137;3.1.7.7|4.2.3.194;4.2.3.-|4.2.3.127;4.2.3.96;3.1.7.4;1.1.1.71
54693,3.1.7.10;5.5.1.13;1.3.1.83;5.5.1.12;5.5.1.14;2.5.1.41;2.5.1.81;2.5.1.31;2.5.1.89;2.5.1.62
54877,1.14.13.105;2.6.1.19;6.3.5.11;6.3.5.9;6.3.5.-|6.3.5.13;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
55269,2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.321;2.4.1.231;2.4.1.64;2.4.1.230;2.4.1.339;2.4.1.7;2.4.1.1;2.4.1.329;2.4.1.31;2.4.1.279;2.4.1.281;2.4.1.320;2.4.1.20;2.4.1.8;2.4.1.211;3.1.3.10;2.4.1.247;2.4.1.216;2.7.7.37;2.4.1.268;2.4.1.269;2.4.1.49;2.3.1.15|2.3.1.51|2.4.1.46|3.1.3.4
55293,2.1.1.257;2.1.1.260;2.1.1.177
55389,1.1.99.41;2.1.1.99;1.14.11.20;1.14.14.50;1.14.14.103;1.10.3.16;1.5.1.3|1.5.1.5
55461,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.65;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.14.155;1.14.14.12;1.14.14.22
55665,1.14.99.63;1.13.11.82;1.14.13.90;1.14.13.167;1.13.11.-|1.13.11.69;1.13.11.75;1.14.18.9;1.14.18.11;1.14.18.10;1.13.99.1;1.1.99.8;1.3.3.6;1.1.3.15;1.2.3.1
55925,1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.15;1.14.19.56;1.14.14.8;1.14.14.46;1.5.1.39;1.1.99.31;1.14.14.73;1.14.14.5;1.14.14.108;1.13.12.16;1.14.99.46;1.14.14.30;1.14.19.9
55985,2.4.1.85;2.4.1.202;2.4.1.35;2.4.1.-|2.4.1.266;2.4.1.-|2.4.1.284;2.4.1.219;2.4.1.-|2.4.1.323;2.4.1.90;2.4.1.22;2.4.1.245;2.4.1.324;2.4.1.38|2.4.1.90;2.4.1.15;2.4.1.338;2.4.1.-|2.4.1.297;2.4.1.239;2.4.1.210;2.4.1.-|2.4.1.301;2.4.1.173
56001,3.2.1.207;3.2.1.209|3.2.1.as;3.2.1.113;3.2.1.106;3.2.1.130;3.2.1.114;3.2.1.24;3.1.4.45;3.2.1.33;3.5.1.52;2.4.1.25;3.2.1.58
56073,2.4.1.126;2.4.1.128;2.4.1.35;2.4.1.220;2.4.1.170;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.238|2.4.1.249;2.4.1|2.4.1.-|2.4.1.298;2.4.1.185;2.4.1.218;2.4.1.237;2.4.1.234;2.4.1.115;2.4.1.186;2.4.1.376;2.4.1.80;2.4.1.360;2.4.1.47;2.4.1.315|2.4.1.336;2.4.1.337;2.4.1.46;2.4.1.50;2.4.1.178|2.4.1.63|2.4.1.85
56285,1.1.1.348;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.1.1.234;1.1.1.219;1.3.1.77;1.3.1.112;1.14.13.88;1.17.1.3;1.14.13.89;1.6.5.10
56313,3.6.1.52;2.7.4.24;2.7.4.21|2.7.4.24;6.3.2.5;6.3.2.34;6.3.1.2
56349,1.14.13.64;1.14.13.2|1.14.13.33;1.6.3.2;1.14.13.69;1.14.13.84;1.14.14.43|1.14.14.45;1.14.13.240;1.14.12.1;1.14.13.87;1.14.14.91;1.14.13.8;1.14.14.57;1.14.14.1
56517,1.3.98.5;1.3.98.6;4.2.1.1
56589,4.1.2.47;4.1.2.10|4.1.2.11|4.1.2.47;2.7.1.59|4.2.1.66|5.1.3.8;2.5.1.18
56661,1.3.1.116;1.3.1.115;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
56685,1.14.17.1;1.14.13.39;1.13.11.34;1.14.12.-|1.14.12.26;1.14.12.11;1.14.12.12;1.14.14.-|1.14.14.1
56781,1.14.19.74;1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.35;1.14.14.15;1.5.1.39;1.14.19.56;1.14.14.46;1.14.14.8;1.1.99.31;1.14.14.108;1.14.14.155;1.14.99.46;1.14.14.12;1.14.14.21
56853,5.3.3.5;2.1.1.137;2.1.1.53;2.1.1.129;2.1.1.349;2.1.1.85;2.1.1.98;2.1.1.314;2.1.1.145;2.1.1.77
56865,2.3.1.86;2.3.1.161;2.3.1.295;2.3.1.236;2.3.1.237;2.3.1.119;2.3.1.165;2.3.1.239;2.3.1.289;2.3.1.290;2.3.1.85;2.3.1.41;2.3.1.94;1.2.1.-|1.2.1.18|1.2.1.75;1.2.1.27;1.2.1.-|1.2.1.10|1.2.1.57|1.2.1.87
57021,2.7.1.169;2.7.1.3;2.7.1.231;2.7.1.184;2.7.1.33
57193,3.5.1.124;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
57377,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.166;1.14.14.12;1.14.99.46;1.14.14.108;1.14.14.30;1.13.12.16;1.14.14.22
57753,2.3.1.292;2.3.1.295;2.3.1.289;2.3.1.290;2.3.1.239;2.3.1.41;2.3.1.86;2.3.1.41|2.3.1.85;2.3.1.161;2.3.1.94;2.3.1.237;2.3.1.165;2.3.1.236;2.3.1.119;2.3.1.111;2.3.1.252;2.3.1.287;2.3.1.244;2.3.1.261;1.2.1.-|1.2.1.18|1.2.1.75;2.3.1.194;2.3.1.262;1.2.1.76;1.2.1.10
57777,1.14.12.23;1.14.13.223;1.14.12.-|1.14.12.10;1.14.12.-|1.14.12.24;1.14.13.25;1.14.13.87;1.14.13.113;1.14.13.26;1.14.13.246;1.14.13.225;1.14.13.240;1.14.13.84;1.14.14.1
57801,1.14.12.24;1.14.12.23;1.14.12.-|1.14.12.10;1.14.13.223;1.14.13.87;1.14.13.25;1.14.13.113;1.14.13.26;1.14.13.246;1.14.13.225;1.14.13.210;1.6.5.4;1.14.13.84;1.14.14.1
57805,1.14.12.23;1.14.12.-|1.14.12.24;1.14.12.-|1.14.12.10;1.14.13.223;1.14.13.25;1.14.13.87;1.14.13.113;1.14.13.26;1.14.13.246;1.14.13.225;1.14.13.166;1.14.13.240;1.14.13.2|1.14.13.33;1.14.13.84;1.14.14.91;1.14.13.8;1.14.14.1
57869,1.14.11.-|1.14.11.61;1.14.11.53;1.14.11.67;1.14.11.54;1.14.11.51;1.14.11.33;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.20.15;1.14.11.18;1.14.11.42;1.14.11.59|1.14.20.2;1.14.11.60;1.14.11.58
58005,2.4.1.365;2.4.1.239;2.4.1.123;2.4.1.304;2.4.1.343;2.4.1.303;2.4.1.305;2.4.1.270;2.4.1.297;2.4.1.309;2.4.1.276;2.4.1.13|2.4.1.14;2.4.1.356;2.4.1.-|2.4.1.293;2.4.1.271;2.4.1.58;2.4.1|2.4.1.44;2.4.1.32;2.4.1.364;2.4.1.132;2.4.1.252;2.4.1.238;2.4.1.363;2.4.1.159;2.4.1.187;2.4.1.361;2.4.1.111;2.4.1.96;2.4.1.203
58117,2.4.1.376;2.4.1.-|2.4.1.330;2.4.1.46;2.4.1.241;2.4.1.85;2.4.1.215;2.4.1.203;2.4.1.239;2.4.1.-|2.4.1.266;2.4.1.96;2.4.1.90;2.4.1.38|2.4.1.90;1.11.1.13|1.16.3.-|2.4.1.25|2.4.1.63|2.4.1.8|3.2.1.20|4.2.1.131;2.4.1.63
58169,4.2.3.164|4.2.3.ek;4.2.3.73;4.2.3.204;4.2.3.21;4.2.3.61;4.2.3.9;4.2.3.-|4.2.3.129;4.2.3.90;4.2.3.62;4.2.3.37;4.2.3.68;4.2.3.197;4.2.3.6;4.2.3.87;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.96;4.2.3.172;4.2.3.7;4.2.3.136;4.2.3|4.2.3.-|4.2.3.56;4.2.3.22;4.2.3.69;4.2.3.198;4.2.3.181;4.2.3.79;4.2.3.83;2.5.1.86;4.2.3.24;4.2.3.160;4.2.3.64;4.2.3.74;4.2.3.98;4.2.3.169;4.2.3.55
58177,2.5.1.21;2.5.1.148;1.3.1.96|2.5.1.21;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.3.1.83;1.3.1.97|2.5.1.-;2.5.1.32;1.2.1.-|1.2.1.103|1.2.1.ag;1.6.5.4
58565,
58893,1.8.4.8;2.8.2.-|2.8.2.39;2.8.2.15|2.8.2.4;2.8.2.14;2.8.2.14|2.8.2.15|2.8.2.2;2.8.2.25;2.8.2.27;2.8.2.1;2.8.2.36;2.8.2.-|2.8.2.38;2.8.2.37|2.8.2.8;2.8.2.1|2.8.2.3;2.8.2.11
59157,6.2.1.3;6.2.1.59;6.2.1.20;6.2.1.57;6.2.1.2|6.2.1.3
59161,6.2.1.3;6.2.1.59;6.2.1.2|6.2.1.3;6.2.1.20
59221,3.7.1.-|3.7.1.25;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
59329,3.1.1.17;3.1.1.68;3.1.1.15;3.2.1.144;1.6.5.4;1.14.17.1;3.1.1.17|3.1.1.25;5.5.1.27;5.4.2.8;1.1.3.4;1.1.99.3;5.1.3.9
59381,1.3.1.121;1.3.1.12;1.6.5.4;1.1.1.41;1.1.1.417;1.1.1.170|1.1.1.418;1.3.1.25;5.3.3.1;1.11.1.1|1.14.12.17
59469,2.3.2.2;3.4.19.9;6.3.2.2
59613,6.3.2.11;3.4.13.4;2.3.1.109;6.3.2.7;6.3.2.2
59829,3.3.1.1;4.4.1.21
60389,3.1.1.109;1.16.1.9;6.3.2.14;1.11.1.7
60417,3.1.1.107;3.1.1.109;6.3.2.14;1.16.1.9;1.11.1.7
61421,5.5.1.34;1.3.1.99;1.14.14.161;1.3.1.122;2.4.1.-|2.4.1.323;2.4.1.324;1.2.1.5;1.1.1.71;5.5.1.10;4.2.3.24;4.2.3.67;4.1.99.16;4.2.3.133;4.2.3.165;4.2.3.-|4.2.3.162;4.2.3.129;4.2.3.62;4.2.3.-|4.2.3.125;4.2.3.7;4.2.3.142;1.14.13.105;4.2.3.146;4.2.3.179;4.2.3.72;1.1.99.36;1.14.12.11;1.2.1.3
61529,2.3.1.296;3.1.1.3|3.1.1.34|3.1.1.79;3.1.1.79
61717,6.3.4.13;6.3.4.18;6.3.2.6
62085,2.7.1.147;2.7.1.212;2.7.1.226|2.7.1.bn;2.7.1.2;2.7.1.1|2.7.1.2
62281,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.46;1.14.14.8;1.14.14.108;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9;1.14.14.12
62401,1.1.1.423;1.1.1.422;1.6.5.4;1.12.1.2|1.12.1.5;1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17
62593,
63137,1.16.1.6;2.1.1.251;1.1.1.284|1.2.1.1;6.3.1.9;1.8.4.9;1.8.1.10|1.8.1.14|1.8.4.2;6.3.1.8|6.3.1.9;2.5.1.18
63365,1.3.3.16;1.4.3.13;1.1.3.15;1.4.3.2;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7
63441,2.7.7.77
63877,1.14.11.45;1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.39;1.14.11.76;1.14.11.40;1.14.11.8;1.14.11.74;1.14.11.41;1.14.11|1.14.11.2|1.14.11.57
65313,2.3.1.294;2.3.1.85|2.3.1.86;2.3.1.179|2.3.1.41;2.3.1.293;2.3.1.199;2.3.1.-|2.3.1.218;2.3.1.180
65617,1.17.99.10;1.14.99.38;1.14.15.29;1.14.15.28;1.14.15.22;1.14.13.159|1.14.14.24|1.14.15.15;1.14.14.24;2.3.1.26;1.14.15.6;1.1.3.6;1.1.1.145|5.3.3.1;4.1.3.26;1.1.1.71;1.14.15.30;1.14.14.19|1.14.14.25|1.14.99.9
65713,2.7.7.69;2.7.7.12;2.7.7.13;2.7.7.69|2.7.7.78;2.4.1.342;3.6.1|3.6.1.-|3.6.1.21;2.4.1.270;2.4.1.36;2.4.1.246;2.4.1.-|2.4.1.266;2.4.1.217;2.7.7.27
65737,1.14.11.17;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.15;1.14.11.67;1.14.11|1.14.11.-|1.14.11.13;1.14.20.7;1.14.11.22;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.63;1.14.11.58;1.14.11.4;1.14.11.2|1.14.11.29
65741,1.14.11.17;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.15;1.14.11.67;1.14.11|1.14.11.-|1.14.11.13;1.14.11.22;1.14.20.7;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.58;1.14.11.63;1.14.11.4;1.14.11.2;1.14.11.7
65809,1.3.3.6;1.14.17.1;1.14.20.15;1.14.99.9;1.14.13.72;1.14.13.246;1.14.13.79;1.14.13.70;1.14.13.144;1.14.13.78;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.14.18
65849,1.17.99.11;1.3.99.4;1.1.1.270;1.1.1.213|1.1.1.357|1.1.1.50;1.3.99.5;1.1.1.170;1.1.1.170|1.1.1.418;1.3.1.3;1.14.19.50;2.3.1.43;3.1.1.13;2.3.1.26;5.3.3.1;1.14.15.4;1.14.13.246;1.1.1.145;1.14.99.10
66921,2.2.1.2
67005,6.3.2.2|6.3.2.3;6.3.2.3;6.4.1.8;6.3.4.6
67025,2.1.1.296;2.1.1.57;2.1.1.137;2.1.1.62;2.1.1.56
68561,1.2.1.12|1.2.1.59|1.2.1.9
68633,1.14.13.245;1.14.13.131;1.8.1.4;1.1.1.1
68825,4.2.3|4.2.3.-|4.2.3.106;4.2.3.114;2.5.1.10;2.5.1.20;4.2.3.51;4.2.3.115;4.2.3.117;4.2.3.105;4.2.3.120
68993,1.6.3.2;1.14.13.2|1.14.13.33;1.14.13.84;1.14.13.240;1.14.14.91;1.14.13.8;1.14.13.87;1.14.14.43|1.14.14.45;1.14.14.1
69397,2.3.1.241;2.3.1.294;2.3.1.51;2.3.1.270;2.3.1.40;2.3.1.15
70068,1.14.14.28;1.14.14.3;1.14.14.-|1.14.14.13;1.14.14.5;1.14.14.21;1.14.14.173;1.14.99.46;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.172;1.14.14.22
70408,1.8.3.5;1.2.3.1;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.13
71736,2.8.3.16;2.8.3.5;2.8.3.18;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;2.8.3.26;2.8.3.-|2.8.3.20|2.8.3.22|2.8.3.7;6.2.1.4;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8
72284,3.1.1.2;2.4.1.111;2.1.1.70|2.1.1.93;2.1.1.76;2.1.1.88;2.1.1.64
72700,1.6.5.4;1.12.1.2|1.12.1.5;1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17
73840,2.7.9.3;6.3.4.22;2.7.9.2;2.7.1.40|2.7.9.2
73848,2.4.1.215;2.4.1.203;2.4.1.-|2.4.1.330;2.4.1|2.4.1.85;2.4.1.241;2.4.1.46;2.4.1.239;2.4.1.173;2.4.1.192;2.4.1.210;2.4.1.363|2.4.1.ds;2.4.1.364|2.4.1.dt;2.4.1.367;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.324;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.323;2.4.1.219;2.4.1.13;2.4.1.14
74096,2.4.1.56;2.7.1.166;2.4.1.21
74148,2.3.1.86;2.3.1.111;2.3.1.206;2.3.1.295;2.3.1.151|2.3.1.177|2.3.1.220;2.3.1.159|2.3.1.74
74180,1.4.1.1|1.4.1.10|1.4.1.12|1.4.1.15|1.4.1.19|1.4.1.2|1.4.1.20|1.4.1.3|1.4.1.4|1.4.1.5|1.4.1.7|1.4.1.8|1.4.1.9
74276,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.158;2.7.8.27;2.3.1.43;3.1.1.5
74536,2.8.1.8
74932,1.14.11.27;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.8;1.14.11.2
75132,1.1.1.218|1.1.1.247;1.1.1.218;1.14.11.31;5.3.3.4;4.2.3.142;4.2.99.24|4.2.99.d;4.1.99.16;4.2.3.123;4.2.3.75;4.2.3.77;4.2.3.52;4.2.3.51;1.14.12.12;1.14.14.-|1.14.14.1
76036,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.97;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9
76492,1.13.11.88;1|1.1.1.318;4.1.2.41|4.1.2.61;3.1.1.73;2.3.1.187;3.5.1.114|3.5.1.14;3.1.1.2;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
77644,3.1.3.7;1.18.6.1
77968,4.2.3.8;4.2.3.100;4.2.3.188;4.2.3.178;4.2.3.145;2.5.1.74;4.2.3.167;4.2.3.-|4.2.3.130;4.2.3.180;2.5.1.32;4.2.3.149;4.2.3.146;2.5.1.39
77980,4.2.3.149;4.2.3.8;2.5.1.86;4.2.3.145;4.2.3.178;2.5.1.41;2.5.1.74;4.2.3.146;4.2.3.191;4.2.3.77;4.2.3.17;4.2.3.67;2.5.1.31;2.5.1.89;4.2.3.195;2.5.1.62;4.2.3.-|4.2.3.104
78172,2.1.1.316;2.1.1.114|2.1.1.64
78280,4.2.3.145;4.2.3.178;4.2.3.17;2.5.1.41;4.2.3.158;4.2.3.146;4.2.3.191;4.2.3.8;4.2.3.81;4.2.3.54;4.2.3.195;4.2.3.149;4.2.3.188;2.5.1.62;2.5.1.31;2.5.1.89;4.2.3.42;4.2.3.180;4.2.3.159;3.1.7.4;2.5.1.32
78724,3.2.1.23
78780,2.6.1.69|3.5.3.23;3.5.1.6;2.1.4.3;3.5.1.53;2.1.3.3|6.3.4.16
80604,1.16.3.1;1.97.1.9;1.8.99.2;1.8.99.1;1.8.7.1;7.2.1.3
81240,1.4.3.4;1.4.3.13;1.1.3.41;1.8.3.5;1.7.3.1;1.1.3.13;1.1.3.20;1.1.3.7;1.1.3.15;1.4.3.21
81272,4.1.1.-|4.1.1.98;2.4.2.43
81284,1.14.13.-|1.14.13.240;1.14.11.-|1.14.11.61;1.14.13.86;1.11.1.6
81488,4.1.1|4.1.1.35;1.1.1.305;2.3.1.119;1.13.12.17;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;2.3.1.161;2.3.1.165;2.3.1.239;2.3.1.289;2.3.1.237;2.3.1.94;2.3.1.236;2.3.1.295
81516,1.1.1.107|1.1.1.122;1.1.1.121;1.1.1.116;1.1.1.377|1.1.1.378;1.1.1.121|1.1.1.359|1.1.1.47|1.1.1.48;1.1.1.118|1.1.1.47;1.1.1.118|1.1.1.121|1.1.1.359|1.1.1.370|1.1.1.47;1.6.5.4;1.1.1.203;1.1.1.316;1.1.1.376;1.1.1.390;1.1.1.363|1.1.1.388;1.11.1.1|1.14.12.17;1.1.1.117;1.12.1.2|1.12.1.5;2.5.1.46
81520,1.1.1.121|1.1.1.175|1.1.1.359;1.1.1.122;1.1.1.179|1.1.1.359;1.1.1.376|1.1.1.46;1.1.1.117;1.1.1.116|1.1.1.117;1.6.5.4;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;1.7.99.6;1.1.1.233;1.1.1.14;1.1.1.1
82176,2.1.1.46;2.1.1.150;2.1.1.137;2.1.1.267|2.1.1.42;2.1.1.88;2.1.1.76;2.1.1.169;2.1.1.70|2.1.1.93;2.1.1.352;2.1.1.64
