Reaction,All ECs
53337,1.6.3.2;1.12.1.3|1.12.1.5;1.3.1.113;1.1.1.101;1.3.1.34;1.5.1.40;1.1.1.346;1.2.1.50;1.2.1.84;1.1.1.413;1.3.1.38;1.3.1.8;2.3.1.86;1.3.1.93;1.2.1.106;1.1.1.330|1.1.1.36
53365,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;2.1.1.74
53961,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.5;1.14.14.108;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9;1.3.99.3
54065,4.2.3.170;4.2.3.-|4.2.3.128;4.2.3.184;4.2.3.39;4.2.3.96;4.2.3.133;4.2.3.171;4.2.3.7;4.2.3.197;4.2.3.157;4.2.3.70;4.2.3.204;4.2.3.74;4.2.3.62;4.2.3.172;4.2.3.80;4.2.3.64;4.2.3.136;4.2.3.67;4.2.3.68;4.2.3.98;4.2.3.160;4.2.3.146;4.2.3.24;4.2.3.165;4.2.3.87;4.2.3.76;4.2.3.158;4.2.3.79;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.88;4.2.3.-|4.2.3.162;4.2.3.169;4.2.3.82;4.2.3|4.2.3.-|4.2.3.56;4.2.3.176;4.2.3.42;4.2.3.182;4.2.3.191;4.2.3.173;4.2.3.73;4.2.3.135;4.2.3.181;3.1.7.4;4.2.3.198|4.2.3.66;4.2.3.-|4.2.3.126;4.2.3.50;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.195;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.21;4.2.3.101|4.2.3.102;2.5.1.86;4.2.3.90;4.2.3.81;4.2.3.-|4.2.3.104
54293,4.4.1.37;4.6.1.1;3.6.1.19;2.7.7.85
54501,4.2.3.188;4.2.3.178;4.2.3.176;2.5.1.41;4.2.3.145;4.2.3.148;2.5.1.32;4.2.3.144;4.2.3.191;2.5.1.89;2.5.1.31
54825,3.2.1.130;3.2.1.207;3.2.1.209|3.2.1.as;3.2.1.113;3.2.1.106;2.4.1.232;3.1.4.45;3.5.1.52;3.2.1.61;2.7.8.32;3.2.1.21|3.2.1.25|3.2.1.58|3.2.1.74
54885,2.4.2.31;3.2.2.5|3.2.2.6;2.4.2.37;2.4.99.20;1.14.13.39
55013,1.14.13.105;1.14.14.1
55025,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.50;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.99.46;1.14.14.108;1.14.14.30;1.14.19.9;1.13.12.16;1.14.14.22
55337,2.1.1.267|2.1.1.42;2.1.1.137;2.1.1.88;2.1.1.46;2.1.1.169;2.1.1.76;2.1.1.352;2.1.1.70|2.1.1.93;2.1.1.64
55441,1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.63;1.14.14.171;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16;1.14.19.9
55569,2.1.1.345;2.1.1.49;2.1.1.340;2.1.1.137;2.1.1.334;2.1.1.129;2.1.1.156;2.1.1.103;2.1.1.222
55621,5.5.1.18;1.3.99.39;1.3.99.40;5.5.1.19;2.5.1|2.5.1.32|5.5.1.19;5.2.1.3;5.2.1.7;1.13.11.75;3.1.1.1|3.1.1.3
55709,2.4.2.60;2.4.2.59;3.2.2.5|3.2.2.6
55753,1.8.98.6;1.8.98.4;1.8.7.3;1.8.98.5;1.8.98.1;1.1.98.6;1.17.98.3;1.17.2.3;1.17.98.4;1.1.5.6|1.17.5.3;1.2.1.2;1.17.1.9;2.8.4.1;1.3.4.1|1.3.98.2;1.17.1.10|1.2.1.43;1.17.1.11;1.2.5.3;1.2.7.4;1.2.99.2
55773,6.3.2.52;6.3.1.14;6.3.2|6.3.2.5|6.3.2.51;6.3.2.38;6.3.2.14;6.3.2.39;6.3.2.57;6.3.3.4;6.3.2.26;6.3.2.58;6.3.2.50;6.3.1.5|6.3.5.1
55873,1.7|1.7.1.6;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5
55973,2.3.1.84;2.3.1.180
56009,3.2.1.113;3.2.1.207;3.2.1.114;3.2.1.70;3.2.1.106;3.2.1.24;3.2.1.58;2.4.1.25
56101,6.2.1.1|6.2.1.17;6.2.1.66|6.2.1.n2
56125,2.5.1.149;2.5.1.137;2.5.1.136;2.5.1.75
56193,2.4.1.148;2.4.1.102;2.4.1.313;3.2.1.183;2.4.1.182
56293,1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.14.75;1.14.99.46;1.14.14.22;1.14.14.12;1.14.14.108;1.13.12.16
56337,1.14.14.76;1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16;1.14.19.9
56453,5.5.1.31;5.5.1.32;1.14.20.14;5.5.1.33;2.5.1.146;2.9.1.3;1.1.1.71;1.3.1.101;1.2.1.5;4.2.3.160;3.1.7.4;4.2.3.80;4.2.3.204;5.4.99.17;4.2.3.158
56661,1.3.1.116;1.3.1.115;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
56693,1.13|1.13.12.19;1.14.20.11;1.14.20.12;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.51;1.14.20.10;4.1.1.71;1.14.11.8
56777,1.14.19.74;1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.15;1.5.1.39;1.14.19.56;1.14.14.46;1.14.14.8;1.14.14.108;1.14.14.155;1.14.99.46;1.14.14.12;1.14.14.22;1.14.14.21
56817,3.2.2.8;3.2.2.10;3.2.2.1;3.2.1.55;5.-.-.-|5.4.99.-|5.4.99.62
56865,2.3.1.86;2.3.1.161;2.3.1.295;2.3.1.236;2.3.1.237;2.3.1.119;2.3.1.165;2.3.1.240;2.3.1.289;1.3.1.-|2.3.1.170|2.3.1.74
56873,3.5.1.14;2.7.2.12;3.5.1.114|3.5.1.14;3.5.1.98;3.1.1.58;3.5.1.76;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
56909,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
57045,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;1.1.1.345;1.1.1.337|1.1.1.375;1.6.5.4
57193,3.5.1.124;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
57385,2.3.1.180
57401,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
57513,1.14.12.11;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.18;1.14.12.19;1.3.1.119|1.3.1.19;1.14.12.10;1.14.12.26
57561,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.14.46;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.161;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9;1.14.14.155
57753,2.3.1.292;2.3.1.295;2.3.1.289;2.3.1.290;2.3.1.240;2.3.1.41;2.3.1.86;2.3.1.41|2.3.1.85;2.3.1.161;2.3.1.94;2.3.1.237;2.3.1.165;2.3.1.236;2.3.1.119;1.3.1.-|2.3.1.170|2.3.1.74
57781,1.14.12.23;1.14.12.24;1.14.13.223;1.14.12.-|1.14.12.10;1.14.13.87;1.14.13.25;1.14.13.113;1.14.13.26;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.225;1.14.13.240;1.14.13.84;1.14.13.166;1.14.13.2|1.14.13.33
57805,1.14.12.23;1.14.12.-|1.14.12.24;1.14.12.-|1.14.12.10;1.14.13.223;1.14.13.25;1.14.13.87;1.14.13.113;1.14.13.26;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.225;1.14.13.166;1.14.13.240;1.14.13.2|1.14.13.33
57881,2.4.2.61;2.4.1.159;2.4.1.309;2.4.1.13|2.4.1.14;2.4.1.365|2.4.1.du;2.4.1.-|2.4.1.293;2.4.1.287;2.4.1.272;2.4.1.304;2.4.1.264;2.4.1.303;2.4.1.343;2.4.1.305;2.4.1.239;2.4.1.123;2.4.1.-|2.4.1.301;2.4.1.356;2.4.1|2.4.1.58;2.4.1.-|2.4.1.292;2.4.1.187;2.4.1|2.4.1.44;2.4.1.180
57949,1.14.12.23;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.14;1.14.13.223;1.14.12.-|1.14.12.10;1.14.13.1;1.14.13.44;1.14.13.25;1.14.13.69;1.14.13.87;1.14.12.22;1.14.13.26;1.11.1.1|1.14.12.17
58053,2.3.1.178;2.3.1.57;2.3.1.264;2.3.1|2.3.1.-|2.3.1.32;2.3.1.87;2.3.1.180
58173,2.5.1.41;2.5.1.62;2.5.1.31;2.5.1.89;4.2.3.148;2.5.1.81;4.2.3.191;4.2.3.158;4.2.3.17;4.2.3.149;4.2.3.146;4.2.3.43;4.2.3.195;3.1.7.4;4.2.3.42;2.5.1.32
58569,2.3.1.180
58817,6.3.2.9
59013,2.1.1.142;2.1.1.41;5.3.3.5;2.1.1.132;2.1.1.-|2.1.1.263;2.1.1.262;1.16.1.8;2.1.1.363;2.1.1.244;2.1.1.317;2.1.1.100;2.1.1.79;2.1.1.299;2.1.1.197;2.1.1.344;2.1.1.366;2.1.1.64
59073,2.1.1.308;4.1.3.44;1.97.1|1.97.1.4;2.8.4.3
59089,2.5.1.43;2.1.1.44;2.5.1.108;2.3.1.184;2.5.1.25;2.5.1.114;2.5.1.38;2.3.1.228;2.3.1.229;2.1.1.334;2.5.1.-|2.5.1.104;2.5.1.23;2.5.1.16
59149,6.2.1.2|6.2.1.3;6.2.1.60;6.2.1.14;6.2.1.48
59237,4.2.3.43;4.2.3.191;2.5.1.41;4.2.3.146;4.2.3.158;2.5.1.62;2.5.1.31;2.5.1.89;4.2.3.159;4.2.3.195;2.5.1.81;4.2.3.17;4.2.3.42;4.2.3.180;3.1.7.4;4.2.3.148;4.2.3.149;4.2.3.167;4.2.3.178;1.3.1.83;2.5.1.-|2.5.1.32
59245,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
59329,3.1.1.17;3.1.1.68;3.1.1.15;3.2.1.144;1.6.5.4;1.14.17.1;3.1.1.17|3.1.1.25;5.5.1.27;5.4.2.8;1.1.3.4;1.1.99.3;5.1.3.9
59469,2.3.2.2;3.4.19.9;6.3.2.2
59629,6.3.2.11;3.4.13.4;2.3.1.109;3.4.19.5;6.3.2.30;3.4.11.9
59777,1.1.3.41;1.1.3.9;1.1.3.10;1.1.3.30;1.1.3.10|1.1.3.4;1.4.3.13;1.1.99.18;1.1.3.18;1.17.3.2;1.1.3.15;1.6.3.1;1.2.3.1
60049,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.1.1.417;1.14.18.9;1.14.13.223;1.14.13.26;1.14.13.25;1.1.1.213|1.1.1.357|1.1.1.50;1.14.13.87;1.14.12.-|1.14.12.10;1.11.1.1|1.14.12.17
60281,2.1.1.367;2.1.1.361;2.1.1.364;2.1.1.369;2.1.1.60;2.1.1.53;2.1.1.357;2.1.1.370;2.1.1.354;2.1.1.127;2.1.1.355
61473,2.3.1.24;2.3.1.299|2.3.1.M71;2.3.1.297;2.3.1.298;2.3.1.301;2.3.1.41;2.3.3.20;2.3.1.207;2.3.1.13;2.3.2.35;3.1.2|3.1.2.-|3.1.2.2|3.1.2.20|3.1.2.22
61801,6.2.1.54;6.2.1.67;6.2.1.46;6.2.1.68;6.2.1.66;6.3.1.14;6.2.1.63;6.2.1.3;6.2.1.42;6.2.1.28|6.2.1.7;6.2.1.53;6.2.1.47
61893,1.3.1.124;1.3.1.34;2.3.1.41;2.3.1.165;2.3.1.86;2.3.1.161;2.3.1.41|2.3.1.85;2.3.1.236;2.3.1.237;2.3.1.94;1.3.1.-|2.3.1.170|2.3.1.74
62017,2.4.2.26;2.4.2.63;2.4.1.203|2.4.2.40;2.4.2.40;2.4.2.50;2.4.1.159;2.4.1.236;2.4.1.-|2.4.1.330;2.4.2.42;2.4.1.46;2.4.1.241;2.4.1.239;2.4.2.62;2.4.1.85;2.4.1.255;2.4.1.215;2.4.1.182
62445,3.5.3.1|3.5.3.7;2.1.4.1;2.1.4.2;3.5.1.20;1.14.13.39;3.5.3.25;2.1.3.3|2.1.3.6
62493,6.2.1.63;6.2.1.68;6.3.1.14;6.2.1.54;6.2.1.67;6.2.1.46;6.2.1.53;6.2.1.66;6.2.1.47;6.2.1.3
62565,1.17.99.8;1.14.14.52;1.1.1.71;1.14.14.160;1.14.14.174;1.14.14.99;4.2.3.16;4.2.3.20;1.14.14.95;2.2.1.6;2.5.1.149;4.2.3.3
62941,3.5.1.135;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
63137,1.16.1.6;2.1.1.251;1.1.1.284|1.2.1.1;6.3.1.9;1.8.4.9;1.8.1.10|1.8.1.14|1.8.4.2;6.3.1.8|6.3.1.9;2.5.1.18
63337,5.1.3.3;5.-.-.-|5.4.99.-|5.4.99.62
63361,1.3.3.16;1.4.3.13;1.4.3.2;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7
63445,2.7.8.28;2.7.1.147;6.3.2.34;2.7.6.1
63805,2.7.7.69;5.1.3.-|5.1.3.18;1.1.1.132;2.7.7.13;2.4.1.83;2.4.1.142;2.4.1.132;2.4.1.131;2.4.1.252;2.4.1.-|2.4.1.266;2.4.1.270;2.4.1.36;2.4.1.345;2.4.1.54;2.4.1.269;2.4.1.232;2.7.7.69|2.7.7.78
63837,1.14.19.43;1.14.19.42;1.14.19.27;1.14.19.11;1.14.18.5;1.14.19.26;1.14.19.2;1.14.18.7;1.13.11|1.13.11.12|1.13.11.33;1.14.14.28;1.14.18.6;1.14.19.17;4.1.99.5;2.3.1.85;1.14.14.80
63853,1.13.11|1.13.11.12|1.13.11.33;1.14.19.43;1.14.14.80;2.3.1.85;1.14.14.28;1.14.19.42;1.14.19.11;1.14.19.27;1.14.19.26;1.14.19.2;4.1.99.5;1.14.18.5;1.14.18.7
63877,1.14.11.45;1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.13|1.13.12.19;1.14.11.39;1.14.11.76;1.14.11.40;1.14.11.8;1.14.11.74;1.14.11|1.14.11.2|1.14.11.57
64061,1.1.1.423;1.1|1.1.1.272|1.1.1.379|1.2.1.-;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;1.1.1.153
64597,2.4.1.361;2.4.1.142;2.4.1.36;2.4.1.13;2.4.1.-|2.4.1.266;2.4.1.217;2.4.1.269;2.4.1.345;2.4.1.57;2.4.1.342;2.4.1.270;2.4.1.246;2.4.1.69;2.4.1.252;2.4.1.32;2.4.1.338;2.4.1.22
64649,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64653,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64657,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64881,4.2.1.-|4.2.1.136;2.7.1.40|2.7.9.2
65221,1.1.1.2|1.1.1.50|1.3.1.20;1.1.1|1.1.1.209|1.1.1.213|1.1.1.50|1.3.1.20;1.3.1.19;1.7.1.2|1.7.1.3;1.6.3.2;1.12.1.3|1.12.1.5;1.14.13.-|1.14.13.148|1.14.13.M46;1.7.1.14;1.6.5.2
65377,2.1.1.375;2.1.1.62;2.1.1.56
65493,1.3.98.7;1.21.98.4;2.8.4.4
65749,1.13|1.13.12.19;1.14.11.17;1.2.2.4;1.1.3.20;1.14.11.4;1.13.12.24;1.14.11.25;1.14.11.22;1.14.11.12;1.14.11.6;1.14.11.18;1.14.11.21;1.14.11.15;1.14.11.24;1.14.11.45;1.14.11|1.14.11.-|1.14.11.13;1.13.12.6;1.14.20.7;1.14.11.40;1.14.11.11;1.14.11.49;1.14.11.52;1.14.11.36;1.3.3.3
65809,1.3.3.6;1.14.17.1;1.14.20.15;1.14.99.9;1.14.13.72;1.14.13.246;1.14.13.79;1.14.13.70;1.14.13.144;1.14.13.78;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.14.18
66001,2.1.1.-|2.1.1.269;2.1.1.13;2.1.1.341;2.1.1.-|2.1.1.258|2.3.1.169;3.5.4.9
66717,4.1.2.13|4.1.2.40
66965,2.4.1.252;2.4.1.348;2.4.1.251;2.4.1.308;2.4.1.142;2.4.1.132;2.4.1.131;2.4.1.343;2.4.1.305;2.4.1.303;2.4.1.304;2.4.1.270;2.4.1.32;2.4.1.187;2.4.1.361;2.4.1.180;2.4.1.309;2.4.1.356;2.4.1.13
67005,6.3.2.3;6.3.2.2|6.3.2.3;6.4.1.8;6.3.4.6
67657,1.16.1.9;1.14.12.17|1.16.1.7|1.5.1;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.2.1.44;1.8.1.13;1.3.1.32;1.13.12.-|1.14.13.210
68101,1.1.1.14|1.1.1.56;1.1.1.14|1.1.1.9;1.1.1.10|1.1.1.14|1.1.1.15;1.1.1.12;1.1.1.11;1.1.1|1.1.1.10|1.1.1.405;1.1.1.287;1.1.1.301;1.1.1.124|1.1.1.138|1.1.1.14|1.1.1.67|1.1.99.11|1.14.13.50|2.5.1.18|2.7.1.59|3.2.1.14|3.2.1.165|4.1.3.3|4.2.1.66|5.1.3.8
69393,2.4.99.13;2.4.99.1;2.7.8.14;2.7.8.46;2.4.99.12;3.5.4.12;2.7.8.45;6.1.2.2;2.7.8.32;2.4.99.7;2.4.1|2.4.1.58;2.4.99.8;2.4.99.6;2.7.6.1
69537,2.7.1.11|2.7.1.144|2.7.1.56
69736,2.8.3.15;2.8.3.5;2.8.3.13;2.8.3.6;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.26;2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8
69924,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.108;1.14.99.46;1.14.14.155;1.14.14.30;1.13.12.16;1.14.19.9
70060,1.14.14.28;1.14.14.3;1.14.14.-|1.14.14.13;1.14.14.5;1.14.14.21;1.14.14.173;1.14.99.46;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.172;1.14.14.22
70532,2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.306;2.4.1.212;3.2.1.183;2.4.1.87;2.4.1.312;2.4.1.255;2.4.1.40;2.4.1.147;2.4.1.90
72700,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17;1.7.1.10|1.7.99.1;1.12.1.2|1.12.1.5
73416,1.14.13.224;1.13.12.17;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
73840,2.7.9.3;6.3.4.22;2.7.9.2;2.7.1.40|2.7.9.2
73844,2.4.1.215;2.4.1.85;2.4.1.-|2.4.1.330;2.4.1.241;2.4.1.46;2.4.1.173;2.4.1.239;2.4.1.324;2.4.1.192;2.4.1.-|2.4.1.323;2.4.1.363;2.4.1.38|2.4.1.90;2.4.1.368|2.4.1.dx;2.4.1.87;2.4.1.364;2.4.1.338;2.4.1.219;2.4.1.210;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.245;2.4.1.13
74092,2.7.1.166;2.7.1.130
74148,2.3.1.86;2.3.1.111;2.3.1.206;2.3.1.295;2.3.1.151|2.3.1.177|2.3.1.220;2.3.1.159|2.3.1.74
75132,1.1.1.218|1.1.1.247;1.1.1.218;1.14.11.31;5.3.3.4;4.2.3.142;4.2.3.65;4.2.3.123;4.2.3.75;4.2.3.77;4.2.3.52;4.2.3.51;1.14.12.12;1.14.14.-|1.14.14.1
75264,1.1.3.10;1.6.3.1;1.1.3.15;1.1.3.10|1.1.3.4;1.3.3.6;1.17.3.2;1.1.3.10|1.1.3.9;1.1.3.38;1.14.18.1
75408,4.2.1.110;1.1.3.-|1.1.3.4;1.1.3.10;1.1.99.29;3.2.2.1;3.2.2.8;3.2.1.55;1.1.1.122;4.1.3.3
76492,1.13.11.43;1.13.11.88;1|1.1.1.318;4.1.2.41|4.1.2.61;3.1.1.73;2.3.1.187;3.5.1.114|3.5.1.14;3.1.1.2;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
76504,2.3.1.187;2.8.3.10;3.1.1.58;3.5.1.89;3.5.1.41;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
76616,1.2.1.27;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
77112,2.7.1.151;3.1.3.62;3.1.3.36;3.1.3.67;3.1.3.86;2.7.1.127;3.1.3.78;3.1.3.66;3.1.3.64;3.6.1.74
77124,3.1.3.62;3.1.3.36;2.7.1.151;3.1.3.67;3.1.3.86;2.7.1.127;3.1.3.78;3.1.3.66;3.1.3.95;3.1.3.64;3.6.1.74
77128,3.1.3.62;3.1.3.36;3.1.3.86;3.1.3.67;3.1.3.78;3.1.3.66;3.1.3.57|3.1.3.7;3.1.3.95;3.1.3.64
77356,2.6.1.44;2.6.1.21;2.6.1.51;2.6.1.88;2.6.1.15;2.6.1.1|2.6.1.2|2.6.1.5;2.6.1.2|2.6.1.21
77880,1.4.3.4;1.7.3.1;1.1.3.13;1.1.3.20;1.1.3.7;1.4.3.21;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8
77972,4.2.3.178;4.2.3.176;4.2.3.145;4.2.3.146;4.2.3.191;2.5.1.41;4.2.3.158;4.2.3.195;4.2.3.188;4.2.3.17;2.5.1.62;2.5.1.31;2.5.1.89;2.5.1.86;4.2.3.148;4.2.3.149;4.2.3.180;4.2.3.159;4.2.3.42;4.2.3.-|4.2.3.130;2.5.1.81;3.1.7.4
78284,4.2.3.178;4.2.3.145;4.2.3.176;4.2.3.55;4.2.3.149;4.2.3.191;2.5.1.41;4.2.3.195;4.2.3.159;4.2.3.180;4.2.3.17;4.2.3.188;4.2.3.158;4.2.3.146;4.2.3.43;4.2.3.42;3.1.7.4;2.5.1.62;2.5.1.31;2.5.1.89;4.2.3.-|4.2.3.130;2.5.1.32
78700,2.4.1.321;2.4.1.230;2.4.1.339;2.4.1.231;2.4.1.64;2.4.1.7;2.4.1.1;2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.31;2.4.1.279;2.4.1.247;2.4.1.320;2.4.1.20;2.4.1.8;2.4.1.281;2.4.1.211;2.4.1.329;2.4.1.282;2.7.7.37;2.4.1.49;3.1.3.10;2.4.1.216;2.4.1.352;2.4.1.334;2.4.1.1|2.4.1.139|2.4.1.30|2.4.1.333|2.4.1.97;2.4.1.340;2.3.1.15|2.3.1.51|2.4.1.46|3.1.3.4
78828,1.1.1.318;4.1.2.61;2.3.1.187;3.5.1.114|3.5.1.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
79232,2.5.1.100;2.5.1.109;4.2.3.27;2.5.1.137;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.136;2.5.1.75
79280,5.1.1.23|5.1.1.e;3.1.4.1|3.6.1|3.6.1.8|3.6.1.9
79628,2.1.1.132;2.1.1.163
79656,2.3.1.247;2.8.3.5;2.8.3.8;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
79704,3.6.1.52;2.7.4.24;2.7.4.21|2.7.4.24;6.3.2.5;6.3.2.34;6.3.1.2
80552,2.1.1.146;2.1.1.146|2.1.1.279;2.1.1.323;2.1.1.6;2.1.1.116;2.1.1.68;2.1.1.-|2.1.1.291;2.1.1.169|2.1.1.68;2.1.1.336;2.1.1.89;2.1.1.132;2.1.1.338;2.1.1.104;2.1.1.222
80604,1.16.3.1;1.97.1.9;1.8.99.2;1.8.99.1;1.8.7.1;7.2.1.3
80904,1.6.3.2;1.12.1.3|1.12.1.5;1.3.1.36;1.8.1.9;1.14.13.240;1.1.1.318;1.3.1.20;1.2.1.106
81256,1.14.13.-|1.14.13.240;1.14.13.88;1.14.11.-|1.14.11.61;1.14.12.22;1.14.12.14;1.13.11.15;1.4.3.4;1.13.11.8;1.14.12.23;1.11.1.6
81260,1.14.13.-|1.14.13.240;1.14.13.88;1.14.11.-|1.14.11.61;1.14.12.22;1.14.12.14;1.13.11.15;1.4.3.4;1.13.11.8;1.14.12.23;1.11.1.6
81408,4.1.3.44;1.97.1|1.97.1.4;2.8.4.3
81492,1.14.14.15;1.14.19.56;1.14.14.8;1.3.99.7;2.1.1.74
82148,6.2.1.63;6.2.1.68;6.3.1.14;6.2.1.54;6.2.1.67;6.2.1.46;6.2.1.66;6.2.1.53;6.2.1.47;6.2.1.3
82192,2.1.1.104;2.1.1.336;2.1.1.116;2.1.1.68;2.1.1.6|2.1.1.68;2.1.1.146|2.1.1.279;2.1.1.267;2.1.1.42;2.1.1.240;2.1.1.155;2.1.1.128;2.1.1.169|2.1.1.68;2.1.1.-|2.1.1.338;2.1.1.65;2.1.1.132;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.-|2.1.1.291;2.1.1.283;2.1.1.323;2.1.1.114;2.1.1.222
82216,2.1.1.146|2.1.1.279;2.1.1.323;2.1.1.104;2.1.1.169|2.1.1.68;2.1.1.116;2.1.1.240;2.1.1.-|2.1.1.291;2.1.1.338;2.1.1.336;2.1.1.267;2.1.1.42;2.1.1.132;2.1.1.65;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.89;2.1.1.128;2.1.1.6;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.283;2.1.1.110;2.1.1.114;2.1.1.222
82256,6.3.2.14;6.3.5.9;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
82860,1.14.13.26;1.14.13.223;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
84640,1.2.4.4;1.2.4.2;4.1.1.1|4.1.1.72
84776,1.11.1.11;1.14.16.4;1.14.16.1|1.14.16.4;1.14.17.3;1.10.3.3;1.14.11.38;1.14.17.4;1.3.2.3;1.8.5.1
85516,2.8.1.8
