Reaction,All ECs
51009,1.1.1.1|1.1.1.244;1.1.2.7|1.1.99.8;1.1.1.21|1.1.1.71
51021,7.2.1.3;1.16.9.1;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71
51073,3.1.6.1;2.8.2.1;3.1.1.2;3.1.8.1;2.4.1.35;2.1.1.6;1.8.5.2;1.1.5.10;1.4.5.1;1.8.5.5|1.8.5.8;1.3.5.2
51117,2.1.1.173;2.1.1.172
51477,1.1.98.6;1.17.98.3;1.17.2.3;1.1.5.6|1.17.5.3;1.17.98.4;1.2.1.2;1.17.1.9;4.1.1.-|4.1.1.102;1.17.1.10|1.2.1.43;1.17.1.11;1.8.98.6;1.3.1.79;4.1.1.47;4.1.1.1;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9
51545,2.7.1.5;2.7.1.3;2.7.1.16;2.7.1.17;3.1.3.29;2.7.1.16|2.7.1.47;2.7.1.3|2.7.1.51
51577,2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.238;2.4.1.294;2.4.1.115;2.4.1.237;2.4.1.17;2.4.1.35;2.4.1.271;2.4.1.13|2.4.1.14
51713,2.2.1.1;5.3.1.27;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4
51937,
52105,2.4.99.1;2.7.8.32;2.4.99.14;2.4.99.3;2.4.99.13;2.7.8.46;2.7.8.14;2.4.99.2;2.4.99.4;2.4.99.6;2.4.99.12;6.1.2.2;2.4.99.8;2.4.99.7;2.4.99.9;3.5.4.12;2.7.8.45;2.7.8.5
52145,2.3.1.180
52561,5.3.1.35;2.7.1.217;1.1.1.129|1.1.1.45;1.1.1.411;1.1.1.410;1.2.7.5;1.1.1.264;5.1.2.7;1.1.1.346;1.1.1|1.1.1.-|1.1.1.215;4.4.1.21
52565,5.3.1.35;2.7.1.217;1.1.1.129|1.1.1.45;1.1.1.411;1.1.1.410;1.2.7.5;1.1.1.264;5.1.2.7;1.1.1.346;1.1.1|1.1.1.-|1.1.1.215;4.4.1.21
52613,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.2|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.5.1.45;1.3.8.4|1.3.99.10|1.3.99.3;2.1.1.74
52809,2.1.1.62;2.1.1.137;2.1.1.181;2.1.1.223
53269,2.7.1.5;2.7.1.3;2.7.1.16;2.7.1.17;3.1.3.29;2.7.1.16|2.7.1.47;2.7.1.3|2.7.1.51
53493,2.1.1.86;2.1.1.258;2.1.1.246;2.1.1.251;2.1.1.247;2.1.1.247|2.1.1.248;1.2.7.4|1.2.99.2|2.1.1.-|2.3.1.-|2.3.1.169;2.1.1.245;2.1.1.-|2.1.1.246|2.1.1.90;2.1.1.-|2.1.1.247|2.1.1.250;2.1.1.247|2.1.1.249
53641,4.2.3.-|4.2.3.125;4.2.3.62;4.2.3.24;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.-|4.2.3.129;4.2.3.133;4.2.3.7;4.2.3.204;4.2.3.160;4.2.3.67;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.69;4.2.3.172;4.2.3.37;4.2.3.96;4.2.3.136;4.2.3.98;4.2.3.6;4.2.3.80;4.2.3.-|4.2.3.104;4.2.3.165;4.2.3.74;2.5.1.86;4.2.3.64;4.2.3.79;4.2.3|4.2.3.-|4.2.3.56;4.2.3.161;4.2.3.76;4.2.3.73
53649,4.2.3.163;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.175;4.2.3.170;4.2.3.184;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.127;4.2.3.133;4.2.3.160;4.2.3.37;4.2.3.56|4.2.3.58;4.2.3.197;4.2.3.7;4.2.3.157;4.2.3.-|4.2.3.128;4.2.3.24;4.2.3.80;4.2.3.172;4.2.3.62;4.2.3.146;4.2.3.136;4.2.3.67;4.2.3.165;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.76;4.2.3.98;4.2.3.191;4.2.3.82;4.2.3.135;4.2.3.182;4.2.3.88;4.2.3.176;4.2.3.64;4.2.3.158;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.169;4.2.3.73;4.2.3.181;4.2.3.50;4.2.3.198|4.2.3.66;4.2.3.42;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.21;4.2.3.92;4.2.3.-|4.2.3.126;3.1.7.4;4.2.3.101|4.2.3.102;4.2.3.145;4.2.3.43;4.2.3.90;2.5.1.86
54037,1.20.4.3;1.20.4.1;1.11.1.12;1.11.1.27;1.20.4.2;1.17.4.1
54053,4.2.3.98;4.2.3.62;4.2.3.-|4.2.3.127;4.2.3.133;4.2.3.170;4.2.3.175;4.2.3.-|4.2.3.125;4.2.3.24;4.2.3.204;4.2.3.-|4.2.3.128;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.172;4.2.3.64;4.2.3.163;4.2.3.184;4.2.3.96;4.2.3.74;4.2.3.160;4.2.3.165;4.2.3.7;4.2.3.88;4.2.3.67;4.2.3.56|4.2.3.58;4.2.3.157;4.2.3.197;4.2.3.80;4.2.3.146;4.2.3.37;4.2.3.85;4.2.3.169;4.2.3.73;4.2.3.179;4.2.3.136;4.2.3.82;4.2.3.76;4.2.3.198|4.2.3.66;4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.161;4.2.3.22;4.2.3.21;4.2.3.182;4.2.3.9;4.2.3.61;4.2.3.90;4.2.3.135;4.2.3.50;4.2.3.176;4.2.3.79;4.2.3.13;4.2.3.97;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.6;4.2.3.191;4.2.3.158;4.2.3.181
54057,4.2.3.174;4.2.3.187;4.2.3.149;4.2.3.204;4.2.3.169;4.2.3.85;4.2.3.197;4.2.3.38;4.2.3.138;4.2.3.100;4.2.3.57;4.2.3.89;4.2.3.108|4.2.3.111;4.2.3.112;4.2.3.82;4.2.3.157;4.2.3.37;4.2.3.98;4.2.3.167;4.2.3.-|4.2.3.133;4.2.3.161;4.2.3.61;4.2.3.9;4.2.3.-|4.2.3.104;4.2.3|4.2.3.-|4.2.3.56;4.2.3.73;4.2.3.22;4.2.3.80;4.2.3.74;4.2.3.64;4.2.3.182;4.2.3.136;4.2.3.79;4.2.3.76;4.2.3.160;4.2.3.7;4.2.3.6
54061,4.2.3.174;4.2.3.187;4.2.3.149;4.2.3.204;4.2.3.169;4.2.3.85;4.2.3.197;4.2.3.38;4.2.3.138;4.2.3.100;4.2.3.57;4.2.3.89;4.2.3.108|4.2.3.111;4.2.3.112;4.2.3.82;4.2.3.157;4.2.3.37;4.2.3.98;4.2.3.167;4.2.3.-|4.2.3.133;4.2.3.161;4.2.3.61;4.2.3.9;4.2.3.-|4.2.3.104;4.2.3|4.2.3.-|4.2.3.56;4.2.3.73;4.2.3.22;4.2.3.80;4.2.3.74;4.2.3.64;4.2.3.182;4.2.3.136;4.2.3.79;4.2.3.76;4.2.3.160;4.2.3.7;4.2.3.6
54097,2.1.1.299;2.1.1.244;2.1.1.137;2.1.1.43|2.1.1.59|2.1.1.60;2.1.1.127;2.1.1.361;2.1.1.364;2.1.1.367;2.1.1.369;2.1.1.259;2.1.1.357;2.1.1.370;2.1.1.354
54105,2.1.1.299;2.1.1.244;2.1.1.44;2.1.1.261;2.1.1.334;2.1.1.43|2.1.1.59|2.1.1.60;2.1.1.127;2.1.1.361;2.1.1.367;2.1.1.364;2.1.1.369;2.1.1.259;2.1.1.357;2.1.1.370;2.1.1.354
54117,4.2.3.146;2.5.1.41;4.2.3.195;4.2.3.8;2.5.1.62;4.2.3.158;2.5.1.31;2.5.1.89;4.2.3.191;4.2.3.17;2.5.1.81;4.2.3.159;4.2.3.43;3.1.7.4;4.2.3.42;4.2.3.148;4.2.3.149;4.2.3.167;4.2.3.178;1.3.1.83
54289,2.7.7.42;4.4.1.37;4.6.1.1
54497,4.2.3.19;4.2.3.34;4.2.3.31;4.2.3.103;4.2.3.45;4.2.3.28;4.2.3.196|4.2.3.fr;4.2.3.-|4.2.3.131;4.2.3.33;4.2.3.35;4.2.3.44;4.2.3.18;4.2.3.183;4.2.3.42;4.2.3|4.2.3.32;4.2.3.193;4.2.3.99;4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.147;4.2.3.192;4.2.3.68;4.2.3.198|4.2.3.66;4.2.3.186;4.2.3.181;4.2.3.90;4.2.3.-|4.2.3.129;4.2.3.172;4.2.3.191;4.2.3.197;4.2.3.21;4.2.3.136;3.1.7.4;4.2.3|4.2.3.-|4.2.3.56;4.2.3.189;4.2.3.62;4.2.3.195;4.2.3.74;4.2.3.96;4.2.3.120;4.2.3.69;4.2.3.158;4.2.3.6;4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.56|4.2.3.58;4.2.3.17;4.2.3.105;4.2.3.86;4.2.3.37;4.2.3.204;4.2.3.79;4.2.3.160
54657,4.2.3|4.2.3.26;4.2.3.-|4.2.3.25|4.2.3.48;1.1.1.71;4.2.1.127;4.2.3.49;1.1.1.1|1.1.1.347;1.1.1.183|1.1.1.195|1.1.1.324
54673,4.2.3.36;2.5.1.153|3.1.7.9;4.2.3.77;4.2.3.67;4.2.3.75;3.1.7.4;4.2.3|4.2.3.26;4.2.3.-|4.2.3.25|4.2.3.48;2.5.1.137;2.5.1.74;2.5.1.136;4.2.3.49;2.5.1.75
54713,2.1.1.244;2.1.1.299;2.1.1.137;2.1.1.259;2.1.1.359;2.1.1.354;2.1.1.355;2.1.1.356;2.1.1.360;2.1.1.127
54725,2.1.1.244;2.1.1.299;2.1.1.44;2.1.1.334;2.1.1.259;2.1.1.355;2.1.1.354;2.1.1.359;2.1.1.356;2.1.1.360;2.1.1.127
54805,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
54817,2.3.2.13;3.5.1.44
54833,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.19.56;1.14.14.15;1.14.14.46;1.14.14.8;1.5.1.39;1.14.99.46;1.14.14.30;1.14.14.48;1.14.14.108;1.13.12.16;1.14.19.9
54893,4.4.1.37;6.3.1.14;6.3.1.5|6.3.5.1
55057,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.19.56;1.14.14.15;1.14.14.46;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.108;1.14.99.46;1.14.14.49;1.13.12.16;1.14.14.30;1.14.19.9
55201,4.1.99.19;1.97.1|1.97.1.4;1.3.98.7;1.1.98.7;1.21.98.4;2.8.4.4
55205,4.3.1.32;1.3.98.7;1.97.1|1.97.1.4;1.21.98.4;2.8.4.4
55221,1.14.18.9;1.16.3.1;1.14.13.246;1.1.1.170|1.14.13.72;1.14.18.10;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.70
55565,2.7.1.222;6.3.4.16|6.3.5.5;2.7.2.2
55581,6.3.5.9;2.7.9.2;6.3.5.11;6.3.5.10;6.3.5.-|6.3.5.13;2.7.9.3;6.3.4.22
55585,2.1.1.62;2.1.1.137;2.1.1.181;2.1.1.223
55661,1.14.99.63;1.13.11.82;1.14.13.129;1.14.13.90;1.13.11.75;1.13.11.-|1.13.11.69;1.14.13.167;1.13.99.1;1.14.18.11;1.1.99.8;1.13.11.70;1.3.3.6;1.2.3.1
55749,1.8.98.5;1.8.98.4;1.8.98.1;1.8.7.3;1.3.4.1|1.3.98.2;1.12.1.3|1.12.1.5;1.12.1.2|1.12.1.5;4.4.1.23;2.1.1.247;2.1.1.251;2.1.1.246;1.12.98.1;1.18.6.1
55753,1.8.98.6;1.8.98.4;1.8.7.3;1.8.98.1;1.8.98.5;1.17.98.3;1.1.98.6;1.17.2.3;1.17.98.4;1.1.5.6|1.17.5.3;1.2.1.2;1.17.1.9;1.3.4.1|1.3.98.2;1.17.1.10|1.2.1.43;1.17.1.11;1.2.5.3;1.2.99.2;1.2.7.4;4.1.1.47;1.1.99.8;4.1.1.1
55929,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.1.99.31;1.14.14.73;1.14.14.5;1.14.14.108;1.13.12.16;1.14.99.46;1.14.14.21
55969,2.1.1.132;2.1.1.210;2.1.1.254;2.1.1.41;2.1.1.142|2.1.1.41;2.1.1.100;2.1.1.6;2.1.1.-|2.1.1.276;1.16.1.8;2.1.1.233;2.1.1.79;2.1.1.201
55981,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
56045,3.2.1.113;3.2.1.207;3.2.1.106;3.2.1.114;3.2.1.24;2.4.1.25|2.4.1.8|3.2.1.20|4.2.1.131
56457,5.5.1.33;5.5.1.32;5.5.1.31;1.14.20.14;2.5.1.146;2.9.1.3;1.1.1.71;2.3.1.160;4.2.3.160;4.2.3.56|4.2.3.58;1.3.1.101;3.1.7.4;4.2.3.204;1.2.1.5;4.2.3.80;4.2.3.158;5.4.99.17
56597,1.14.14.155;1.14.14.108;1.14.14.-|1.14.14.13;1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.15;1.14.14.46;1.14.19.56;1.14.14.8;1.1.99.31;1.5.1.39;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9
56653,1.3.1.114;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
56661,1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
56665,1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
56669,1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35
56701,1.13|1.13.12.19;1.14.20.11;1.14.20.12;1.14.11.27|1.14.11.65|1.14.11.67;1.14.20.10;1.14.11.33;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.51;1.14.11.53;4.1.1.71;1.14.11.8
56705,1.13|1.13.12.19;1.14.20.11;1.14.20.12;1.14.11.27|1.14.11.65|1.14.11.67;1.14.20.10;1.14.11.33;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.51;1.14.11.53;4.1.1.71;1.14.11.8
56717,3.1.6.20;2.8.5.2;2.7.7.5;2.7.7.4
56769,1.14.99.64;1.14.13.90;1.14.99.63;1.14.15.24;1.13.11.75;1.13.11.84|1.14.99.42;1.14.13.167;1.14.18.11;1.14.18.9;1.1.99.8;1.3.3.6;1.1.3.30;1.14.12.17;1.6.3.1;1.14.13.242;1.14.12.1
56845,2.1.1.275|2.1.1.276;2.1.1.290;2.1.1.229;2.1.1.207;2.1.1.100;2.8.4.5;2.1.1.177
56997,1.1.1.421;5.3.1.5;5.3.1.15;5.3.1.14
57025,5.3.1.1
57081,
57357,1.14.20.14;1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.53;1.14.11|1.14.11.-|1.14.11.15;1.14.20.15;1.14.11|1.14.11.-|1.14.11.13
57577,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.5.1.39;1.14.14.46;1.14.14.15;1.14.19.56;1.14.14.8;1.14.14.85;1.14.14.108;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9;1.14.14.22
57609,1.14.12.-|1.14.12.26;1.6.5.4;1.3.1.19;1.3.1.28;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.6.6.9|1.7.2.3;1.12.1.2|1.12.1.5;1.14.13.131;1.14.13.69
57849,1.14.11.67;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.13|1.13.12.19;1.14.11.59|1.14.20.2;1.14.11.-|1.14.11.61;1.14.11.31;1.14.11.16;1.14.11.22;1.14.11.6
57997,2.4.1.364;2.4.1.368|2.4.1.dx;2.4.1.363;2.4.1.350;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.173;2.4.1.192;2.4.1.365;2.4.1.210;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.284;2.4.1.324;2.4.1.-|2.4.1.323;2.4.1.338;2.4.1.22;2.4.1.245;2.4.1.87;2.4.1.276;2.4.1.-|2.4.1.301;2.4.1.15
58045,2.3.1.279;2.3.1.265;2.3.1.79;1.2.1.18;2.3.1.119;2.3.1.180
58049,2.3.1.41;2.3.1.301;2.3.1.207;2.3.1.279|2.3.1.cz;2.3.1.299;2.3.3.20;2.3.1.51;2.3.1.291;2.3.1.86;2.3.1.283;2.3.1.225
58493,6.3.2.17;6.3.2.32;6.3.2.42;6.3.2.33;6.3.2.12|6.3.2.17;6.3.2.13
58565,1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.3.1.36;1.8.1.9;1.1.1.318;1.14.13.240;1.1.1.100
58869,1.14.18.11;1.16.3.1;1.14.18.9;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.246;1.14.13.70
58953,2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.363|2.4.1.ds;2.4.1.364;2.4.1.90;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.239;2.4.1.192;2.4.1.173;2.4.1.210;2.4.1.13;2.4.1.38|2.4.1.90;2.4.1.338;2.4.1.245;2.4.1.-|2.4.1.284;2.4.1.22;2.4.1.-|2.4.1.301;2.4.1.87;2.4.1.15
59057,1.14.13.131;1.2.1|1.2.1.19|1.2.1.21|1.2.1.3|1.2.1.4|1.2.1.5|1.2.1.69
59149,6.2.1.2|6.2.1.3;6.2.1.60;6.2.1.14;6.2.1.48
59185,2.3.1.272;1.2.5.2|1.2.99.3;2.3.1.187;3.1.1.2;3.5.1.114|3.5.1.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
59189,2.1.1.44;1.1.1.23|1.1.1.24
59225,4.2.3.146;4.2.3.191;2.5.1.41;2.5.1.62;4.2.3.158;2.5.1.31;2.5.1.89;2.5.1.81;4.2.3.195;4.2.3.17;4.2.3.159;4.2.3.8;4.2.3.42;3.1.7.4;4.2.3.43;4.2.3.178;1.3.1.83
59361,6.3.2.11;3.4.13.20|3.4.13.5;3.4.21.39;3.4.13.4;6.3.2.2
59381,1.3.1.121;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.1.1.41;1.3.1.25;5.3.3.1
59469,3.4.19.9;2.3.2.2;6.3.2.2
59573,6.3.2.11;6.3.2.26;3.4.13.20;3.4.21.39;2.3.1.33;6.3.2.2
59609,6.3.2.11;6.3.2.7;3.4.13.4;2.6.1.21;2.6.1.36;3.5.1.17;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22;3.5.1.130|3.5.1.ai
59613,6.3.2.11;2.3.1.109;3.4.13.4;6.3.2.7;6.3.2.2
59617,6.3.2.11;3.4.13.4;2.3.1.109;3.4.13.18|3.4.13.4;3.4.19.5;6.3.2.30;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22
59621,6.3.2.11;6.3.2.7;2.6.1.21;2.6.1.36;3.5.1.17;3.4.13.4;2.3.1.109;3.5.1.130|3.5.1.ai;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22
59625,6.3.2.11;2.3.1.109;6.3.2.7;6.3.2.13
59629,6.3.2.11;3.4.13.4;2.3.1.109;3.4.19.5;6.3.2.30;3.4.11.9
59989,2.3.1.41;2.3.1.237;2.3.1.236;2.3.1.165;2.3.1.86;2.3.1.161;2.3.1.41|2.3.1.85;2.3.1.94;1.3.1.-|2.3.1.170|2.3.1.74;2.3.1.119;2.3.1.239
60085,1.14.13.246;1.1.1.170;1.1.1.417;5.3.3.1;1.1.1.41;1.3.1.25;1.1.1.145;1.1.1.418;1.14.18.9;1.1.1.51;1.1.1.213;1.1.1.50;1.14.13.223;1.14.13.26;1.14.13.25;1.1.1.1
60089,1.1.1.170;1.1.1.417;1.14.13.246;1.14.13.54;1.5.1.6;1.3.1.22;1.1.1.42;1.3.1.43;1.1.1.201;1.1.1.146;1.1.1.62
60093,1.1.1.170|1.1.1.418|5.3.3.1;1.1.1.417;1.14.13.72;1.14.13.246;1.4.1.27;1.1.1.41;1.3.1.25;1.14.18.9;1.1.1.145;1.14.13.223;1.14.13.26;1.1.1.51;1.1.1.50;1.1.1.213;1.14.12.-|1.14.12.10;1.14.13.87;1.14.13.113;1.14.13.25
60097,1.1.1.170;1.1.1.417;1.1.1.170|1.1.1.418|5.3.3.1;1.14.13.72;1.5.1.6;1.1.1.42;1.3.1.43;1.1.1.270;1.14.13.54;1.3.1.22
60389,3.1.1.109;1.16.1.9;6.3.2.14;1.11.1.7
60397,3.1.1.109;6.3.2.14;1.16.1.9;2.3.1.165;2.3.1.237;2.3.1.151;2.3.1.236;2.4.1.271;2.3.1.151|2.3.1.177|2.3.1.220;1.11.1.7
60445,3.4.11.1|3.4.11.2|3.4.11.23|3.4.11.5|3.4.13.-;3.4.13.23
61021,2.8.4.3
61581,2.3.1.41;2.3.1.237;2.3.1.236;2.3.1.165;2.3.1.86;2.3.1.161;2.3.1.41|2.3.1.85;2.3.1.94;1.3.1.-|2.3.1.170|2.3.1.74;2.3.1.119;2.3.1.239
61593,1.8.98.7;1.1.98.7;2.8.1.8
61717,6.3.4.13;6.3.3.1
61789,6.3.1.14;6.2.1.68;6.2.1.63;6.2.1.54;6.2.1.67;6.2.1.46;6.2.1.50;6.2.1.62;6.2.1.66;6.2.1.3;6.2.1.42;6.2.1.28|6.2.1.7;6.2.1.53
62241,4.1.99.13;4.1.99.3;4.1.99.14;2.1.1.63;2.1.1.113;3.5.4.38
62577,2.1.3.3|6.3.5.5
62581,2.1.3.3|6.3.5.5
63137,1.16.1.6;2.1.1.251;1.1.1.284|1.2.1.1;6.3.1.9;1.8.4.9;1.8.1.10|1.8.1.14|1.8.4.2;6.3.1.8|6.3.1.9;2.5.1.18
63361,1.3.3.16;1.4.3.13;1.4.3.2;1.1.3.15;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7
63365,1.3.3.16;1.4.3.13;1.4.3.2;1.1.3.15;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7
63969,5.1.1.11;5.1.1.23|5.1.1.e;3.1.4.1|3.6.1|3.6.1.8|3.6.1.9
64161,6.2.2.1;6.3.2.60|6.3.2.M4;6.3.2.-|6.3.2.43;6.3.2.48;6.3.2.25;6.2.1.39;6.3.1.14;6.3.4.6;6.3.2.2
64649,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64653,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64657,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64801,1.4.1.1|1.4.1.10|1.4.1.12|1.4.1.15|1.4.1.19|1.4.1.2|1.4.1.20|1.4.1.3|1.4.1.4|1.4.1.5|1.4.1.7|1.4.1.8|1.4.1.9
64881,4.2.1.-|4.2.1.136;2.7.9.3;3.6.1.5
65029,1.17.9.1;1.16.1.9;1.1.9.1;1.4.9.2;2.3.1.159|2.3.1.74
65153,2.4.1.-|2.4.1.286;2.4.1.218;2.4.1.194;2.4.1.126;2.4.1.170;2.4.1.35;2.4.1.237;2.4.1.35|2.4.1.91;2.4.1.128;2.4.1|2.4.1.-|2.4.1.298;2.4.1.220;2.4.1.249;2.4.1.81;2.4.1.85;2.4.1.234;2.4.1.239;2.4.1.-|2.4.1.297;2.4.1.360;2.4.1.202;2.4.1.116;2.4.1.219;2.4.1.-|2.4.1.266;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.323;2.4.1.324;2.4.1.17
65221,1.1.1|1.1.1.209|1.1.1.213|1.1.1.50|1.3.1.20;1.11.1.1|1.11.1.2;1.14.13.-|1.14.13.148|1.14.13.M46;1.12.1.3|1.12.1.5;1.7.1.2|1.7.1.3;1.6.3.2;1.7.1.14;1.6.5.2
65245,2.4.1.-|2.4.1.286;2.4.1.170;2.4.1.218;2.4.1.126;2.4.1.35;2.4.1.128;2.4.1.35|2.4.1.91;2.4.1|2.4.1.-|2.4.1.298;2.4.1.220;2.4.1.249;2.4.1.237;2.4.1.81;2.4.1.202;2.4.1.234;2.4.1.239;2.4.1.-|2.4.1.297;2.4.1.85;2.4.1.360;2.4.1.324;2.4.1.219;2.4.1.116;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.323;2.4.1.-|2.4.1.266;2.4.1.210;2.4.1.-|2.4.1.330;2.4.1.236;2.4.1.14;2.4.1.215;2.4.1.203;2.4.1.13
65493,1.3.98.7;1.21.98.4;2.8.4.4
65561,2.6.1.7;2.6.1.27;2.6.1.83;2.6.1.1|2.6.1.27|2.6.1.42|2.6.1.5|2.6.1.57|2.6.1.58|2.6.1.9
65657,1.17.99.10;1.14.99.38;1.14.15.22;1.14.13.159|1.14.14.24|1.14.15.15;1.14.14.24;2.3.1.26;1.14.15.6;4.1.3.26;1.1.1.71;1.14.13.142;1.3.99.4;1.14.15.30;4.2.3.42;1.1.1.170;1.1.1.417;1.1.1.170|1.14.13.72;1.1.1.418;2.1.1.143;4.2.1.-|4.2.1.137;5.3.3.5;2.8.2.2;1.1.1.85|2.6.1.42|4.2.1.33
65885,2.6.1.7;2.6.1.27;2.6.1.83;2.6.1.63|2.6.1.7;1.4.7.1;1.1.1.85|2.6.1.42|4.2.1.33
65897,2.6.1.63|2.6.1.7;2.6.1.35;2.6.1.15|2.6.1.39;2.6.1.4|2.6.1.44|2.6.1.7;2.6.1.112;2.6.1.13;2.6.1.-|2.6.1.96;1.1.99.14;1.1.3.15
65901,2.6.1.63|2.6.1.7;2.6.1.35;2.6.1.15|2.6.1.39;2.6.1.4|2.6.1.44|2.6.1.7;2.6.1.112;2.6.1.13;2.6.1.-|2.6.1.96;1.1.99.14;1.1.3.15
66921,2.2.1.2
67817,3.5.1.108
67825,2.7.8.13
67909,2.7.7.5;3.1.6.14;3.1.6.1;2.7.7.53;2.8.2.39;3.1.6.1|3.1.6.2;3.1.6.13;1.8.2.2;3.2.1.147;3.1.6.1|3.1.6.12|3.1.6.8;3.6.2.1;2.7.7.51;3.6.1.9|3.6.2.2
68013,1.17.3.2;1.4.3.2;1.1.3.15;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.3.3.16;1.4.3.13
68465,2.7.7.5;2.7.7.4
69045,1.7.1.4;4.2.1.2;3.5.1.38|4.3.1.1;4.2.1.31|4.2.1.36;1.13.11.32|1.13.12.16;1.13.11.-|1.13.11.64;1.7.6.1;6.3.1.12;1.7.3.1;4.1.99.11
69337,4.4.1.4;3.3.2.2;1.3.1.74;1.3.1.102;1.14.13.25;4.1.1.114;4.3.1.10|4.3.1.23|4.3.1.24|4.3.1.25|4.3.1.3|4.3.1.6|4.3.1.7|4.3.1.9
