Reaction,All ECs
61417,5.5.1.35;1.3.1.99;1.14.14.161;1.3.1.122;1.1.1.419;2.4.1.-|2.4.1.323;2.4.1.324;1.2.1.5;1.1.1.71;5.5.1.10;4.2.3.24;4.2.3.67;4.1.99.16;4.2.3.133;4.2.3.165;4.2.3.-|4.2.3.162;4.2.3.129;4.2.3.62;4.2.3.-|4.2.3.125;4.2.3.7;4.2.3.65;4.2.3.142;1.14.13.105;4.2.3.146;4.2.3.179;4.2.3.72;1.1.99.36;1.14.12.11;1.2.1.3
61589,2.7.1.230;6.3.1.14|6.3.2.22;2.3.1.193;6.3.4.3
61593,1.8.98.7;1.1.98.7;2.8.1.8
61617,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
61641,2.3.1.177;2.3.1.289;2.3.1.290;2.3.1|2.3.1.39|2.3.1.74
62021,2.4.1.173;3.2.1.104;2.4.1.25;2.4.1.192;3.2.1.74;3.2.1.20|3.2.1.70;3.2.1.21|3.2.1.25|3.2.1.74
62237,2.7.8.14;2.7.8.46;2.4.99.14;2.4.99.13;1.14.14.18|1.14.99.3;1.8.1.2|1.8.2.2;1.8.2.2;1.14.99.9;1.7.1.4
62585,6.3.4.24;6.3.2.4
62637,1.11.1.28;1.21.4.1|1.4.1.12;1.11.1.29;1.11.1.24
63333,2.7.1.46;2.7.1.3;3.2.1.37;2.7.1.15;1.1.1.179|1.1.1.359;1.1.1.121|1.1.1.175|1.1.1.359;1.1.1.122;3.2.1.177;1.1.1|1.1.1.21|1.1.1.307;1.1.3.41
63337,2.7.1.46;2.7.1.3;3.2.1.37;2.7.1.15;1.1.1.179|1.1.1.359;1.1.1.121|1.1.1.175|1.1.1.359;1.1.1.122;3.2.1.177;1.1.1|1.1.1.21|1.1.1.307;1.1.3.41
63341,6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
63345,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
63793,3.4.17.24;6.3.2.42;6.3.2.32;6.3.2.41|6.3.2.42;3.4.17.21;6.3.2.31;6.3.2.33;6.3.2.9
63797,3.4.17.24;3.4.17.21;6.3.2.41|6.3.2.42;6.3.2.31;6.3.2.9
63829,2.6.1.21;2.6.1.30;2.6.1.108;2.6.1.18;2.6.1.40;2.6.1.37;2.6.1.-|2.6.1.19|2.6.1.96;2.6.1.13
64541,2.7.1.228;2.7.1.227;3.1.4.11;3.1.4.3;4.6.1.13;2.7.8.20;2.4.1.184;4.6.1.14;2.7.1.107
64857,4.2.3.158;2.5.1.41;2.5.1.62;2.5.1.31;2.5.1.89;2.5.1.81;4.2.3.191;4.2.3.146;4.2.3.17;4.2.3.195;4.2.3.42;4.2.3.8;3.1.7.4;4.2.3.159;4.2.3.43;4.2.3.180;1.3.1.83
64989,2.7.8.7
65029,1.17.9.1;1.16.1.9;1.1.9.1;1.4.9.2;2.3.1.159|2.3.1.74
65033,1.3.5.3;1.3.3.4;1.1.98.4;1.6.5.2
65661,1.14.15.22;1.14.14.24;1.14.13.159|1.14.14.24|1.14.15.15;1.17.99.10;1.14.99.38;2.3.1.26;1.14.15.16;4.1.3.26;1.14.15.6;1.1.1.71;1.14.15.18;4.2.3.42;1.1.1.170;1.1.1.417;1.1.1.170|1.14.13.72;5.3.3.5;1.14.13.142;2.1.1.143;1.1.1.170|1.1.1.418|5.3.3.1;4.2.1.-|4.2.1.137;5.4.99.52;1.1.1.85|2.6.1.42|4.2.1.33
65937,5.1.3.3;3.2.1.22;2.7.1.1
66541,1.14.15.22;1.14.13.159|1.14.14.24|1.14.15.15;1.14.14.24;1.17.99.10;1.14.99.38;1.3.1.72;1.14.21.6;1.14.19.20;1.14.14.23;1.3.1.21;1.14.19.21;2.3.1.26;1.14.15.6;4.1.3.26;1.1.1.71;5.3.3.5;1.1.1.170|1.14.13.72;1.1.1.417;4.2.3.42;2.1.1.143;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9
66921,2.2.1.2
66965,2.4.1.251;2.4.1.252;2.4.1.308;2.4.1.142;2.4.1.132;2.4.1.131;2.4.1.305;2.4.1.303;2.4.1.304;2.4.1.270;2.4.1.32;2.4.1.187;2.4.1.361;2.4.1.180;2.4.1.309;2.4.1.356;2.4.1.264;2.4.1.13
67013,2.7.7.106;2.7.7.30;2.7.7.68;2.7.7.105;2.7.7.77
67241,2.5.1.120;3.13.1.8;4.1.99.17
67657,1.16.1.9;1.14.12.17|1.16.1.7|1.5.1;1.16.1.1;1.2.1.44;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.3.1.32;1.13.12.-|1.14.13.210;1.8.1.13
67817,3.5.1.108
68013,1.17.3.2;1.4.3.2;1.1.3.15;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.3.3.16;1.4.3.13
68357,6.3.2.41|6.3.2.42;3.4.17.21;6.3.2.32;6.3.2.31;6.3.2.9
68461,2.8.2.15|2.8.2.2|2.8.2.4;2.8.2.1;1.8.4.8;2.8.2.1|2.8.2.3;2.8.2.25;2.8.2.27;2.8.2.36;2.8.2|2.8.2.14|2.8.2.15|2.8.2.2;2.8.2.-|2.8.2.39;2.8.2.24;2.8.2.-|2.8.2.38;2.8.2.37|2.8.2.8;2.8.2.20
69001,2.1.1.25|2.1.1.6;2.1.1.104;2.1.1.169|2.1.1.68;2.1.1.146;2.1.1.65;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.336;2.1.1.283;2.1.1.116;2.1.1.222
69045,1.7.1.4;4.2.1.2;3.5.1.38|4.3.1.1;4.2.1.31|4.2.1.36;1.13.11.32|1.13.12.16;1.7.6.1;6.3.1.12;1.13.12.-|1.14.13.210;1.7.3.1;4.1.99.11
69229,3.2.1.147;3.1.6.20;3.1.6.19;3.1.6.1;3.1.6.4;3.1.6.12;3.1.6.14;3.1.6.13;3.1.6.8;1.8.2.1;1.8.2.1|1.8.3.1;4.2.2.8;2.5.1.18
69253,3.2.1.147;3.1.6.19;3.1.6.20;3.1.6.1;3.1.6.4;3.1.6.12;3.1.6.14;3.1.6.13;3.1.6.8;1.8.2.1;1.8.2.1|1.8.3.1;4.2.2.8;2.5.1.18
69736,2.8.3.15;2.8.3.5;2.8.3.13;2.8.3.6;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.26;2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8
69792,6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;6.3.2.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
70504,2.7.4.-|2.7.4.26;6.3.2.13;6.3.2.3
70508,6.3.1.2
70780,1.1.1.120;1.1.1.292;1.11.1.1|1.11.1.2;1.1.1.359;1.1.1.119|1.1.1.179;1.1.1.120|1.1.1.179|1.1.1.376|1.1.1.48;1.1.1.119;1.1.1.121;1.1.1.116;1.12.1.3|1.12.1.5;1.1.1.47|1.1.1.48|1.1.1.49;1.1.1.-|1.1.1.215;1.1.1.21
70804,2.2.1.1;2.2.1.1|2.2.1.3;4.1.2.22|4.1.2.9;4.1.2.8|4.2.1.20
70812,2.2.1.1;2.2.1.1|2.2.1.3;4.2.1.20
72284,3.1.1.2;2.4.1.111;2.1.1.70|2.1.1.93;2.1.1.88;2.1.1.76;2.1.1.64
72336,2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.149|2.1.1.267;2.1.1.169|2.1.1.68;1.14.13.82;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.114;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.25|2.1.1.6;2.1.1.146;2.1.1.283;2.1.1.338;2.1.1.65;2.1.1.116;2.1.1.104;2.1.1.-|2.1.1.291;2.1.1.222
72344,2.1.1.42;2.1.1.4;2.1.1.150;2.1.1.270;2.1.1.241;2.1.1.94;2.1.1.293;2.1.1.6;1.14.14.1
72348,1.13.11.-|1.13.11.56;1.14.13.-|1.14.13.7;5.1.1.11;1.14.13.86;1.14.12.12;3.1.1.109;1.13.11.16;1.14.12.18;1.14.13.44;2.1.1.6|2.1.1.68
73840,2.7.9.3;6.3.4.22;2.7.9.2;3.6.1.5
73844,2.4.1.203;2.4.1.215;2.4.1.85;2.4.1.-|2.4.1.330;2.4.1.241;2.4.1.46;2.4.1.173;2.4.1.239;2.4.1.324;2.4.1.192;2.4.1.-|2.4.1.323;2.4.1.363;2.4.1.38|2.4.1.90;2.4.1.368|2.4.1.dx;2.4.1.87;2.4.1.364;2.4.1.338;2.4.1.219;2.4.1.210;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.245;2.4.1.13
73852,2.4.1.215;2.4.1.203;2.4.1.-|2.4.1.330;2.4.1|2.4.1.85;2.4.1.241;2.4.1.46;2.4.1.239;2.4.1.173;2.4.1.192;2.4.1.210;2.4.1.363|2.4.1.ds;2.4.1.367;2.4.1.364|2.4.1.dt;2.4.1.368|2.4.1.dx;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.324;2.4.1.-|2.4.1.323;2.4.1.38|2.4.1.90;2.4.1.219;2.4.1.87;2.4.1.202;2.4.1.22;2.4.1.-|2.4.1.301;2.4.1.338;2.4.1.14
74068,2.4.1.56;2.7.1.181;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
74476,1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.38;1.14.11.16;1.14.11.2;1.14.11.7
74484,1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.37;1.14.11.9
75352,
75868,2.1.1.86;2.1.1.258;2.1.1.245;2.3.1.101;2.1.2|2.1.2.-|2.1.2.1
75956,1.14.11.32;1.14.11.31;1.14.11.67;1.14.11.33;1.14.11.27;1.14.11.65;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.51;1.14.11.53;1.14.11.20;1.14.11.60;1.14.11.59|1.14.20.2;1.14.11.58;1.14.11.22;1.14.11.9
76036,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.97;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9
76568,6.3.2.14;1.11.1.7
76992,1.14.12.17|1.16.1.7|1.5.1;1.1.1.-|1.1.1.85;1.1.1.155|1.1.1.286|1.1.1.87
76996,1.16.1.1;1.2.1.44;1.3.1.32;1.13.12.-|1.14.13.210;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.16.1.9;1.8.1.13
77000,1.1.1.-|1.1.1.85
77904,1.3.1.6;1.3.5.1;1.3.5.1|1.3.5.4;1.3.3.4;1.4.3.16|1.5.99;1.3.4.1|1.3.98.2
77908,1.4.3.13;1.4.3.21;1.4.3.21|1.4.3.4;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8
77968,4.2.3.8;4.2.3.100;4.2.3.176;4.2.3.188;4.2.3.178;4.2.3.145;2.5.1.74;4.2.3.167;4.2.3.-|4.2.3.130;4.2.3.180;2.5.1.32;4.2.3.149;4.2.3.146;2.5.1.39
78840,1.8.5.4;1.8.5.9;1.1.5.10;1.4.5.1;1.2.5.2;1.1.98.4;1.6.5.2
79616,
79624,2.3.1.180
80552,2.1.1.146;2.1.1.323;2.1.1.6;2.1.1.116;2.1.1.68;2.1.1.-|2.1.1.291;2.1.1.169|2.1.1.68;2.1.1.336;2.1.1.89;2.1.1.118;2.1.1.132;2.1.1.338;2.1.1.104;2.1.1.222
80560,1.1.3.38;1.14.15.38;1.14.11.31;1.1.3.7;1.14.11.32;1.14.11.33;1.1.3.13;1.14.14.1
80572,1.1.3.38;1.1.3.7;1.14.11.31;1.14.15.38;1.4.3.21;1.10.3.2
80584,2.1.1.146;2.1.1.38;2.1.1.155|2.1.1.231;2.1.1.46;2.1.1.155|2.1.1.75;2.1.1.339;2.1.1.150;2.1.1.4;2.1.1.240;2.1.1.270;2.1.1.94;2.1.1.302;2.1.1.293;2.1.1.132;2.1.1.6;2.1.1.241;2.1.1.42;2.1.1.303;2.1.1.6|2.1.1.68;2.1.1.128;2.1.1.336;2.1.1.65;2.1.1.88;2.1.1.-|2.1.1.338;2.1.1.70|2.1.1.93;2.1.1.222
81372,2.5.1.137;2.5.1.136;2.5.1.75
82004,
82108,1.7.3.6;1.2.3.1;1.8.3.3;1.3.3.6;1.7.3.1;1.1.3.38;1.1.3.15;1.4.3.13;1.14.18.1
82188,2.1.1.240;2.1.1.339;2.1.1.231;2.1.1.155;2.1.1.155|2.1.1.75;2.1.1.212;2.1.1.146;2.1.1.212|2.1.1.46;2.1.1.38;2.1.1.150;2.1.1.6;2.1.1.132;2.1.1.4;2.1.1.42;2.1.1.270;2.1.1.303;2.1.1.302;2.1.1.94;2.1.1.241;2.1.1.293;2.1.1.-|2.1.1.338;2.1.1.104;2.1.1.65;2.1.1.68;2.1.1.128;2.1.1.336;2.1.1.169|2.1.1.68;2.1.1.88;2.1.1.267;2.1.1.103
82192,2.1.1.104;2.1.1.336;2.1.1.116;2.1.1.68;2.1.1.6|2.1.1.68;2.1.1.267;2.1.1.42;2.1.1.240;2.1.1.155;2.1.1.128;2.1.1.169|2.1.1.68;2.1.1.-|2.1.1.338;2.1.1.65;2.1.1.132;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.146;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.-|2.1.1.291;2.1.1.283;2.1.1.323;2.1.1.114;2.1.1.222
82216,2.1.1.146;2.1.1.323;2.1.1.104;2.1.1.169|2.1.1.68;2.1.1.116;2.1.1.240;2.1.1.-|2.1.1.291;2.1.1.338;2.1.1.336;2.1.1.267;2.1.1.42;2.1.1.118;2.1.1.132;2.1.1.65;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.89;2.1.1.128;2.1.1.6;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.283;2.1.1.110;2.1.1.114;2.1.1.222
82256,6.3.2.14;6.3.5.9;6.3.5.11;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
82316,2.6.1.92;2.6.1.34|2.6.1.91;2.6.1.98;2.6.1.102;2.6.1.59;2.6.1.90;2.6.1.-|2.6.1.106;2.6.1.33;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8
82408,3.1.3.25|5.5.1.4;2.5.1.132;5.1.3.15|5.3.1.9
82788,2.6.1.92;2.6.1.102;2.6.1.59;2.6.1.34|2.6.1.91;2.6.1.98;2.6.1.33;2.6.1.90;4.2.1.168;2.6.1.-|2.6.1.106;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8
84772,1.14.16.4;1.14.16.1|1.14.16.4;1.8.3.5;1.14.18.1;1.1.3.15;1.4.3.2
84776,1.11.1.11;1.14.16.4;1.14.16.1|1.14.16.4;1.14.17.3;1.10.3.3;1.14.11.38;1.3.2.3;1.8.5.1;1.11.1.11|1.11.1.7
86028,2.3.1.24;1.3.1.107;4.2.1.154;2.3.1.76;2.3.1.22;2.3.1.51;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;2.3.1.26;1.5.1.41;1.6.5.2
86056,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.14.14.30;1.14.15.4;1.14.99.14
86092,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.14.14.30;1.14.15.4
86136,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.14.14.30;1.14.15.4
86308,6.2.1.4;6.2.1.5
86792,2.7.8.1;3.1.4|3.6.1.53;2.7.8.2;2.7.7.14;6.3.2.5;2.7.8.45;2.7.8.-|2.7.8.44;2.7.8.39;2.7.8.8;2.7.7.15|2.7.7.57;2.7.8.38;2.7.8.11;2.7.6.1
