,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
126,56.089854,Q63A05,Histidinol-phosphate aminotransferase 2,Bacillus cereus (strain ZK / E33L) OX=288681,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,37.1,25.7,21.1,20.6,41136.56,5.0611,47.541,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
127,56.089854,Q5KXV3,Histidinol-phosphate aminotransferase,Geobacillus kaustophilus (strain HTA426) OX=235909,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,46.7,20.9,16.6,20.3,40820.50,5.0803,42.740,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
128,56.089854,Q8DM42,Histidinol-phosphate aminotransferase,Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1) OX=197221,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,30.1,27.6,19.2,27.6,41374.29,6.5155,42.049,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
129,56.089854,P36692,Probable aspartate aminotransferase (Fragment),Streptomyces griseus OX=1911,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,43.7,27.4,12.7,24.4,22693.53,4.5553,40.376,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
130,56.089854,Q2JPM4,Histidinol-phosphate aminotransferase,Synechococcus sp. (strain JA-2-3B'a(2-13)) OX=321332,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,47.2,22.6,14.2,20.8,39543.41,5.4368,38.810,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
131,56.089854,Q64RE8,Histidinol-phosphate aminotransferase,Bacteroides fragilis (strain YCH46) OX=295405,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,50.5,21.9,19.5,13.1,39249.92,5.0277,43.768,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
132,56.089854,C1KWM5,Histidinol-phosphate aminotransferase,Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,45.9,24.1,14.5,20.1,39862.55,4.5380,45.278,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
133,55.089854,Q4J8X2,Aspartate aminotransferase,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,46.6,27.9,14.3,15.4,45189.20,9.2278,46.000,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
134,55.089854,Q6HL37,Histidinol-phosphate aminotransferase 1,Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,56.5,18.4,12.1,17.5,41602.52,4.9897,44.595,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
135,55.089854,Q8PX17,Histidinol-phosphate aminotransferase,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,47.7,23.3,15.9,17.6,40530.72,5.2278,42.120,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
136,55.089854,B3ECG2,Histidinol-phosphate aminotransferase,Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330) OX=290315,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,51.0,28.3,8.3,17.1,40040.52,4.7203,41.408,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
137,55.089854,Q5V4K3,Histidinol-phosphate aminotransferase,Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809) OX=272569,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,56.7,18.3,12.8,16.9,39264.39,4.0907,45.278,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
138,55.089854,A2SSJ1,Histidinol-phosphate aminotransferase,Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) OX=410358,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,39.4,33.7,16.1,15.5,38282.78,4.9720,39.601,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
139,55.089854,Q58414,Putative branched-chain-amino-acid aminotransferase,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,44.5,35.3,12.5,13.6,32096.40,5.1221,41.667,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
140,55.089854,B8GIB0,Histidinol-phosphate aminotransferase,Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c) OX=521011,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,36.1,31.9,20.0,16.7,38239.59,6.3135,39.316,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
141,55.089854,P53001,Aspartate aminotransferase,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,50.4,20.7,12.2,21.0,43088.02,5.3384,46.565,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
142,55.089854,B1ILA9,Histidinol-phosphate aminotransferase,Clostridium botulinum (strain Okra / Type B1) OX=498213,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,37.9,29.9,17.8,19.2,40584.70,9.2812,48.870,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
143,55.089854,Q970Z4,Histidinol-phosphate aminotransferase,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) OX=273063,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,39.3,35.5,15.2,14.7,40801.07,8.4476,43.697,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
144,55.089854,Q2NEQ0,Histidinol-phosphate aminotransferase,Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3) OX=339860,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,48.1,25.6,13.4,17.4,41829.51,4.6723,49.591,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
145,55.089854,A1BGB4,Histidinol-phosphate aminotransferase,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430) OX=290317,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,51.2,26.2,10.5,16.9,40447.99,4.8970,40.833,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
146,55.089854,Q9HQS0,Histidinol-phosphate aminotransferase,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,44.9,23.1,14.9,21.7,39269.17,4.2902,43.169,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
147,55.089854,O07587,Putative aspartate aminotransferase YhdR,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,48.8,23.1,15.1,17.2,43888.26,4.9366,42.748,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
148,55.089854,B4SGL8,Histidinol-phosphate aminotransferase,Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1) OX=324925,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,43.4,31.0,10.9,19.5,39873.21,4.4861,41.690,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
149,55.089854,Q54K00,Aromatic amino acid aminotransferase DDB_G0287711,Dictyostelium discoideum OX=44689,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,32.3,29.2,19.1,23.1,49650.72,6.6361,50.455,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
150,55.089854,O33770,Histidinol-phosphate aminotransferase,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057,18.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,33.9,34.4,19.7,16.4,43193.62,5.9082,45.213,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
151,52.289854,O14370,Branched-chain-amino-acid aminotransferase; mitochondrial,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,36.3,20.9,23.6,23.1,47855.13,8.9401,43.091,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
152,51.289854,P47176,Branched-chain-amino-acid aminotransferase; cytosolic,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,34.2,28.3,19.7,22.2,41624.72,7.3656,44.149,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
153,51.289854,P38840,Aromatic amino acid aminotransferase 2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,35.8,24.9,21.5,20.9,58527.61,5.1560,48.343,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
154,49.189854,F8P1W6,L-tyrosine:2-oxoglutarate aminotransferase amt1,Serpula lacrymans var. lacrymans (strain S7.9) OX=578457,24.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,26.2,28.8,26.6,21.6,58111.20,6.5836,45.192,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
155,47.289854,Q22067,Aspartate aminotransferase; cytoplasmic,Caenorhabditis elegans OX=6239,26.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,41.3,23.0,16.3,23.5,45493.05,7.4499,44.118,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
156,47.289854,Q93703,Tyrosine aminotransferase,Caenorhabditis elegans OX=6239,26.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,31.2,29.9,21.4,21.0,51031.46,5.9890,42.672,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
