Reaction,All ECs
49405,2.4.1.230;2.4.1.64;2.4.1.231;2.4.1.321;2.4.1.31;2.4.1.279;2.4.1.8;2.4.1.20;2.4.1.320;2.4.1.281;2.4.1.7;2.4.1.247;2.4.1.332;2.4.1.359|2.4.1.dr;2.4.1.-|2.4.1.282;2.4.1.1;2.4.1.211;2.4.1.329;2.4.1.216;2.4.1.49;3.1.3.10;2.7.7.37;2.4.1.352;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74
49533,3.1.1.102;3.1.1.1
49549,3.5.1.124;4.2.1.130;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
49709,2.5.1.38;2.5.1.43;4.4.1.14;2.3.1.184;2.3.1.229;2.3.1.228;2.5.1.108
50293,1.14.19.53;1.3.3.6;1.14.13.90;1.13|1.13.12.19;1.14.12|1.14.12.12;1.14.13.144|1.14.14.111;1.14.20.11;1.14.20.12;1.14.20.10;1.14.13.72;1.14.13.70;1.14.13.246;1.14.99.9;1.13.11.16;1.14.18.1
50381,2.3.1.206;2.3.1.177;2.3.1.233;2.3.1.95;2.3.1.146;2.3.1.156;2.3.1|2.3.1.39|2.3.1.74
50489,2.3.1.254;2.3.1.1
50529,2.3.1.256|2.3.1.258;2.3.1.53;2.3.1.180
50681,6.3.1.2
50713,1.14.19.49;1.14.19.56;1.14.14.15;1.14.14.8;1.14.19.9;1.14.19.60;2.1.1.74
50717,1.14.14.35;1.14.14.34;1.14.14.3;1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.5;1.14.14.46;1.1.99.31;1.14.14.8;1.14.19.56;1.14.14.15;1.5.1.39;1.14.14.22;1.14.14.21;1.14.14.11;1.14.14.27;1.14.14.108;1.1.99.21;1.14.14.30;1.14.19.9;1.14.99.46
50761,1.8.5.5|1.8.5.8;1.8.5.6;1.8.3.1;2.5.1.47|2.5.1.49|4.2.99.8;2.5.1.49;1.8.2.1;1.8.2.5;2.8.1.3;2.8.1.5;2.8.1.1
50921,1.21.98.2;1.1.3.15;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.8.3.5;1.3.3.16;1.4.3.13
50941,6.3.2.40;5.1.1.11;6.3.-.-|6.3.2.52;6.3.2.50;2.7.1.11|2.7.1.20|2.7.1.74
51009,1.1.1.1|1.1.1.244;1.1.1.21|1.1.1.71;1.1.2.7|1.1.99.8
51153,1.8.3.7;1.14.15.17;1.14.14.154;1.14.15.36;1.14.15.6;1.13.12.16;1.4.3.13;1.13.99.1;1.4.3.2
51509,1.14.11.56;1.14.11.28;1.14.11.67;1.14.11.27;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.65;1.14.11.1;1.14.11.33;1.14.11.2
51525,2.1.1.132;2.1.1.337;2.1.1.201
51541,1.14.19.51;1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.12;1.14.99.46;1.14.14.21;1.14.14.22
51557,2.1.1.337;2.1.1.132;2.1.1.137;2.1.1.44;2.1.1.103;2.1.1.201
51605,1.14.15.25;1.14.14.1
51701,2.1.1.-|2.1.1.338;2.1.1.283;2.1.1.65;2.1.1.169|2.1.1.68;2.1.1.104;2.1.1.109;2.1.1.146|2.1.1.279;2.1.1.149|2.1.1.267;2.1.1.114;2.1.1.222
51713,2.2.1.1;5.3.1.27;2.7.1.4;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4
51753,2.5.1.-|2.5.1.136;2.5.1.137;2.5.1.70;2.5.1|2.5.1.-|2.5.1.1;2.5.1.139;2.5.1.36;2.5.1.-|2.5.1.102;2.5.1.75
51797,2.5.1.137;2.5.1.75
52033,6.3.-.-|6.3.2.52;3.5.1.127;6.3.2.47;3.4.17.23;6.3.2.50;6.3.2.2
52385,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
52393,2.7.1.219;2.7.1.16;2.7.1.17;2.7.1.16|2.7.1.47;2.7.1.53;2.7.1.12;2.7.1.13|2.7.1.178|2.7.1.45;2.7.1.178|2.7.1.58;2.7.1.215;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4
52441,2.4.1.346;2.4.1.361;2.4.1.142;2.4.1.252;2.4.1.36;2.4.1.13;2.4.1.-|2.4.1.266;2.4.1.217;2.4.1.269;2.4.1.270;2.4.1.345;2.4.1.342;2.4.1.32;2.4.1.69;2.4.1.246;2.4.1.87
52445,2.4.1.346;2.4.1.361;2.4.1.142;2.4.1.252;2.4.1.36;2.4.1.13;2.4.1.217;2.4.1.-|2.4.1.266;2.4.1.269;2.4.1.345;2.4.1.270;2.4.1.342;2.4.1.32;2.4.1.69;2.4.1.246;2.4.1.251;2.4.1.239;2.4.1.132
52481,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.50;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.99.46;1.14.14.108;1.14.14.30;1.13.12.16;1.14.19.9;1.14.14.155
52529,2.6.1.1|2.6.1.19|2.6.1.42|2.6.1.5|2.6.1.57
52553,2.7.1.217;2.7.1.92;2.7.1.3|2.7.1.51;2.7.1.5;2.7.1.19;2.7.1|2.7.1.11
52665,4.2.1.-|4.2.1.134|4.2.1.17|4.2.1.74
52797,4.99.1.3;4.99.1.4;6.3.5.12;6.3.5.11
53209,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.8;1.14.14.15;1.14.14.30;1.14.19.56;1.14.14.46;1.5.1.39;1.14.99.46;1.14.14.90;1.14.14.22;1.14.14.12;1.13.12.16
53341,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
53629,4.2.3.7;4.2.3.69;4.2.3.79;4.2.3.-|4.2.3.129;2.5.1|2.5.1.31|2.5.1.M1;4.2.3.204;4.2.3.37;2.5.1.88;2.5.1.87;4.2.3.62;4.2.3.136;4.2.3.68;4.2.3.80;4.2.3.197;4.2.3.133;4.2.3.157;4.2.3.169;2.5.1.86;4.2.3.6;4.2.3.82;4.2.3.-|4.2.3.104;4.2.3|4.2.3.-|4.2.3.56;4.2.3.135;4.2.3.172;4.2.3.181;4.2.3.163;4.2.3.24;4.2.3.76
53721,1.1.1.124|1.1.1.138|1.1.1.14|1.1.1.67|1.1.99.11|1.14.13.50|2.5.1.18|2.5.1.48|2.7.1.-|2.7.1.162|2.7.1.221|2.7.1.59|3.2.1.14|3.2.1.165|4.1.3.3|4.2.1.66|5.1.3.8;2.7.1.162;2.7.1.157
53949,6.2.1.3;6.2.1.26;6.2.1.9;6.2.1.5
54069,4.2.3.145;4.2.3.146;4.2.3.191;4.2.3.158;4.2.3.178;4.2.3.42;4.2.3.195;3.1.7.4;4.2.3.43;4.2.3.17;4.2.3.-|4.2.3.129;4.2.3.62;4.2.3.204;4.2.3.8;4.2.3.159;4.2.3.37;4.2.3.68;4.2.3.133;4.2.3.24;4.2.3.7;4.2.3.197;4.2.3.172;4.2.3.67;4.2.3.-|4.2.3.127;4.2.3.180;4.2.3.163;4.2.3.87;4.2.3.136;4.2.3.175;4.2.3.170;4.2.3.-|4.2.3.128;4.2.3.69;4.2.3.80;4.2.3.165;4.2.3.79;4.2.3.149;4.2.3.56|4.2.3.58;4.2.3.76;4.2.3.157;4.2.3.182;4.2.3.181;4.2.3.39;4.2.3.169;4.2.3.82;4.2.3.98;4.2.3.198|4.2.3.66;2.5.1.86;4.2.3.64;4.2.3.-|4.2.3.162;4.2.3.73;4.2.3.6;4.2.3.22;4.2.3.88;4.2.3.135;4.2.3.-|4.2.3.104
54381,4.2.3.91;4.2.3.175;4.2.3.170;4.2.3.163;4.2.3.204;4.2.3.39;4.2.3.157;4.2.3.-|4.2.3.127;4.2.3.-|4.2.3.128;4.2.3.7;4.2.3.133;4.2.3.197;4.2.3.56|4.2.3.58;4.2.3.37;4.2.3.67;4.2.3.24;4.2.3.165;4.2.3.80;4.2.3.146;4.2.3.136;4.2.3.62;4.2.3.68;4.2.3.88;4.2.3.87;4.2.3.158;4.2.3.82;4.2.3.172;4.2.3.76;4.2.3.79;4.2.3.98;4.2.3.64;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.182;4.2.3.169;4.2.3.135;4.2.3.50;4.2.3.73;4.2.3.191;4.2.3.-|4.2.3.162;4.2.3.179;4.2.3.181;4.2.3.42;4.2.3.198|4.2.3.66;4.2.3.161;3.1.7.4;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.6;4.2.3.101|4.2.3.102;4.2.3.195;4.2.3.21;4.2.3.173;2.5.1.86;4.2.3.123;4.2.3.-|4.2.3.104
54501,4.2.3.188;4.2.3.47;4.2.3.178;2.5.1.41;4.2.3.145;4.2.3.148;2.5.1.32;4.2.3.144;4.2.3.191;2.5.1.89;2.5.1.31
55057,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.19.56;1.14.14.15;1.14.14.46;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.108;1.14.99.46;1.14.14.49;1.13.12.16;1.14.14.30;1.14.19.9
55333,2.1.1.267;2.1.1.42;2.1.1.137;2.1.1.46;2.1.1.88;2.1.1.76;2.1.1.169;2.1.1.70|2.1.1.93;2.1.1.352;2.1.1.64
55437,1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.62;1.14.14.30;1.14.14.108;1.14.99.46;1.13.12.16;1.14.19.9;1.14.14.12
55449,1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.15;1.14.14.46;1.14.19.56;1.14.14.8;1.5.1.39;1.14.14.30;1.14.99.46;1.14.14.108;1.13.12.16;1.14.19.9;1.14.14.12
55705,2.4.2.60;3.2.2.5|3.2.2.6;1.8.1.2|1.8.2.2
55709,2.4.2.60;3.2.2.5|3.2.2.6;2.4.2.37;2.4.2.31
55765,3.3.2.9;2.3.1.22;1.1.3.38;2.3.1.198;2.7.1.206|2.7.1.69;1.11.1.14;1.1.1.331;2.3.1.24;1.1.2.8;2.2.1.1
55961,6.2.1.14;6.2.1.2|6.2.1.3;6.2.1.36;6.2.1.60;6.2.1.26
56345,2.4.1|2.4.1.-|2.4.1.111;2.4.1.234;2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.357;2.4.1.238;2.4.1.237;2.4.1.115;2.4.1.294;2.4.1.17;2.4.1.271;2.4.1.309;2.4.1.-|2.4.1.293;2.4.1.13|2.4.1.14
56553,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100
56845,2.1.1.275|2.1.1.276;2.1.1.290;2.1.1.229;2.1.1.207;2.8.4.5;2.1.1.100;2.1.1.177
57077,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
57193,3.5.1.124;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
57353,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.158;1.14.14.108;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9
57357,1.14.20.14;1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.53;1.14.11|1.14.11.-|1.14.11.15;1.14.20.15;1.14.11|1.14.11.-|1.14.11.13
57957,1.14.12.18;1.14.12.12;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.22;1.6.3.5;1.14.12.-|1.14.12.26;1.14.14.37;1.14.13.225|1.6.3.1
58145,6.3.1.14;6.2.1.22|6.2.1.35;6.3.4.19
58197,3.5.1.98;3.5.1.17;3.5.1.124;2.3.1.32;3.4.19.12
58913,6.3.2.3;6.3.2.2|6.3.2.3
59045,2.4.1.363;2.4.1.364|2.4.1.dt;2.4.1.13;2.4.1.63;1.11.1.13|1.16.3.-|2.4.1.25|2.4.1.63|2.4.1.8|3.2.1.20|4.2.1.131
59181,6.3.2.14;6.3.5.11;6.3.5.-|6.3.5.13;6.3.5.9;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16;6.3.1.12;2.7.1.181;6.3.5.10
59469,2.3.2.2;3.4.19.9;6.3.2.2
59757,2.1.1.321;2.1.1.124;2.1.1.320;2.1.1.319;2.1.1.322;2.1.1.137;2.1.1.334;2.1.1.111;2.1.1.328;2.1.1.343;2.1.1.297|2.1.1.298
60033,6.3.2.34;6.3.2.3;6.3.2.2|6.3.2.3;6.4.1.8
60049,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.1.1.417;1.1.1.170|1.1.1.418;1.14.18.9;1.6.5.4;1.14.13.223;1.14.13.26;1.14.13.25
60281,2.1.1.367;2.1.1.361;2.1.1.364;2.1.1.369;2.1.1.60;2.1.1.53;2.1.1.357;2.1.1.370;2.1.1.354;2.1.1.355;2.1.1.127
61501,2.4.1.115;2.4.1.91;2.4.1.-|2.4.1.298;2.4.1.294;2.4.1.116;2.4.1.237;2.4.1.297;2.4.1.81;2.4.1.234;2.4.1.286;2.4.1.170;2.4.1.358;2.4.1.238|2.4.1.249;2.4.1.35;2.4.1.360;2.4.1.186;2.4.1.126;2.4.1.80;2.4.1.376;2.4.1.315|2.4.1.336;2.4.1.337;2.4.1.46;2.4.1.178|2.4.1.63|2.4.1.85;2.4.1.220;2.4.1.239;2.4.1.47;2.4.1.53;2.4.1.122
61637,6.2.1.37;6.2.1.33;6.2.1.27;6.2.1.65|6.2.1.ak;6.2.1|6.2.1.-|6.2.1.32;6.2.1.26;6.2.1.2|6.2.1.30;6.2.1.16;6.2.1.12
62085,2.7.1.147;2.7.1.212;2.7.1.226|2.7.1.bn;2.7.1.2;2.7.1.1|2.7.1.2
62233,4.1.99.13;4.1.99.3;4.1.99.14;2.1.1.63;2.4.1.326;2.1.1.37
62373,1.5.1.3|2.1.1.148|2.1.1.45
62565,1.17.99.8;1.14.14.52;1.1.1.71;1.14.14.160;1.14.14.174;1.14.14.99;4.2.3.16;4.2.3.20;1.14.14.95;2.2.1.6;2.5.1.149;4.2.3.3
62593,1.3.1.123;1.3.1.122;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.1.1.71;1.14.13.240;1.2.1.95;1.1.1.-|1.1.1.100|2.3.1.85|2.3.1.86;1.3.1.102;1.2.1.80;1.1.1|1.8.1.9
63133,2.5.1.18
63337,5.1.3.3;5.-.-.-|5.4.99.-|5.4.99.62
63445,2.7.8.28;2.7.1.147;6.3.2.34;2.7.6.1
63797,3.4.17.21;3.4.17.24;6.3.2.42;6.3.2.31;6.3.2.9
63869,1.13.11|1.13.11.12|1.13.11.33;1.14.18.4;1.14.19.6;1.14.19.22;1.14.19.23;1.14.19.34;1.13.11.77;1.14.19.42;1.14.19.45;1.14.19.27;1.14.19.2;1.14.19.26;1.14.19.28;1.13.11.44|1.13.11.60
64457,2.1.1.355;2.1.1.356;2.1.1.127;2.1.1.359;2.1.1.360;2.1.1.354;2.1.1.372;2.1.1.259;2.1.1.357;2.1.1.370;2.1.1.371;2.1.1.60
64653,1.2.1.44;1.3.1.-|2.3.1.170|2.3.1.74
64865,4.1.1.32;4.1.1.49
65033,1.3.5.3;1.3.3.4;1.1.98.4;1.6.5.2
65509,1.4.3.3;1.4.3.2;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.13;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.21
65737,1.13|1.13.12.19;1.14.11.17;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.15;1.14.11.67;1.14.11|1.14.11.-|1.14.11.13;1.14.20.7;1.14.11.22;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.63;1.14.11.58;1.14.11.4;1.14.11.2|1.14.11.29
65929,2.1.1.374;2.1.1.317;2.1.1.79;2.1.1.302;2.1.1.4;2.1.1.303;2.1.1.293;2.1.1.344;2.1.1.94;2.1.1.333;2.1.1.71;2.1.1.117;2.1.1.70|2.1.1.93;2.1.1.128;2.1.1.336;2.1.1.89;2.1.1.17;2.1.1.116;2.1.1.267;2.1.1.69;2.1.1.323;2.1.1.-|2.1.1.291;2.1.1.267|2.1.1.42;2.1.1.150;2.1.1.46;2.1.1.155;2.1.1.76;2.1.1.330
66005,2.1.1.251;2.1.1.247;2.1.1.246;2.1.1|2.1.1.10;4.4.1.23;1.8.1.5;1.8.98.1;1.8.7.3;2.1.1.5;2.1.1.13;2.1.1.14
67657,1.14.12.17;1.16.1.1;1.8.1.13;1.13.12.-|1.14.13.210;1.14.99.46;1.14.12.23;1.14.14.22;1.1.1.404;1.4.1.13|1.4.1.3|1.4.1.4
68329,2.7.1.33|2.7.1.34
68421,4.2.1.114|4.2.1.36;4.2.1.170;1.1.1.286|1.1.1.42|1.1.1.87;1.1.1.286|1.1.1.41;4.2.1.35;5.3.3.7;2.6.1.57
68629,
68797,3.2.1.85;2.4.1.20;2.4.1.8;2.4.1.281;3.2.1.28
69193,6.3.2.32;6.3.2.41|6.3.2.42;6.3.2.34;6.3.2.13;6.3.2.7
69229,3.1.6.1;3.1.6.8;3.6.2.1;3.6.1.9|3.6.2.2
69393,2.4.99.14;2.4.99.13;2.4.99.1;2.4.99.12;2.7.8.32;2.7.8.39;2.4.99.7;2.4.99.8;2.4.99.2;2.4.99.3;2.4.99.6;2.4.99.9;2.7.8.34;4.6.1.12
69473,2.3.1.201;2.3.1.-|2.3.1.203;2.3.1.-|2.3.1.202;2.3.1.227;2.3.1.197;2.3.1.-|2.3.1.210;2.3.1.209;2.3.1.157|2.3.1.4
69477,2.3.1.264;2.3.1.57|2.6.1.29;2.3.1.178;2.3.1.280|2.3.1.dd;2.3.1.87;2.3.1.271;2.3.1.1|2.3.1.183|6.3.4.16
69604,2.7.7.85;2.7.7.86;4.6.1.1|4.6.1.2
69740,2.8.3.5;2.8.3.13;2.8.3.6;2.8.3.15;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;2.8.3.26;2.8.3.-|2.8.3.21;1.2.1.105|1.2.1.52|1.2.1.M9|1.2.4.2|1.2.4.4|1.8.1.4|2.3.1.168|2.3.1.61
69796,6.3.5.11;6.3.5.-|6.3.5.13;6.3.5.9;6.3.5.10;6.3.2.14;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
69972,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.19.56;1.14.99.46;1.14.14.22;1.14.14.155;1.14.14.108;1.14.14.21;1.14.14.30;1.14.14.35;1.14.14.33
70032,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.21;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.108;1.14.14.155;1.14.14.33;1.14.14.35
70504,2.7.4.-|2.7.4.26;4.2.1.93;6.3.2.3;6.3.1.17;6.3.1.8|6.3.1.9;6.3.2.49;6.3.1.11;6.3.2.23;6.3.2.11;6.3.2.35;6.3.2.20;6.3.2.47;6.3.2.7;6.3.4.24;6.4.1.7
70804,2.2.1.1;4.1.2.22|4.1.2.9;4.1.2.8|4.2.1.20
70808,5.3.1.17;5.3.1.34;5.3.1.30;5.3.1.15|5.3.1.5
71408,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.30;1.14.14.33;1.14.99.46;1.14.14.22;1.14.14.108;1.14.14.155;1.14.14.21;1.14.14.35
72620,1.14.13.82;2.1.1.110;2.1.1.42;2.1.1.283;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.292;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.-|2.1.1.338;2.1.1.169|2.1.1.175;2.1.1.109;2.1.1.128;2.1.1.336;2.1.1.116;2.1.1.-|2.1.1.291;2.1.1.323;2.1.1.118;2.1.1.330;2.1.1.89;2.1.1.302;2.1.1.303;2.4.1.114|2.4.1.35;2.1.1.341;2.1.1.70|2.1.1.93;2.1.1.4;2.1.1.155|2.1.1.75;2.1.1.212;2.1.1.88;2.1.1.241;2.1.1.117;2.1.1.94;2.1.1.293;2.1.1.270;2.1.1.38;2.7.1.222;5.1.1.11;3.1.1.109;3.1.1.108;1.13.11.-|1.13.11.56;1.14.99.15;6.3.2.14;2.4.1.128;2.4.1.111;2.8.2.27;1.1.1.353;2.4.1.357;2.1.1.374;2.3.1.165;5.3.99.-|5.99.1.4;2.1.1.164;2.1.1.285;2.3.1.236;4.2.1.105;6.3.5.9;6.3.5.11
74016,4.1.1.61;2.4.2.54;1.14.13.64;6.3.5.11;6.3.5.-|6.3.5.13;6.3.5.9;6.3.5.10;6.3.3.3
74100,2.7.1.166;2.7.1.130
74180,1.1.1.184|1.1.1.2;1.14.19.48;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.4.1.5;1.1.1.1
74272,2.7.1.166;2.7.1.130
74280,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.43;3.1.1.4
74284,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.43;3.1.1.4
74476,1.13|1.13.12.19;1.14.11.38;1.14.11.67;1.14.11.58;1.14.11.9;1.14.20.6;1.14.11.22|1.14.20.5;1.14.20.4;1.14.11.31;1.14.11.2;1.14.11.4;1.14.11.16
74636,1.13|1.13.12.19;1.14.11.39;1.14.11.-|1.14.11.35;1.14.11.18;1.14.11.15;1.14.11.13;1.14.11.8;1.14.11.1;1.14.11.20;1.14.11.-|1.14.11.55;1.14.11.45;1.14.11.21;1.14.11.75;1.14.11.76;1.14.11.28;1.14.11|1.14.11.2|1.14.11.57;1.14.11.56;1.14.11.40;1.14.11.41;1.14.11.24;1.14.11.25;1.14.11.72;1.14.11.52;1.14.11.46;1.14.11.58;1.14.11.67;1.14.11.38;1.14.11.9
74932,1.13|1.13.12.19;4.1.1.71;1.14.11.68;1.14.11.33;1.14.11.65;1.14.11.66;1.14.11.27;1.14.11.53;1.14.11.51;1.14.11.69;1.14.11.58;1.14.11.76;1.14.11.9
75184,2.5.1.89;4.2.3.195;4.2.3.191;4.2.3.146;4.2.3.158;4.2.3.159;4.2.3.8;4.2.3.17;4.2.3.180;4.2.3.43;4.2.3.168;4.2.3.178;1.3.1.83;4.2.3.176;4.2.3.145;4.2.3.69;4.2.3.6;4.2.3.167;4.2.3.7;4.2.3.136;4.2.3.37;4.2.3.79;4.2.3.68;2.5.1.86;4.2.3.197;4.2.3.-|4.2.3.129;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.104;4.2.3.62;4.2.3.161;4.2.3.169;4.2.3.181;4.2.3|4.2.3.-|4.2.3.56;4.2.3.198|4.2.3.66;4.2.3.157;4.2.3.80;4.2.3.93;4.2.3.172;4.2.3.163;2.5.1.82;4.2.3.90;4.2.3.-|4.2.3.162;4.2.3.150;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.87;4.2.3.135;4.2.3.64;4.2.3.21;4.2.3.24;4.2.3.22;4.2.3.73
75192,1.1.1.401;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;1.1.1.125|1.1.1.127;1.1.1.389;1.1.1.337|1.1.1.375;1.1.1.345;1.4.1.5;1.1.1.233;1.2.1.23;1.11.1.26;1.1.1.122;1.1.1.121|1.1.1.359;1.1.1.170|1.1.1.418;1.1.1.192;1.1.1.1
75220,3.1.1.65;3.1.1.17;5.5.1.27;3.1.1.99;3.1.1.15;3.1.1.31;3.1.1.25;2.4.99.14;6.3.5.11
75880,2.1.1.337;2.1.1.-|2.1.1.157|2.1.1.161|2.1.1.162;2.1.1.103;6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;1.14.13.39;5.1.1.11;2.1.1.44;5.1.1.22;6.3.2.14;1.1.1.34|1.1.1.88
76044,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.30;1.14.14.21;1.14.14.155;1.14.14.108;1.14.14.22;1.14.99.46;1.14.14.35;1.14.14.33
76468,1.14.13.200;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.14.13.225;1.1.1.417;1.1.1.170;1.14.13.246;1.11.1.1|1.14.12.17;1.14.13.223;1.12.1.2|1.12.1.5;1.1.1.348;1.1.1.318;1.1.1.272;1.1.1.375;1.1.1.219
76548,2.3.1.1|2.3.1.183|6.3.4.16
76560,6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;5.5.1.27;1.14.13.39;5.5.1.5;1.14.13.246;3.5.1.20;6.3.4.4
77644,1.18.6.1;6.3.5.9;6.3.5.11;6.3.5.10;6.3.5.-|6.3.5.13
77964,4.2.3.191;2.5.1.89;4.2.3.158;4.2.3.17;4.2.3.146;4.2.3.195;4.2.3.43;4.2.3.8;4.2.3.159;4.2.3.176;1.3.1.83;4.2.3.68;4.2.3.181;4.2.3.180;4.2.3.145;4.2.3.178;4.2.3.198|4.2.3.66;4.2.3|4.2.3.-|4.2.3.56;4.2.3.168;4.2.3.-|4.2.3.129;4.2.3.62;4.2.3.37;4.2.3.69;4.2.3.7;4.2.3.197;4.2.3.172;4.2.3.167;4.2.3.6;4.2.3.79;4.2.3.136;4.2.3.204;2.5.1.86;4.2.3.87;4.2.3.74;4.2.3.169;4.2.3.24;4.2.3.90;4.2.3.56|4.2.3.58;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.80;4.2.3.-|4.2.3.104;4.2.3.-|4.2.3.127;4.2.3.73;4.2.3.21;4.2.3.-|4.2.3.128;4.2.3.165;4.2.3.22;4.2.3.157;4.2.3.163
78272,4.2.3.173;4.2.3.98;4.2.3.62;4.2.3.-|4.2.3.127;4.2.3.170;4.2.3.175;4.2.3.-|4.2.3.125;4.2.3.-|4.2.3.162;4.2.3.24;4.2.3.171;4.2.3.-|4.2.3.128;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.64;4.2.3.184;4.2.3.70;4.2.3.74;4.2.3.39;4.2.3.165;4.2.3.7;4.2.3.88;4.2.3.67;4.2.3.56|4.2.3.58;4.2.3.157;4.2.3.197;4.2.3.80;4.2.3.204;4.2.3.146;4.2.3.37;4.2.3.169;4.2.3.85;4.2.3.73;4.2.3.179;4.2.3.136;4.2.3.87;4.2.3.198|4.2.3.66;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.161;4.2.3.22;4.2.3.21;4.2.3.182;4.2.3.61;4.2.3.9;4.2.3.90;4.2.3.135;4.2.3.82;4.2.3.50;4.2.3.176;4.2.3.79;4.2.3.13;4.2.3.97;4.2.3.6;4.2.3.191;4.2.3.158;4.2.3.181;4.2.3.81;4.2.3.54;4.2.3.57
78764,3.2.1.105;2.3.1.72;3.2.1.85;2.4.1.230;3.2.1.122|3.2.1.93;3.2.1.206;5.4.99.16;2.4.1.279;2.4.1.31;2.4.1.20;2.4.1.8;2.4.1.281;2.4.1.231;2.4.1.64;2.4.1.245;3.2.1.191|3.2.1.z;3.2.1.45;3.2.1.46;3.2.1.28
79148,1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5
