reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R02227,2.7.1.87,2.7.1,2.7.1.163;6.3.5.9;2.7.1.119;3.6.1.21|3.6.1.9,2.7.1,2.7.1;2.7.4;2.1.1;6.2.1;2.7.2,2.7.1.87;2.7.7.96;2.7.11.7;2.7.2.13;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.2;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.44;2.7.99.1,,,2.7.1,2.7.1
R13189,2.7.11.35|2.7.11.38|2.7.11.39,2.7.1,2.7.11.7;3.2.1.169;6.3.5.9;3.2.2.19;3.2.2.24;3.6.1.21|3.6.1.9,6.3.2;2.7.1,3.5.1;2.7.1;2.7.4;2.7.11;2.1.1,2.1.1.72;2.1.2.3;2.1.3.2;2.3.1.101;2.8.4.4,2.7.1;3.1.3;2.7.8;3.1.4;2.7.11;3.6.1;2.7.7;3.1.7;2.7.6;2.7.4;4.6.1;3.2.1;3.6.3;2.6.-;2.7.-;2.7.2;2.7.3;2.7.9;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.13;3.6.4;3.6.5;2.7.12,2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.4;2.7.1;3.1.3;2.7.1;2.7.1;3.1.4;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.2;3.1.4;2.7.1;3.1.3;2.7.8;2.7.1;3.1.3;3.1.3;3.1.4;2.7.1;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;3.1.4;2.7.8;2.7.8;2.7.8;2.7.8;2.7.-;2.7.8;2.7.6;2.7.1;2.7.1;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.8;2.7.1;2.7.1,2.7.1,2.7.1
R03094,2.4.1.121,2.4.1,2.4.1.195;2.4.1.238;2.4.1|2.4.1.-|2.4.1.298;2.4.1.35;2.4.1.17|2.4.1.95;2.4.1.91;2.4.1.239;2.4.1.111;2.4.1|2.4.1.297;2.4.1.170;2.3.1.72;5.4.2.2,2.4.1,2.4.1;2.3.1;3.1.1;6.2.1;2.7.7,2.4.1.121;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00928,2.8.3.1,2.8.3,2.8.3.8;2.8.3.10;2.8.3.1|2.8.3.8;2.8.3.-|2.8.3.8|2.8.3.9;2.1.3.1;1.3.8.7|1.3.8.8;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.3.1;2.8.3;3.1.1;2.7.2;1.2.3,2.8.3.1;2.3.1.187;2.8.2.39,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,2.8.3;2.8.3;3.1.2;6.2.1;2.8.3;3.1.2;2.3.1;2.8.3;2.3.3;2.8.3;2.3.1;6.2.1;6.2.1,2.8.3,2.8.3
R07796,2.8.3.17,2.3.1,2.8.3.17;4.2.1.175;1.3.8.7|1.3.8.8;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.3.1;2.8.3;4.2.1;4.1.2;3.1.2,2.8.3.17;2.3.1.187;2.8.2.14,6.2.1;2.8.3;3.1.2;2.3.1;3.2.1,2.8.3;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;2.8.3,2.8.3,2.8.3
R12298,2.4.1.-,1.5.7,1.14.12.22;1.14.14.153;2.3.1.230;1.14.18.1;1.14.13.242;1.3.8.1;1.11.1.16;2.6.1.63|2.6.1.7;1.14.13.210;1.2.99.7;1.14.19.76;1.1.1.328;1.14.14.1,5.4.99,2.3.1;2.5.1;1.1.1;4.1.3;2.6.1,,,,2.3.1,2.3.1
R02473,6.3.2.1,6.3.2,6.3.5.9;3.6.1.21|3.6.1.9,3.6.1,6.2.1;6.3.1;2.7.1;4.1.1;6.3.2,6.3.4.4;6.3.2.1;6.3.1.12;6.3.5.4;6.2.1.39;6.3.3.3;3.5.4.41;3.5.1.96;3.4.14.13;3.4.13.4;2.3.2.2;3.13.1.6;3.4.17.21;3.5.99.5;3.5.5.4;1.4.1.13;1.4.7.1;4.3.3.6;3.4.19.13;3.1.1.1;3.4.11.1;3.5.3.21,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,6.3.2;6.3.2,6.3.2,3.6.1
R12879,1.14.14.-,1.14.13,1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.240;1.14.13.84;1.14.13.2|1.14.13.33;1.14.13.223;1.14.13.87;1.14.14.43|1.14.14.45;1.14.14.1|1.14.14.25,1.14.19;1.1.1,1.14.99;1.14.13;1.14.14;1.14.15;1.6.3,1.14.13.7;1.14.18.1;1.14.14.9;1.14.15.3;1.14.12.12;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.2;1.14.11.28;1.10.3.4;1.14.19.17,1.14.13;1.14.14;1.14.11;1.14.15;1.14.99;1.14.16;1.14.-;1.14.18;1.17.1;1.1.1;1.10.99;1.13.11;1.10.3;1.97.1;3.5.3;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;1.-.-;3.7.1;1.6.6;1.14.12;1.17.7;1.17.3;1.7.3;1.14.17,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;1.14.14;1.14.13;1.14.16;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.12;1.14.12;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.3.7;1.14.13;1.14.13;3.8.1;3.8.1;1.14.16;1.14.13;1.14.14;1.14.13;1.14.-;5.4.99;1.14.12;1.14.12;1.14.12;1.13.11;1.14.20;1.14.14;1.14.14;1.14.14;1.14.14;1.14.14;1.21.3;1.14.13;1.21.3,1.14.13,1.14.13
R12686,1.4.3.26,3.5.1,1.4.3.26;3.4.21.62;3.4.17.12;3.5.1.1;3.5.2.16;1.6.5.2;1.10.5.1,3.5.4,3.5.1;1.4.3;3.5.4;3.5.99;2.4.2,,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,3.5.4;1.3.1;1.3.1;1.14.14;5.3.3;1.17.4;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.11;2.6.1;2.6.1;1.14.11;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.3.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;2.6.1;1.14.13;1.14.13;4.2.1;4.2.3;1.14.13;2.6.1;1.14.13;1.17.1;4.3.1;1.17.4;1.17.4;1.3.-;1.3.7;4.2.1;2.6.1;2.6.1;1.14.11;1.14.14;2.6.1;4.2.1;4.2.1;4.2.1;1.14.13;4.2.1;4.2.1;1.14.14;2.6.1;5.3.1;4.2.1;1.17.4;1.17.4;1.14.13;2.-.-;1.14.13;1.14.13,3.5.4,3.5.1
R11426,1.3.1.112,1.3.1,1.3.1.112;1.3.1.77;1.6.5.4;1.11.1.1|1.11.1.2;1.7.1.2|1.7.1.3;1.7.1.14;1.14.13.-|1.14.13.148|1.14.13.M46;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.14.12.17;1.6.6.9|1.7.2.3;1.12.1.2|1.12.1.5,1.5.1;1.14.13;1.1.1,1.3.1;1.1.1;1.6.5;2.5.1;5.3.3,,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.1.1;1.1.-;1.17.99;1.3.7;1.3.98;5.5.1;1.14.14;1.14.12;1.14.99;1.14.-;5.2.1;2.5.1;1.1.3;1.3.2,1.14.11;1.3.1;1.3.1;1.14.11;1.14.11;1.14.11;1.14.11;1.14.11;1.3.1;1.14.11;1.14.11;1.14.11;1.14.11;1.14.11;1.3.1;1.3.1;1.3.1;1.3.1;4.2.1;1.3.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.1;1.3.1,1.3.1,1.3.1
R09417,3.3.2.9,3.3.2,3.3.2.9;1.14.14.1,3.3.2,3.3.2;3.1.3;4.2.1;1.14.14;3.4.11,3.3.2.9;1.14.14.1;3.1.1.40;2.5.1.18;4.2.1.139;3.2.1.31;3.7.1.8;3.1.2.28;2.3.1.85;3.3.1.1;3.2.2.3;2.1.1.246,3.3.2;1.14.14,3.3.2;3.3.2;3.3.2;1.14.14;3.3.2;3.3.2;3.3.2;1.14.14;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;1.14.14,3.3.2,3.3.2
R12188,4.4.1.13,4.4.1,4.4.1.13;4.1.99.1|4.4.1.1|4.4.1.3;4.3.1.15;2.3.1.80;3.5.1.114|3.5.1.14;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,4.4.1,4.4.1;4.1.99;2.5.1;1.4.1;1.8.2,4.4.1.13;4.5.1.2,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1;4.4.1;1.4.1;1.4.99;2.6.1;4.4.1;4.4.1;2.6.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;4.3.1;4.3.1;1.4.3;4.4.1;4.4.1;1.4.1;2.6.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;4.3.1;1.4.1;4.4.1;4.4.1;4.4.1;4.4.1;2.5.1;1.4.3;2.6.1;4.4.1;1.5.1,4.4.1,4.4.1
R12329,3.1.2.14|3.1.2.21,3.1.2,6.2.1.20;3.1.2.14|3.1.2.21;6.2.1.47;1.2.1.80;2.3.1.184;2.3.1.15,3.5.1,3.1.2;6.2.1;3.1.1;2.3.1;1.2.1,1.11.1.21,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;2.8.3;2.3.1;3.1.2;6.2.1;6.2.1;2.8.3;3.1.2;3.1.2;6.2.1,3.1.2,3.1.2
R12941,3.4.17.25,3.4.19,6.3.2.3;2.5.1.18|2.5.1.75,3.4.19,3.1.2;2.5.1;3.4.19;3.13.1;4.4.1,3.4.17.8;3.4.11.1;3.13.1.6;3.4.13.22;4.2.1.48;2.3.2.2;3.5.1.65;3.5.2.13;3.4.19.13;3.4.14.13;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;3.5.3.13;1.2.7.12;3.5.4.1;3.5.99.6;4.3.2.4;2.1.2.3;3.8.1.8,6.3.2;3.5.1;2.3.2;2.3.1;3.4.13;6.3.1;3.4.11;3.4.17;3.4.19;6.3.4;3.4.15;3.1.1;3.4.24;3.4.22;2.1.3;3.5.3;2.3.-;6.2.1,6.3.2;3.4.11;3.4.11;6.3.2;3.4.15;6.3.2;2.3.2;6.3.2;3.5.1;6.3.1;3.5.1;3.5.1,6.3.2,3.4.19
R00483,6.3.1.1|6.3.5.4,6.3.1,3.5.1.1;6.3.5.4;3.5.1.3;3.6.1.5;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,3.6.1;2.7.1,6.3.1;3.5.1;6.3.5;3.4.19;2.3.2,6.3.4.4;6.3.2.6;6.3.1.1;6.3.5.4;6.2.1.39;6.3.3.3;3.5.4.41;3.5.1.10;3.5.5.4;3.4.13.20;3.4.14.13;2.3.2.2;3.4.17.21;1.4.1.13;1.4.7.1;4.3.3.6;3.13.1.6;3.4.19.13;3.1.1.1;3.4.11.1;3.5.99.5;3.5.3.21,3.5.1;6.3.5;6.3.1;1.4.1;4.3.3;6.3.4;2.6.1;1.4.7;2.4.2;4.1.3;3.5.5;2.3.1;2.1.2;6.3.2;3.5.4,3.5.1;1.4.1;3.5.1;2.8.3,3.5.1,3.5.1
R06978,2.3.1.178,2.3.1,2.3.1.180,2.3.1,2.3.1;6.2.1;2.6.1;6.3.4;2.3.3,2.3.1.5;2.3.3.9;6.2.1.1;2.3.2.30;6.3.1.20;1.2.1.95;6.3.4.10;2.1.3.6;6.1.2.2;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R01377,4.1.1.43|4.1.1.-,4.1.1,4.1.1.-|4.1.1.43|4.1.4.3;1.13.11.27;4.1.1.109;4.1.1.1|4.1.1.7;4.1.1.43|4.1.1.74;2.6.1.7;4.1.1.90;2.3.1.230;1.14.12.13;2.3.1.146;4.1.1.119;2.5.1.74;2.3.1.180,4.1.1,4.1.1;1.1.1;2.3.1;1.2.7;4.1.3,2.2.1.5;1.2.4.1;4.1.1.1,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1,4.1.1,4.1.1
R03390,2.3.1.101,2.3.1,2.3.1.101;2.1.1.258;2.1.1.245;2.1.1.86;1.2.7.12;4.2.1.147|4.3.-.-;1.2.7.4|1.2.99.2|2.1.1.-|2.3.1.-|2.3.1.169,3.5.4,2.3.1;1.2.7;3.5.1;2.1.2;2.7.8,2.3.1.101;2.1.1.86;2.1.2.5;2.1.3.2;2.8.4.4,2.1.2;1.2.99;3.5.1;2.3.1;2.1.1;6.3.4;1.8.1;1.4.4;1.5.1;4.1.2,1.2.99,2.3.1,2.3.1
R11340,1.14.11.52,1.14.11,1.14.11.52;1.13|1.13.12.19;1.13.12.24;1.2.2.4;1.13.12.6;1.13.11.27;1.14.12.1;1.13.11.46;1.13.11.83;1.14.11.54;1.14.11.51;1.14.11.53;1.14.11.33;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.66,1.14.11,1.14.11;4.1.1;1.4.11;1.14.20;2.6.1,,1.17.4;1.14.13;1.14.11,2.6.1;3.2.1;3.2.1;4.2.1;4.2.1;3.2.1;2.6.1;2.6.1;2.6.1;4.2.1;1.17.1;4.2.1;2.6.1;4.2.2;1.14.-;3.2.1;3.2.1;2.6.1;1.14.13;1.14.13;2.6.1;4.2.1;2.6.1;3.8.1;3.2.2;1.3.3;1.14.13;4.2.1;3.2.2;3.2.2;2.6.1;3.2.2;3.2.2;2.6.1;3.2.2;1.14.13;3.8.1;3.2.-;4.2.1;1.14.14;3.8.1;1.14.13;1.14.-;1.14.-;1.17.4;1.14.11;1.14.13;5.4.4;1.14.14;2.6.1;1.14.13;1.14.-;1.14.-;4.2.3;1.14.13;2.6.1;1.14.13;1.14.13;4.2.1;1.17.4;1.14.13;1.17.4;1.14.11,1.14.11,1.14.11
R10303,2.4.1.325,2.4.1,2.4.1.325;2.7.8.46;2.4.1.-|2.4.1.289;2.4.1.-|2.4.1.291;2.4.1.-|2.4.1.292;2.7.8.13,2.4.1,2.4.1;3.2.1;2.4.2;2.7.7;2.3.1,2.4.1.187;2.4.99.7;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.99;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R02930,3.5.1.65,3.5.1,3.1.2.6,3.5.1,3.5.1;6.3.4;3.5.3;6.3.5;3.4.11,3.5.1.65;2.3.2.2;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;3.4.19.13;3.4.14.13;3.5.2.12;3.5.5.1;3.4.13.18;3.4.17.21;3.4.11.1;3.5.3.1;3.1.1.1;3.13.1.6;1.2.7.12;3.5.4.1;3.5.99.6;3.8.1.8;4.3.2.4;2.1.2.3,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,2.3.2;6.3.1;6.2.1;3.5.1;1.4.1;3.5.1;6.3.2;2.3.2;2.3.2;2.3.2;6.2.1;6.3.2;3.5.1;6.3.2;6.3.2;3.4.19;6.3.2;3.5.1,3.5.1,3.5.1
R09752,2.7.7.78,2.7.7,2.7.7.69;2.7.7.69|2.7.7.78;2.7.7.22|2.7.7.69;2.7.7.91;5.4.2.2;2.7.7.13;2.7.7.27,2.7.7;2.4.1,2.7.7;2.7.4;3.1.3;2.1.1;2.4.2,,,,2.7.7,2.7.7
R06110,3.2.1.85,3.2.1,3.2.1.85;3.2.1.101;3.2.1.3;2.4.1.25;3.2.1.33;3.2.1.22,,1.1.1;5.3.1;4.2.1;1.1.-;1.-.-,,,,3.2.1,3.2.1
R03503,2.7.6.3,2.7.6,2.7.6.3;2.7.1.20|2.7.1.74;3.6.1.5;3.6.1.21;2.7.1.21,6.3.5,2.7.6;2.5.1;2.7.1;2.4.2;4.1.2,2.7.6.3;2.7.8.4;2.7.1.48;2.7.7.46;2.7.11.15;2.7.2.2;6.3.5.5;2.7.3.10;2.7.14.1;2.7.4.14;2.7.10.1;2.7.12.1;2.7.99.1,,,2.7.6,2.7.6
R03688,4.2.1.68,4.2.1,4.2.1.90;4.2.1.68;4.2.1.67;4.2.1.8;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68,4.2.1;5.3.1,4.2.1;5.3.99;1.1.1;5.5.1;3.2.1,3.1.1.17;3.1.2.1;3.11.1.2;3.1.3.75;3.6.1.7;4.2.1.155;3.1.6.16;3.7.1.8;3.1.4.2;2.3.1.85;4.2.3.1;3.2.1.175;3.1.7.11;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;4.3.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;1.1.1,4.2.1,4.2.1
R11143,6.3.1.20,6.3.2,3.6.1.5;6.3.2.14;6.3.2.39;3.6.1.23,6.4.1,2.1.1;1.14.14;2.7.4;1.97.1;1.14.99,,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,3.5.1;3.1.2;3.1.2;3.1.2;3.5.1;6.2.1;3.1.2;3.1.2;3.1.2;6.2.1;2.3.1;3.1.2;3.1.2;2.3.2;3.1.2;6.2.1;6.3.1;3.5.1;1.4.1;3.1.2;6.2.1;6.3.2;3.1.2;6.2.1;3.1.2;3.5.1;3.4.13;3.1.2;6.3.2;3.1.2;3.5.1;2.3.2;3.1.2;6.3.2;6.3.2;2.3.2;3.5.1;6.3.2;2.3.2;2.8.3;6.3.2;6.2.1;6.3.2;3.4.11;3.4.13;3.5.1;6.2.1;3.4.13;3.4.11;3.1.2;1.13.11;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1;6.3.2;3.1.2,6.3.2,6.3.2
R11143,6.3.1.20,6.3.2,3.6.1.5;6.3.2.14;6.3.2.39;3.6.1.23,6.4.1,2.1.1;1.14.14;2.7.4;1.97.1;1.14.99,,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,3.5.1;3.1.2;3.1.2;3.1.2;3.5.1;6.2.1;3.1.2;3.1.2;3.1.2;6.2.1;2.3.1;3.1.2;3.1.2;2.3.2;3.1.2;6.2.1;6.3.1;3.5.1;1.4.1;3.1.2;6.2.1;6.3.2;3.1.2;6.2.1;3.1.2;3.5.1;3.4.13;3.1.2;6.3.2;3.1.2;3.5.1;2.3.2;3.1.2;6.3.2;6.3.2;2.3.2;3.5.1;6.3.2;2.3.2;2.8.3;6.3.2;6.2.1;6.3.2;3.4.11;3.4.13;3.5.1;6.2.1;3.4.13;3.4.11;3.1.2;1.13.11;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1;6.3.2;3.1.2,6.3.2,6.3.2
R08667,4.4.1.-,4.4.1,4.4.1.-|4.4.1.13;2.7.3.9;4.3.1.15;3.4.13.23;4.4.1.3;4.1.99.1|4.4.1.1|4.4.1.3,4.4.1,1.14.-;4.4.1;4.3.1;2.5.1;1.1.1,4.4.1.8;4.5.1.2,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1;4.4.1;4.4.1;4.4.1;4.4.1;4.4.1;4.4.1,4.4.1,4.4.1
R10539,1.14.11.44,1.14.11,1.14.11.44;1.14.11.43;1.13|1.13.12.19;1.13.12.24;1.13.12.6;1.13.11.27;1.14.11.22;1.14.12.1;1.7.3.3;1.13.11.46;1.3.3.3,1.14.11,1.14.11;1.14.20;1.4.11;1.1.5;1.2.4,,3.2.1;2.5.1;1.11.1;1.14.13;1.14.21;1.14.11;1.13.11;2.4.1;4.2.1;4.2.99;5.1.3;4.2.2;1.-.-;2.4.99,1.14.11;1.14.11;1.14.13;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1,1.14.11,1.14.11
R01621,4.1.2.9,4.1.2,4.1.2.22|4.1.2.9;2.2.1.1;4.3.3.6,4.1.2;2.2.1,4.1.2;2.2.1;1.2.99;1.2.1;1.2.7,,2.2.1;4.1.2;1.2.4;2.3.1;4.1.1,2.2.1;2.2.1;4.1.2;4.1.2,4.1.2,4.1.2
R03177,1.2.1.54,1.2.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.2.1;1.1.1,1.2.1;1.1.1;1.5.1;1.2.3;1.4.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.2.1
R12559,3.6.1.-,3.6.1,3.6.1.57;2.7.4.6,3.2.1;2.4.1,3.2.1;5.1.3;3.1.1;2.4.1;2.7.7,3.2.1.184;3.6.1.57;5.1.3.14;2.4.1.17;3.1.4.45;3.1.3.10;3.1.5.1;3.1.7.2;4.6.1.13;4.2.3.1;3.1.1.93;3.11.1.3;3.1.6.9;3.1.2.5;2.3.1.85;3.7.1.8;4.2.1.155,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,3.6.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.99;2.4.2;2.4.2;2.4.2,3.2.1,3.2.1|3.6.1
R04339,1.5.1.25,1.5.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.5.1;1.3.1;1.1.1,1.5.1;1.1.1;2.3.1;1.2.1;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.5.1
R01930,3.12.1.1,3.1.6,1.8.99.5;3.1.6.1;3.1.6.19;2.5.1.47;1.8.2.1|1.8.3.1;3.1.6.20;1.11.1.19,,3.1.6;3.12.1;3.10.1;3.7.1;3.4.17,,,,3.1.6,3.1.6
