reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R02953,4.4.1.13,4.4.1,4.4.1.13;4.1.99.1|4.4.1.1|4.4.1.3;4.3.1.15;2.3.1.80;3.5.1.114|3.5.1.14;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,4.4.1,4.4.1;4.1.99;2.5.1;1.4.1;1.8.2,4.4.1.13;4.5.1.2,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1;4.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;2.6.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;4.3.1;4.3.1;1.4.3;4.4.1;4.4.1;1.4.1;2.6.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;2.6.1;4.4.1;4.4.1;4.3.1;1.4.1;4.4.1;4.4.1;4.4.1;4.4.1;2.5.1;1.4.3;2.6.1;4.4.1;1.5.1,4.4.1,4.4.1
R11233,4.2.1.-,4.2.1,5.1.3.33;2.7.1.188;4.2.3.155;4.2.3.152;5.1.3.35;5.1.3.31;5.1.3.30|5.1.3.31;4.2.1.10,4.2.1,4.2.1;1.14.13;3.7.1;4.2.3;1.13.12,3.3.2.4;1.14.14.1;3.1.2.31;3.1.1.35;2.3.1.85;3.2.1.86;4.2.1.22;3.3.1.1;3.7.1.8;3.2.2.3;2.5.1.18;2.1.1.246,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,4.2.1;5.3.99;4.2.1;1.1.1;5.1.3;5.1.3;1.1.3;1.3.2;1.14.-;1.1.1;1.17.1;1.1.1;3.8.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;1.14.13;1.14.13;4.2.1;1.14.13;1.1.3;1.14.11;5.4.4;1.14.13;4.3.1;3.8.1;4.2.1;1.14.14;1.14.13;1.14.13;4.2.1;1.17.4;1.14.11;5.3.3;4.2.1;1.14.13;3.3.2;1.3.1;1.3.1;3.3.2;3.8.1;1.3.-;3.3.2;1.14.14;1.14.13;1.14.13;3.3.2,4.2.1,4.2.1
R05299,1.13.11.1,1.13.11,1.13.11.1;1.13.11.2;1.13.11.-|1.13.11.3;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.15;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;1.14.12;1.3.3;4.1.99;1.10.3,1.13.11.2;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R13257,2.3.1.301,2.3.1,2.3.1.300;2.3.1.180,2.3.1,2.3.1;1.2.7;4.1.1;3.1.2;4.4.1,2.3.1.180;6.2.1.1;2.3.3.9;2.3.2.30;1.2.1.95;6.3.1.20;2.1.3.6;6.3.4.10;6.1.2.2;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;3.1.2;1.1.1;2.3.1;2.3.1;6.2.1;2.3.1;1.2.7;1.2.7;3.1.2;2.3.1;1.2.7;6.2.1;2.3.1;1.2.1;2.3.1;1.2.4;6.2.1;1.2.1;1.2.1;2.3.1;2.3.1;6.2.1;6.2.1;1.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1,2.3.1,2.3.1
R00574,4.6.1.6,2.7.7,4.6.1.2;3.6.1.26;4.6.1.6;2.7.8.41;2.7.7.14|2.7.7.an;2.7.7.41,2.7.1,4.6.1;3.1.4;2.7.1;3.6.1;6.2.1,2.7.1.48;2.7.7.2;2.7.6.5;2.7.8.28;2.7.4.14;2.7.11.7;2.7.3.3;2.7.14.1;2.7.2.8;6.3.5.5;2.7.99.1;2.7.10.1;2.7.12.1,4.6.1,4.6.1;4.6.1;3.1.4;3.1.4;3.1.4;2.7.7,4.6.1,4.6.1
R00451,4.1.1.20,4.1.1,4.1.1.17;4.1.1.-|4.1.1.96;1.14.14.42;4.1.1.95;1.14.11.27|1.14.11.65|1.14.11.67;4.1.1.65,5.1.1,4.1.1;5.1.1;2.3.2;3.5.1;1.5.99,4.1.1.20;1.1.1.381;4.1.2.48;4.1.3.43;2.1.2.11;4.2.1.155;4.1.99.2;1.3.8.6;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;5.1.1;4.1.1,4.1.1,4.1.1
R10836,2.4.2.57,2.4.2,2.4.2.8;6.3.5.9;2.4.2.3|2.4.2.4,2.4.2,2.4.2;2.7.8;3.2.2;2.7.7;6.3.4,2.4.2.57;2.4.1.118;2.4.99.18,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;1.14.14,2.4.2,2.4.2
R02556,3.5.4.4,3.5.4,3.5.4.4,3.5.4,3.5.4;3.5.99;3.3.1;3.4.17;1.11.1,3.5.4.4;2.1.2.3;4.3.2.4;3.5.99.6;3.5.3.22;3.5.1.26;3.5.2.3;3.8.1.8;2.3.2.2;3.4.14.13;3.4.17.21;4.2.1.48;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.13.4;3.5.5.1;3.4.11.1;3.1.1.1;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;3.5.4;3.5.4;1.1.1;1.1.1;1.7.1;1.17.1;6.3.4;3.5.4;3.5.4;1.17.1;1.17.3;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R10287,5.4.3.11,5.4.3,3.5.1.13;1.14.12.19;1.1.1.222|1.1.1.237|1.1.1.28;2.6.1.21;1.14.12.12;1.13.11.38;4.1.2.26;1.13.11.2;1.1.1|1.1.1.19|1.1.1.2|1.1.1.21|1.1.1.91,5.4.3,5.4.3;2.6.1;4.3.1;5.1.1;2.7.8,1.13.11.59;1.13.12.9;1.13.99.1;1.14.13.239,5.4.3,1.14.14;1.3.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.8;5.4.3;4.2.1;4.3.1;1.3.99;4.2.1;5.1.99;5.1.99,5.4.3,5.4.3
R00946,2.1.1.13,2.1.1,2.1.1.13;2.1.1.14,2.1.1,2.1.1;2.5.1;5.1.3;3.3.1;1.8.3,2.1.2.5;2.1.1.86;2.3.1.101;2.8.4.4;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;4.2.1,2.1.1,2.1.1
R10426,2.4.1.301,2.4.1,2.4.1.239;2.4.1|2.4.1.297;2.4.1.87;2.4.1|2.4.1.-|2.4.1.298;2.4.1.15;2.4.1.238;2.7.4.6,2.4.1,2.4.1;2.7.7;2.4.2;6.2.1;2.5.1,2.4.1.301;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03880,2.4.1.159,2.4.1,2.4.1.159;2.4.1.236;2.4.1.-|2.4.1.330;2.4.1.239;2.4.1.241;3.2.1.40;5.4.2.2;3.2.1.70;3.2.1.20|3.2.1.70;2.7.1.69,2.4.1,2.4.2;2.3.1;2.4.1;2.7.8;1.1.1,2.4.1.159;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11282,2.4.1.-,2.4.1,2.4.1.87;2.4.1.239;2.4.1.236;2.4.1.15;2.4.2.51;2.4.1.-|2.4.1.254;2.4.1|2.4.1.297;2.4.1.173;2.4.1.210;2.4.1.17,2.4.1,2.7.7;2.4.1;6.2.1;2.7.4;2.7.1,2.4.1.285;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R00453,2.6.1.71,2.6.1,4.3.1.15;1.1.2.3;1.1.2.4;2.6.1.21;1.1.99.6;4.1.3.32;2.6.1.57;2.6.1.88;2.6.1.14;1.1.1|1.1.1.10|1.1.1.153|1.2.1.3,2.6.1,2.6.1;1.2.-;4.1.1;1.4.3;5.3.1,2.6.1.44;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,2.6.1;1.4.1;1.4.99;2.6.1;4.4.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;2.6.1;1.4.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R02277,1.1.3.18,1.1.3,1.1.3.18;1.7.3.1;1.1.3.15;1.2.3.1;1.8.3.2;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.7.3,1.1.3;1.1.99;1.11.1;1.1.98;2.7.7,1.1.3.18;4.2.1.155;1.1.1.276;4.1.1.88;1.1.5.4;1.4.3.5;1.1.99.9;5.4.99.3;1.2.1.49;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.14.13;1.1.-;1.1.2;1.14.11;5.3.3;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.1.9;4.2.1;1.14.15;1.3.1;1.14.12;1.6.5;1.6.99;5.1.3;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1,1.1.1;1.1.1;1.1.1,1.1.3,1.1.3
R09381,2.3.1.51,2.3.1,2.3.1.51;2.3.1.40;2.3.1.15,3.1.1,2.3.1;3.1.1;3.1.2;2.7.8;5.4.1,2.3.1.51;6.2.1.1;1.2.1.95;2.3.3.9;2.1.3.12;6.1.2.2;2.3.2.30;6.3.1.20;6.3.4.10;2.1.2.13,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1,2.3.1,2.3.1
R01416,3.5.3.12,3.5.3,3.4.11.1|3.4.13,3.5.3,3.5.3;3.5.1;3.5.5;3.5.4;4.2.1,3.5.3.11;3.5.1.53;3.4.13.4;3.5.2.11;4.2.1.48;2.3.2.2;3.5.5.4;3.4.11.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.14.13;3.4.17.21;1.2.7.12;3.1.1.1;3.4.19.13;3.5.4.1;3.13.1.6;3.8.1.8;2.1.2.3;3.5.99.6;4.3.2.4,1.14.13;3.5.3;1.14.14;1.14.11;1.14.18;1.14.16;1.14.15;1.14.99;1.14.-;1.17.1;1.10.3;1.13.11;1.97.1;2.1.4;1.10.99;1.3.99;1.2.1;1.17.99;1.1.1;1.3.7;1.14.20;4.1.99,3.5.3;1.14.13;1.14.13,3.5.3,3.5.3
R09668,2.4.2.44,2.4.2,2.4.2.3|2.4.2.4;5.4.2.2,2.4.2,2.4.2;3.2.2;2.7.1;2.7.8;2.7.3,2.4.2.44;2.4.1.118;2.4.99.18,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;1.14.14;3.2.2;2.4.1;2.4.2;1.13.12;1.13.12;1.13.12;1.13.12,2.4.2,2.4.2
R02508,2.5.1.48,2.5.1,2.5.1.48;2.6.1.7;4.4.1.1|4.4.1.3;4.2.1.22;2.3.1.46,3.5.1,2.5.1;4.4.1;2.3.1;4.2.1;4.2.99,2.5.1.48;4.4.1.20;2.4.1.321;2.1.3.12;2.4.2.34;1.3.1.96,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,2.5.1;2.5.1,2.5.1,2.5.1
R09677,2.4.1.255,2.4.1,2.4.1.255;3.2.1.169;2.4.1.-|2.4.1.283;2.4.1.109;2.4.1.250;2.4.1.-|2.4.1.285;2.4.1.-|2.4.1.290;2.4.1.306;2.4.99.18,3.2.1;2.4.1,2.4.1;2.7.7;1.14.99;3.4.22;3.4.24,2.1.3.2;2.1.2.3;2.1.1.324;2.3.1.32;2.8.4.4,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R09181,2.8.2.-,2.8.2,2.8.2.1;3.1.6.1|3.1.6.12|3.1.6.8;2.8.2.1|2.8.2.3;2.8.2.27;3.1.3.1|3.1.3.2,3.1.1,2.8.2;3.1.6;2.7.8;5.5.1;5.1.3,1.14.14.44;4.99.1.7;4.1.1.78,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2;2.8.2,2.8.2,2.8.2
R07510,1.14.99.-,1.14.99,1.3.99.29;1.3.5.5;1.3.99.28;1.3.99.31;1.3.99.30;5.2.1.12;1.3.5.6;2.5.1.-|2.5.1.32;1.3.8.2;5.5.1.-|5.5.1.18;5.5.1.-|5.5.1.19;4.2.1.131;1.3.99.27;1.14.15.9;1.3.99.26;1.2.1.5,1.13.11,1.14.99;5.2.1;1.3.8;5.3.3;1.13.11,5.3.3.11;5.3.2.1;5.3.99.8;5.99.1.4;5.5.1.9;1.1.3.8;4.2.1.159;5.3.1.21;1.1.1.153;3.1.3.77;3.5.4.16,1.14.99;1.14.13;1.14.18;1.14.12;2.1.1;4.1.2;1.14.-;1.14.15;1.13.12;1.1.-,1.14.99;1.3.5;1.3.99;1.3.5;1.3.5;1.3.99;1.3.5;1.3.8;1.3.8;1.3.8,1.14.99,1.3.99
R09134,1.13.11.1,1.13.11,1.13.11.1;1.14.13.50;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15,5.5.1;1.13.11,1.13.11;1.14.12;1.14.13;6.2.1;1.13.12,1.13.11.1;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R01300,6.2.1.27,6.2.1,6.2.1.33;6.2.1.27;6.2.1.2;3.1.2.23;3.1.2|3.1.2.2|3.1.2.23;6.2.1.7;6.2.1.2|6.2.1.25|6.2.1.33;3.6.1.5,6.2.1;2.3.1,6.2.1;2.8.3;2.3.1;2.7.2;3.1.2,6.2.1.27;3.1.2.23;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;6.2.1;6.2.1;2.3.1;6.2.1;2.3.1;2.3.1;3.1.2;6.2.1,6.2.1,6.2.1
R01647,4.1.2.52,4.1.2,4.1.2|4.1.2.-|4.1.2.52;2.7.3.9;2.7.1.40,4.1.2;5.3.1,4.1.2;4.2.1;5.3.1;4.1.1;4.3.3,1.13.12.4;1.13.11.54;1.13.99.1;1.14.13.239,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1;1.14.13,4.1.2,4.1.2,4.1.2
R11718,4.1.2.59,4.1.2,3.1.3.1;4.1.2.19;2.2.1.1,4.1.2,4.1.2;4.2.1;2.3.1;4.1.3;4.2.3,4.1.2.59;1.1.1.262;4.1.1.97;4.1.3.16;2.1.2.11;4.2.1.20;4.1.99.12;4.2.99.21;1.3.8.6;3.1.1.82,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2,4.1.2,4.1.2
R04034,3.1.1.32|3.1.1.111,3.1.1,3.1.1.111|3.1.1.32;3.1.1.4,3.1.1,3.1.1;3.1.2;2.3.1;4.2.1;3.1.8,1.11.1.8,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R02996,2.8.2.22,2.8.2,2.8.2.22;3.1.6.1;2.8.2.1;1.11.1.7,5.1.3,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.8.2.1;2.8.3.23;2.3.1.187,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2;2.8.2,2.8.2,2.8.2
R06806,2.3.1.173,2.3.1,2.3.1.153;2.3.1|2.3.1.-|2.3.1.215;2.3.1.172;2.3.1.116;2.3.1.79;2.3.1.133;2.3.1.115;2.3.1.171;2.3.1.273;2.3.1.188;2.3.1.196;1.2.1.18;2.3.1.119;2.3.1.229;2.3.1.140;2.3.1|2.3.1.133|2.3.1.99|3.1.2.-;2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;6.2.1;1.2.1,2.3.1.143;2.1.3.12;2.3.2.19;2.3.3.14;6.1.2.2;2.1.2.13;6.2.1.50;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,2.3.1,2.3.1
R11513,4.2.1.169,3.1.1,4.2.1.-|4.2.1.165;2.3.1.26;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;1.3.1.75;2.1.1.11;1.2.4.1|2.2.1.6|4.1.1.1,4.2.1,4.2.1;1.-.-;1.1.1;1.11.1;4.1.1,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;2.5.1;4.2.1;1.14.13,4.2.1,4.2.1
R09876,3.5.4.32,3.5.4,3.5.4.32;1.7.3.3;2.4.2.29,3.5.4;3.5.1,3.5.4;1.7.1;1.7.2;3.5.5;3.5.99,3.5.4.32;3.5.1.110;2.1.2.3;3.5.3.9;3.5.2.2;3.1.1.1;3.4.11.1;3.13.1.6;3.4.13.22;3.4.19.13;4.3.2.4;3.4.17.8;3.8.1.8;2.3.2.2;1.2.7.12;3.4.14.13;4.2.1.48;3.5.5.7;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.99.8,3.5.4;6.3.5;6.3.4;3.5.99,3.5.4;1.17.1;1.17.3;1.17.1;3.5.4;1.17.3;6.3.5;1.17.3;1.14.14;6.3.5;1.1.1;3.5.4;3.5.4;1.7.1;3.5.4;1.17.3;1.1.1;6.3.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R13257,2.3.1.301,2.3.1,2.3.1.300;2.3.1.180,2.3.1,2.3.1;1.2.7;4.1.1;3.1.2;4.4.1,2.3.1.180;6.2.1.1;2.3.3.9;2.3.2.30;1.2.1.95;6.3.1.20;2.1.3.6;6.3.4.10;6.1.2.2;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;3.1.2;1.1.1;2.3.1;2.3.1;6.2.1;2.3.1;1.2.7;1.2.7;3.1.2;2.3.1;1.2.7;6.2.1;2.3.1;1.2.1;2.3.1;1.2.4;6.2.1;1.2.1;1.2.1;2.3.1;2.3.1;6.2.1;6.2.1;1.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1,2.3.1,2.3.1
R10845,2.6.1.57|2.6.1.107,2.6.1,2.6.1.107|2.6.1.57;2.6.1.72;2.6.1.42|2.6.1.6;2.6.1.15|2.6.1.64;2.6.1.1|2.6.1.27|2.6.1.42|2.6.1.5|2.6.1.57|2.6.1.58|2.6.1.9,2.6.1,2.6.1;2.4.1;2.3.1;1.1.99;3.1.1,2.6.1.107;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.1;2.6.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R12354,6.3.2.57,6.3.2,6.3.2.57|6.3.2.af;6.3.2.39;3.6.1.5;6.3.2.14;6.3.2.17;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,6.3.2,2.7.4;2.7.1;6.3.2;5.1.1;2.7.2,6.3.2.38;6.3.5.4;6.3.1.11;6.2.1.39;6.3.4.12;6.3.3.3;3.5.1.96;3.4.14.13;2.3.2.2;3.4.13.4;3.13.1.6;3.4.17.21;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.4.19.13;3.5.99.5;3.5.4.1;3.4.11.1;3.1.1.1;3.5.3.21,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;3.5.1;6.3.2;3.5.1;2.3.1;6.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;6.3.2;3.4.19;6.3.2;3.5.1;3.5.1;6.3.2;2.3.1;3.5.1;3.4.15;2.3.1;3.5.1;6.3.2;6.3.1;6.3.2;2.1.3;2.3.2;3.5.1;6.3.2;3.5.1;6.3.2;3.4.13;6.3.2;2.1.3;6.2.1;2.3.1;3.5.1,6.3.2,6.3.2
