reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R09665,2.4.1.268,2.4.1,2.4.1;2.4.2;2.7.8;3.6.1,2.4.1.268;2.4.1.269;2.4.1.266;2.4.1.352;2.4.1.213;2.4.1.217;2.4.1.245;2.4.1.342;2.4.1.347;2.4.1.332;2.4.1.359|2.4.1.dr;3.2.1.208|3.2.1.au;3.2.1.170|3.2.1.M20;2.4.1.13;3.6.1.21;2.4.1.321;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.22;2.7.7.27,2.5.1;2.4.1,2.4.1;2.7.7;3.2.1;2.4.2;6.2.1,2.4.1.35;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00449,1.13.12.2,1.13.12,1.13.12;1.14.13;1.4.3;1.6.3,1.14.14.42;1.14.11|1.14.11.-|1.14.11.13;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.14.13.1;1.2.3.1,4.1.1,1.13.12;4.1.1;1.14.20;1.13.11;1.14.13,1.13.12.2;1.13.11.54;1.13.99.1;1.14.13.239,1.13.12;2.1.1;1.14.13;1.14.14;1.11.1;1.14.99,1.11.1;1.13.12,1.13.12,1.13.12
R11586,2.3.1.262,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1,2.3.1.180,2.3.1,2.3.1;1.1.1;2.3.2;2.8.1;5.3.1,2.3.1.232;6.2.1.1;2.3.3.9;2.3.2.30;1.2.1.95;2.1.2.2;2.1.3.7;6.3.4.10;6.3.1.20;6.1.2.2,2.3.1;3.5.1;3.1.1;6.2.1;3.1.2;2.3.2;6.3.2;1.2.1;6.1.1;3.7.1;2.3.3;6.3.4;6.3.1;3.4.13;1.2.7;2.1.3;3.4.11;3.2.1;3.6.1;1.2.4;1.8.1;1.1.1;4.1.3;6.3.5;3.4.17;3.4.19;2.3.-;2.5.1;2.8.3;2.1.1;4.4.1;3.5.3;2.7.7;1.-.-;1.2.3;2.6.1;1.14.14;1.4.1;4.3.3;3.5.5;4.3.2;1.4.7;3.4.15;2.7.2;6.1.2,6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;6.3.1;3.5.1,2.3.1,2.3.1
R07951,4.2.1.119,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.119;4.2.1.17,4.2.1,4.2.1;2.3.1;5.3.3;3.1.2;5.4.4,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.6.9;3.1.2.5;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;1.3.3;1.3.3;1.14.14;1.14.19;1.14.19;1.13.11;1.14.14;1.14.19;1.13.11;1.14.14;1.13.11;1.13.11;1.13.11;1.14.19;1.14.14;1.14.14;4.2.1;4.2.1,4.2.1,4.2.1
R05384,4.5.1.-,3.8.1,4.5.1;4.1.99;3.8.1;4.4.1,4.5.1.1;1.14.13.86;4.2.1.105;1.14.14.1,4.5.1,4.5.1;1.97.1;2.5.1;2.6.1;5.1.1,4.5.1.1;5.5.1.7,4.5.1;3.8.1,1.3.99;4.2.1;4.3.1;1.14.12;1.3.1;4.2.1;4.2.1;4.3.1;1.3.8;4.2.1;2.5.1;4.4.1;5.3.2;5.3.2;1.3.99;4.3.1,4.5.1,4.5.1
R09730,2.5.1.89,2.5.1,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.-|2.5.1.31;2.5.1.89;2.5.1.20;1.3.1.96|2.5.1.21;2.4.2.43,2.5.1,5.3.3;2.5.1;2.7.1;2.7.8;1.14.99,2.5.1.103;1.3.1.96;2.4.1.326;4.4.1.20;2.1.3.12;2.4.2.34,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R02191,2.3.1.36,2.3.1,3.2.1;3.1.2;2.3.1;3.1.1,2.3.1.180,2.3.1,2.3.1;3.1.1;2.6.1;6.2.1;3.1.2,2.3.1.36;2.3.3.9;6.2.1.1;2.3.2.30;2.1.3.5;6.3.4.10;1.2.1.95;6.3.1.20;6.1.2.2;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R13011,1.13.11.93,1.14.11,1.13.11;1.14.99;1.2.3;1.6.3,1.14.11.13;1.14.13.1;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1,1.14.11,1.1.99;1.14.11;1.4.11;1.1.5;1.14.20,1.2.3.15;1.2.4.2;1.1.3.17;1.2.1.4;1.2.5.1;1.1.1.314;1.8.1.4;2.3.1.61;1.17.1.9;1.3.1.20,1.13.11;1.14.99;4.1.2;4.2.1;1.13.-;2.8.1;4.2.99;1.8.1;1.8.99;1.8.7;3.7.1;1.3.-,1.14.11;1.2.5;1.14.14;1.13.11;3.7.1;1.14.14,1.14.11,1.14.11
R09081,4.1.1.96,4.1.1,4.1.1;2.7.11;2.2.1;3.7.1,4.1.1.-|4.1.1.96;4.1.1.17;1.14.14.42;1.14.11.27|1.14.11.65|1.14.11.67;4.1.1.65,4.1.1,4.1.1;2.7.8;2.6.1;2.3.1;2.7.11,4.1.1.96;1.1.1.381;4.1.2.35;4.2.1.155;4.1.3.39;2.1.2.11;1.3.8.6;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R03488,2.4.3.9,2.4.99,3.1.1;2.3.1;3.1.2;2.1.1,3.2.1.18,2.4.1,2.4.1;2.4.99;3.1.3;3.1.4;3.2.1,1.13.99.1;1.14.13.239;1.13.12.2;1.13.11.48,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1,2.4.99,2.4.1
R07398,3.1.4.50,3.2.1,3.1.3;3.6.1;4.2.3;3.1.7,3.1.4.50;3.6.1.26;2.3.1.51;3.1.4.4,3.1.4;2.4.1,3.1.4;3.1.3;2.7.1;2.4.1;4.6.1,1.11.1.8,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.99;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;2.4.1;2.4.1;2.7.8;2.4.1;3.6.1;4.2.3;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.9.1;2.5.1;2.4.1,2.4.1,3.1.4
R08644,2.3.3.17,2.3.3,4.1.3;4.1.2;2.3.3;2.2.1,2.3.3.-|2.3.3.17;2.3.1.180,2.3.3;2.3.1,2.3.3;4.1.3;4.2.1;2.3.1;3.1.2,2.3.3.17;2.3.1.182;2.3.2.14;6.2.1.11;1.2.1.95;6.3.1.20;6.3.4.10;6.1.2.2;2.1.3.12;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.3,2.3.3
R03186,1.11.1.11,1.1.5,3.1.2;2.3.1;3.1.1;4.4.1,1.10.99.3|1.23.5.1;1.1.3.8;3.1.1.17;3.1.1.23;2.3.1.22;2.7.1.94;1.1.5.2;1.13.11.57|1.13.11.8;1.1.99.3;3.1.1.3,1.11.1,1.11.1;1.8.5;1.6.5;1.10.3;1.5.5,3.3.2.4;1.14.14.1;3.2.1.21;3.1.1.55;3.7.1.8;3.3.1.1;3.1.2.31;3.2.2.1;4.2.1.139;2.3.1.85;2.5.1.18;2.1.1.246,1.11.1;1.10.3;1.8.5;1.3.2,1.10.3;1.1.3;1.1.3;1.1.3;1.3.2;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.11.1,1.11.1
R12828,1.14.13.-,1.14.13,1.14.13;1.6.3;1.14.14;1.14.18,1.14.13.26;1.14.13.25;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.5.1;1.1.1,1.14.13;1.14.14;1.11.1;1.13.12;1.14.-,1.14.13.239;1.13.11.48;1.13.12.3;1.13.99.1,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.14.14;1.23.1;1.14.15;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.3.1;1.1.9;4.2.1;1.10.1;1.14.19;1.14.12;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.14.13,1.14.13
R05295,1.13.11.2,1.13.11,1.13.11;3.3.2;1.14.99;1.2.1,1.13.11.1;1.14.18.1;1.13.11.2;1.10.3|1.10.3.-|1.10.3.1|1.14.18.1;1.13.11.38;1.13.11.37;1.10.3.2,1.13.11,1.13.11;1.14.12;1.14.99;4.1.99;1.14.14,1.13.11.2;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R07754,2.3.1.115,2.3.1,2.3.1;3.1.1;3.1.2;2.8.3,2.3.1.115;2.3.1.171;2.3.1.116;2.3.1.172;2.3.1.119;2.3.1.273;2.3.1.300;2.3.1.207;2.3.1.301;2.3.1.199;2.3.1.85|2.3.1.86;2.3.1.41|2.3.1.85|2.3.1.86;2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;2.3.1.79;1.2.1.18;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,2.3.1,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1,2.3.1.103;2.1.3.12;2.3.3.13;2.3.2.19;6.2.1.11;6.1.2.2;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;2.3.1;1.2.1;1.2.1;1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;1.2.7;3.1.2,2.3.1,2.3.1
R03685,4.2.1.179,4.2.1,3.2.1;5.1.3;2.4.1;5.4.2,5.1.3.30|5.1.3.31;3.2.1.26;2.7.1.211;5.1.3.11;2.7.1.3;2.7.1.1,3.2.1,3.2.1;3.4.13;3.4.11;3.4.17;3.6.3,1.10.3.3;1.14.18.5;1.14.15.16;1.14.13.154;1.14.11.56;1.14.14.1;1.14.19.29;1.14.12.25;1.14.21.11;1.14.99.2;1.2.3.9;1.14.16.7,3.3.2;4.2.1;1.14.14,5.3.1;2.6.1;5.3.1;4.2.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;1.17.1;5.-.-;5.4.99;1.17.4;1.14.13;1.1.1;3.3.2;1.17.4;1.17.4;3.3.2;1.1.1;1.1.1;3.3.2;3.3.2;1.17.4;1.17.4;1.14.14;1.17.4;1.14.11;1.17.4;1.14.11;5.4.4;1.14.13;1.14.-;1.14.-;1.14.13;1.14.13;1.17.4;1.14.14;1.14.13;1.17.4;1.14.13;1.14.11;3.3.2;1.14.-;1.14.-;1.14.13;1.14.14;1.14.13;1.14.11;1.14.13;1.14.13;1.14.99;4.2.1;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13,3.2.1,3.2.1
R12575,6.2.1.62,6.2.1,4.4.1;2.3.1;1.11.1;2.5.1,2.3.1.244;2.3.1.161;3.6.1.5;6.2.1.62;2.3.1.221;6.3.2.14;2.3.1.111;2.3.1.252;6.2.1.50;2.3.1.-|2.3.1.235;6.2.1.33;6.2.1.2;6.3.2.39;6.2.1.7;2.7.1.20|2.7.1.74;6.2.1.37;6.2.1.30,3.6.1;2.7.1,6.2.1;2.7.2;2.7.1;2.8.3;2.1.1,6.2.1.37;3.1.2.23;4.2.1.155;2.3.1.85,6.2.1;3.1.2;2.8.3;2.3.1;3.2.1;3.6.1;6.3.4,3.1.2;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;1.13.11;3.5.1;3.5.1;3.7.1;3.7.1;3.7.1;3.5.1;3.7.1;3.7.1;3.7.1;3.7.1;6.2.1;3.7.1;6.3.2,6.2.1,6.2.1
R10666,4.2.1.151,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.151;4.1.3.45;4.1.3.27;2.4.2.18|4.1.3.27,4.1.3,4.2.1;5.4.4;4.1.3;4.2.3;3.3.2,4.2.1.151;5.5.1.2;4.1.1.68;4.2.99.12;1.3.8.6;4.3.1.9;2.3.1.85;2.5.1.119;1.1.1.38;4.2.3.1;3.2.1.118;1.1.3.47;3.7.1.21;1.2.1.31;1.4.1.18;3.3.1.1;3.5.5.4;1.17.98.2;3.1.7.9;1.14.13.197;4.3.3.3;3.5.1.110;2.7.8.23,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,1.14.12;4.2.1;1.14.12;1.14.12;1.14.12;1.14.12;4.2.1;1.14.12;1.14.12;1.14.12;1.14.12;1.14.12;4.2.1;1.14.12;4.1.3;1.3.1;1.3.1;1.14.12;1.3.5;1.14.12;1.14.12;1.14.12;1.14.12;4.1.3;4.1.3;4.2.99;1.3.1;1.14.12;4.1.99;1.14.12;1.3.7;1.14.12;1.3.1;5.3.3;1.14.18;1.3.1;1.3.1;1.3.1;1.3.1;1.14.13;1.3.1;1.3.1;1.14.13;1.3.1;1.14.14;4.2.1;4.2.1;1.14.14;1.3.1;1.10.3;1.14.12;1.3.1;1.14.14;1.14.18;1.14.13;1.3.1;1.3.1;4.2.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.13;1.3.1;1.14.12;1.14.18;1.8.5;1.1.5;1.10.9,4.2.1,4.1.3
R13052,3.2.1.21,3.2.1,3.2.1;2.4.1;5.1.3;3.1.2,2.3.1.72;3.2.1.126|3.2.1.21,3.2.1,3.2.1;2.4.1;3.1.1;2.3.1;3.4.13,3.2.1.167;3.1.1.93;4.3.3.5;3.2.2.3,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R11206,2.8.3.23,2.8.3,4.2.1;4.4.1;2.5.1;5.4.4,2.8.3.23;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,1.3.3,2.8.3;2.3.1;5.3.3;1.3.1;4.2.1,2.8.3.23;2.8.2.26;2.3.1.187,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;2.8.3;3.1.2;2.8.3;6.2.1;6.2.1;3.1.2;2.8.3;6.2.1;6.2.1;2.8.3;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;6.2.1;2.8.3;6.2.1;6.2.1;6.2.1,2.8.3,2.8.3
R07905,2.1.1.-,2.1.1,2.1.1;2.5.1;2.3.3;2.3.1,2.1.1.267;2.4.1.238;2.4.1.-|2.4.1.298;2.4.1.238|2.4.1.249;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.-|2.1.1.341;2.3.1.153;2.1.1.114;2.1.1.-|2.1.1.338;2.3.1.172;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.292;2.1.1.104;1.14.14.1,3.1.1,2.1.1;2.7.4;2.7.8;2.4.1;2.3.1,2.3.1.143;2.1.3.12;2.3.2.19;6.1.2.2;2.3.3.14;6.2.1.50;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.4.1;2.4.1;3.2.1;2.4.1;2.1.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.1.1;2.1.1;2.4.1;2.4.1;2.1.1;2.1.1;2.4.1;2.4.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.4.1;2.4.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;2.4.1;3.2.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;3.2.1;3.2.1;3.2.1,2.1.1,2.1.1
R02789,2.4.1.149,2.4.1,2.4.1;2.4.2;3.2.1;5.1.3,2.4.1.149;2.4.1.87;2.4.1.-|2.4.1.285;2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.306;2.7.1.69;2.4.1.-|2.4.1.290;2.4.1.-|2.4.1.301;2.4.99.1;2.4.1.212;3.2.1.74;2.4.1.22;3.2.1.4,2.4.1,2.4.1;2.7.7;2.4.2;2.7.1;3.2.1,2.3.1.191;6.2.1.51;1.2.1.95;2.1.2.3;2.3.2.19;2.1.3.12;6.3.4.10;6.1.2.2;6.3.1.20;2.3.3.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R00652,2.6.1.73,2.6.1,2.6.1;4.3.1;1.4.1;3.5.1,2.6.1.88;4.3.1.15;2.6.1.22;2.6.1.57;1.1.99.14;2.6.1.21;3.5.1.114;3.5.1.114|3.5.1.14;1.2.1.19|1.2.1.22|1.2.1.23|1.2.1.3,2.6.1,2.6.1;4.1.3;4.1.1;4.3.2;4.1.2,2.6.1.73;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.3;4.4.1;1.4.3;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;2.6.1;1.4.1;2.6.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;1.4.1;1.4.1;4.4.1;2.6.1;1.4.3;1.4.3;4.3.1;2.6.1;4.4.1;4.4.1;1.4.3;2.5.1;4.3.1;4.3.1,2.6.1,2.6.1
R00439,2.7.7.8,2.7.7,2.4.2;2.7.7;2.7.1;2.4.1,3.6.1.59;2.7.7.14|2.7.7.an;6.2.1.5,2.4.2,2.7.7;2.7.1;2.1.1;2.7.4;3.6.1,2.7.6.5;2.7.1.20;2.7.8.28;2.7.7.96;2.7.3.3;2.7.14.1;2.7.11.7;2.7.2.1;6.3.5.5;2.7.99.1;2.7.4.26;2.7.10.1;2.7.12.1,5.1.3;1.1.1;3.2.2;2.4.1;2.6.1;5.1.99;2.1.1;3.8.1;2.4.2;2.6.99,5.1.3;4.2.2;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;5.1.3;5.3.99;5.1.3;5.1.3;5.1.3;5.3.1;5.1.3;1.1.1;4.2.3;4.2.3;5.3.1;5.3.1;5.3.1;5.3.1;5.1.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;4.1.99;4.2.1;1.1.1;5.1.3;5.3.3;4.2.1;4.2.1;5.1.3;4.2.1;5.4.4;1.1.3;1.3.2;4.2.1;2.1.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.99;1.21.-;1.14.20;4.2.3;4.2.3;4.2.3;1.1.3;4.2.3;1.3.3;5.4.99;2.2.1;5.3.1;1.14.14;1.14.11;2.6.1;5.3.3;4.5.1;1.14.11;4.2.1;1.3.1;1.1.1;4.1.1;4.2.1;4.1.1;1.3.-;4.2.1;1.3.1;4.5.1;1.14.14;1.14.14;1.10.3;1.14.13;1.14.11;1.3.99;4.2.3,2.7.7,2.7.7
R11281,3.1.3.-,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,5.4.2.2;2.7.1.1;2.7.1.1|2.7.1.55;2.7.1.60,3.1.3,3.1.3;3.6.1;2.7.1;3.1.4;4.2.3,3.1.4.50;3.1.3.88;4.6.1.13;3.2.1.42;2.4.1.17;3.6.1.20;3.1.6.9;5.1.3.14;3.1.1.17;3.1.5.1;3.1.7.2;4.2.3.1;3.11.1.3;3.1.2.31;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3,3.1.3,3.1.3
R07500,2.5.1.115,2.5.1,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.-|2.5.1.115;2.5.1.116;2.5.1.-|2.5.1.117;2.5.1.74;2.5.1.130;4.1.1.74;1.2.5.3;1.2.99.2;1.2.7.4;4.1.1.22;4.2.1.1,2.5.1,2.5.1;4.1.1;5.3.3;2.2.1;4.2.1,2.5.1.115;1.3.1.96;2.4.1.127;2.4.2.34;2.1.3.12;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
