Reaction,All ECs
53649,4.2.3.163;4.2.3.-|4.2.3.129;4.2.3.70;4.2.3.96;4.2.3.170;4.2.3.175;4.2.3.184;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.127;4.2.3.39;4.2.3.133;4.2.3.160;4.2.3.37;4.2.3.56|4.2.3.58;4.2.3.197;4.2.3.7;4.2.3.157;4.2.3.-|4.2.3.128;4.2.3.24;4.2.3.80;4.2.3.172;4.2.3.146;4.2.3.136;4.2.3.67;4.2.3.165;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.98;4.2.3.191;4.2.3.82;4.2.3.135;4.2.3.182;4.2.3.88;4.2.3.64;4.2.3.158;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.169;4.2.3.73;4.2.3.-|4.2.3.162;4.2.3.181;4.2.3.50;4.2.3.198|4.2.3.66;4.2.3.42;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.92;4.2.3.-|4.2.3.126;3.1.7.4;4.2.3.173;4.2.3.101|4.2.3.102;4.2.3.145;4.2.3.43;4.2.3.90;2.5.1.86
53869,1.14.12.13;1.14.12.1;1.14.13.-|1.14.13.218;1.14.12.10;1.14.18.9;1.14.13.69;1.14.13.223;1.14.13.87;1.6.5.4;1.14.13.25;1.14.13.1;1.14.13.113;1.14.13.26;1.14.13.246;1.11.1.1|1.14.12.17;1.7.1.10|1.7.99.1
54029,1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.-|1.14.14.13;1.14.14.46;1.14.99.46;1.14.14.15;1.14.19.56;1.1.99.31;1.14.14.8;1.1.99.8;1.13.12.16;1.14.14.154
54069,4.2.3.145;4.2.3.146;4.2.3.191;4.2.3.158;4.2.3.178;4.2.3.42;4.2.3.195;3.1.7.4;4.2.3.43;4.2.3.17;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.204;4.2.3.74;4.2.3.8;4.2.3.159;4.2.3.37;4.2.3.68;4.2.3.133;4.2.3.160;4.2.3.24;4.2.3.7;4.2.3.197;4.2.3.172;4.2.3.67;4.2.3.-|4.2.3.127;4.2.3.180;4.2.3.163;4.2.3.184;4.2.3.136;4.2.3.170;4.2.3.175;4.2.3.-|4.2.3.128;4.2.3.69;4.2.3.80;4.2.3.165;4.2.3.79;4.2.3.149;4.2.3.56|4.2.3.58;4.2.3.157;4.2.3.70;4.2.3.182;4.2.3.181;4.2.3.39;4.2.3.169;4.2.3.82;4.2.3.98;4.2.3.198|4.2.3.66;2.5.1.86;4.2.3.64;4.2.3.-|4.2.3.162;4.2.3.93;4.2.3.73;4.2.3.6;4.2.3.22;4.2.3.88;4.2.3.135;4.2.3.-|4.2.3.104
54269,1.14.11.30;1.14.11.67;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.16;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.9
54273,1.14.11.30;1.14.11.67;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.16;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.9
54281,1.14.11.67;1.14.11.16;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.30;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.9
54289,2.7.7.42;4.4.1.37;4.6.1.1
54501,4.2.3.178;2.5.1.41;4.2.3.145;4.2.3.148;2.5.1.32;4.2.3.191;2.5.1.31;2.5.1.89
54505,2.5.1.74;4.2.3.178;4.2.3.145;2.5.1.32;4.2.3.148;4.2.3.191;2.5.1.39
54509,2.5.1.74;2.5.1.11;2.5.1.39
54541,3.2.1.97;3.2.1.169;2.3.2.33;3.2.1.140;5.3.1.23
54657,4.2.3|4.2.3.26;1.1.1.71;4.2.1.127;1.1.1.1|1.1.1.347;1.1.1.183|1.1.1.195|1.1.1.324
54661,4.1.2.47;4.1.2.10|4.1.2.11|4.1.2.47;2.7.1.59|4.2.1.66|5.1.3.8;2.5.1.18
54669,5.4.99.41;5.4.99.54;5.4.99.32;5.4.99.34;5.4.99.65;5.4.99.39;5.4.99.40;5.4.99.48;4.2.1.125;4.2.1.124;5.4.99.47;5.4.99.36;5.4.99.7;5.4.99.33;5.4.99.49;5.4.99.31;5.4.99.57;5.4.99.8;5.4.99.50;5.4.99.46;5.5.1.12;5.5.1.14;5.5.1.13;5.4.99.51;5.4.99.53;4.2.1.123;5.4.99.37;5.4.99.17;4.2.3.68;3.1.7.10;4.2.1.137;3.1.7.7|4.2.3.194;4.2.3.-|4.2.3.127;4.2.3.96;4.2.3.198|4.2.3.66
54729,2.1.3.15|6.4.1.2
54825,3.2.1.130;3.2.1.207;3.2.1.209|3.2.1.as;3.2.1.113;3.2.1.106;2.4.1.232;3.1.4.45;3.5.1.52;3.2.1.61;2.7.8.32;3.2.1.21|3.2.1.25|3.2.1.58|3.2.1.74
54885,2.4.2.31;3.2.2.5|3.2.2.6;2.4.2.37;2.4.99.20;1.14.13.39
55025,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.50;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.99.46;1.14.14.108;1.14.14.30;1.14.19.9;1.13.12.16;1.14.14.22
55205,4.3.1.32;1.3.98.7;1.97.1|1.97.1.4;1.21.98.4;2.8.4.4
55381,1.1.1.395;1.1.1.1|1.1.1.391;1.1.1.213|1.1.1.52
55481,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.69;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9;1.14.14.155
55581,6.3.5.9;2.7.9.2;6.3.5.11;6.3.5.-|6.3.5.13;2.7.9.3;6.3.4.22
55665,1.14.99.63;1.13.11.82;1.14.13.90;1.14.13.167;1.13.11.-|1.13.11.69;1.13.11.75;1.14.18.10;1.14.18.9;1.14.18.11;1.13.99.1;1.1.99.8;1.3.3.6;1.1.3.15;1.2.3.1
55757,1.14.11.67;1.14.11.27;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.58;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.4
55813,1.17.98.2;1.97.1|1.97.1.4;1.3.98.7;1.21.98.4;4.1.3.44;2.8.1.8
56285,1.1.1.348;1.11.1.1|1.11.1.2;1.1.1.234;1.1.1.219;1.3.1.77;1.3.1.112;1.14.13.88;1.17.1.3;1.14.13.89;1.6.5.10|1.6.5.2;1.6.5.10
56453,5.5.1.31;5.5.1.32;5.5.1.33;2.5.1.146;2.9.1.3;1.1.1.71;1.3.1.101;1.2.1.5;4.2.3.160;4.2.3.56|4.2.3.58;3.1.7.4;4.2.3.80;4.2.3.204;5.4.99.17;4.2.3.158;1.6.5.2
56509,2.4.1.87;2.4.1.254;2.4.1.135;2.4.1.17;2.4.1.264;2.4.1.356;2.4.1.273;2.4.1.-|2.4.1.301;2.4.1.226;2.4.1.225;2.4.1.338;2.4.1.22;2.4.1.239;2.4.1.38|2.4.1.90
56589,4.1.2.47;4.1.2.10|4.1.2.11|4.1.2.47;2.7.1.59|4.2.1.66|5.1.3.8;2.5.1.18
56593,4.1.2.10|4.1.2.11|4.1.2.46|4.1.2.47;3.2.1.21
56597,1.14.14.108;1.14.14.155;1.14.14.-|1.14.14.13;1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.15;1.14.14.46;1.14.19.56;1.14.14.8;1.1.99.31;1.5.1.39;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9
56681,1.14.13.81;1.14.13.70;1.14.14.18|1.14.99.3;1.14.13.72;1.14.13.246;1.14.13.90;1.14.13.122;1.13.12.17;1.14.99.9
56717,3.1.6.20;2.8.5.2;2.7.7.5;2.7.7.4
56745,1.14.11.47;1.14.11.67;1.14.11.21;1.14.11.27;1.14.11.65;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.73;1.14.20.7;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.28;1.14.11.63;1.14.11.-|1.14.11.55
56773,1.14.99.64;1.14.99.63;1.14.13.90;1.14.15.24;1.13.11.75;1.14.13.167;1.14.18.9;1.14.18.11;1.14.18.10;1.1.99.8;1.3.3.6;1.14.12.17;1.6.3.1;1.14.12.1;1.14.13.242
56829,2.5.1.18
56833,2.5.1.18
56849,2.1.1.159|2.1.1.160;2.1.1.137;2.1.1.334;2.1.1.53;2.1.1.129;2.1.1.365;2.1.1|2.1.1.374;2.1.1.349;5.3.3.5;2.1.1.158;2.1.1.85;2.1.1.98;2.1.1.314;2.1.1.77
56941,4.1.2.17;5.3.3.-|5.3.3.23;5.3.1.23
56957,2.7.1.40;2.7.1.40|2.7.9.2;2.7.9.1;2.7.1.1
57025,5.3.1.1
57153,1.14.11.67;1.14.11.63;1.14.11.27;1.14.11.65;1.14.11.66;1.14.11.69;1.14.11.68;1.14.11.4;1.14.11.28;1.14.11.21;1.14.11.33;1.14.11.51;1.14.11.53
57357,1.14.20.14;1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.53;1.14.11|1.14.11.-|1.14.11.15;1.14.20.15;1.14.11|1.14.11.-|1.14.11.13
57757,2.3.1.292;2.3.1.295;2.3.1.289;2.3.1.290;2.3.1.240;2.3.1.86;2.3.1.41;2.3.1.41|2.3.1.85;2.3.1.161;2.3.1.94;2.3.1.237;2.3.1.236;2.3.1.119;1.3.1.-|2.3.1.170|2.3.1.74
57761,2.3.1.292;2.3.1.295;2.3.1.289;2.3.1.290;2.3.1.240;2.3.1.86;2.3.1.41;2.3.1.41|2.3.1.85;2.3.1.161;2.3.1.94;2.3.1.237;2.3.1.236;2.3.1.119;1.3.1.-|2.3.1.170|2.3.1.74
57937,1.6.5.4;1.11.1.1|1.14.12.17;1.11.1.1|1.11.1.2;1.2.1.29|1.2.3.1;1.14.13.223;1.2.1.-|1.2.1.3|1.2.1.65
58157,6.3.2.3;6.3.2.2|6.3.2.3;6.4.1.8;6.3.4.6
58569,2.3.1.180
58665,1.1.5.13;1.1.99.2;1.1.99.39;1.1.5.4
58833,1.14.18.10;1.16.3.1;1.14.18.9;1.14.13.70;1.14.13.246;1.14.13.144;1.14.13.78;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9
59077,2.4.1.361;2.4.1.13;2.4.1.142;2.4.1.252;2.4.1.36;2.4.1.251;2.4.1.270;2.4.1.131;2.4.1.32;2.4.1.257;2.4.1.132;2.4.1.217;2.4.1.-|2.4.1.266;2.4.1.269;2.4.1.21
59149,6.2.1.2|6.2.1.3;6.2.1.60;6.2.1.14;6.2.1.48
59241,4.1.1.20;3.4.13.4;3.5.1.17;2.6.1.21;5.4.99.58;2.6.1.13;5.1.1.10|5.1.1.12|5.1.1.9;5.1.1.5|5.1.1.9;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22
59361,6.3.2.11;3.4.13.20|3.4.13.5;3.4.21.39;3.4.13.4;6.3.2.2
59573,6.3.2.11;6.3.2.26;3.4.13.20;3.4.21.39;2.3.1.33;6.3.2.2
59609,6.3.2.11;6.3.2.7;3.4.13.4;2.6.1.21;2.6.1.36;3.5.1.17;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22;3.5.1.130|3.5.1.ai
59613,6.3.2.11;2.3.1.109;3.4.13.4;6.3.2.7;6.3.2.2
59617,6.3.2.11;3.4.13.4;2.3.1.109;3.4.13.18|3.4.13.4;3.4.19.5;6.3.2.30;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22
59621,6.3.2.11;6.3.2.7;2.6.1.21;2.6.1.36;3.5.1.17;3.4.13.4;2.3.1.109;3.5.1.130|3.5.1.ai;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22
59625,6.3.2.11;2.3.1.109;6.3.2.7;6.3.2.13
59629,6.3.2.11;3.4.13.4;2.3.1.109;3.4.19.5;6.3.2.30;3.4.11.9
59829,4.4.1.21
60109,2.3.1.95;2.3.1.156|2.3.1.74
60117,1.13|1.13.12.19;1.14.11.4;1.14.11.18;1.14.11.49;1.14.11.72;1.14.11.6;1.14.11|1.14.11.-|1.14.11.12;1.14.11.17;1.14.11.26;1.14.11.21;1.14.11.33;1.14.11.52;1.14.11.1;1.14.11|1.14.11.2|1.14.11.57;1.14.11.56;1.14.11.28;1.14.11.32;1.14.11.31;1.14.11.-|1.14.11.55;1.14.11.36;1.14.11.53;1.14.11.51;1.14.11.27
60189,1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.4;1.14.11.63;1.14.11.32;1.14.11.31;1.14.11.47;1.14.11.16
60201,1.14.11.67;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.27;1.14.11.65;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.31;1.14.11.32;1.14.11.4;1.14.11.63;1.14.11.47;1.14.11.16
60209,1.14.11.67;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.27;1.14.11.65;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.4;1.14.11.63;1.14.11.31;1.14.11.32;1.14.11.47;1.14.11.16
60225,1.14.11.67;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.27;1.14.11.65;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.31;1.14.11.32;1.14.11.4;1.14.11.63;1.14.11.47;1.14.11.16
60237,1.14.11.67;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.27;1.14.11.65;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.31;1.14.11.32;1.14.11.4;1.14.11.63;1.14.11.47;1.14.11.16
60445,3.4.11.1|3.4.11.2|3.4.11.23|3.4.11.5|3.4.13.-;3.4.13.23
61157,2.7.1.24
61301,5.3.1.23
61429,1.1.1.419;1.6.5.4;1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17
62385,6.5.1.9;5.4.2.4;2.7.8.45;2.7.8.32;2.7.7.37;2.7.7.99;2.7.7.69|2.7.7.78;2.7.7.22|2.7.7.69;6.3.2.14;2.5.1|2.5.1.31|2.5.1.M1;2.7.1.74;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.8.13
62445,3.5.3.1|3.5.3.7;2.1.4.1;2.1.4.2;3.5.1.20;1.14.13.39;2.1.3.3|2.1.3.6
62585,6.3.2.4
62621,1.11.1.27;1.11.1.12;1.11.1.15;1.11.1.29;1.11.1.24
62625,1.11.1.27;1.11.1.12;1.11.1.15;1.11.1.29;1.11.1.24
62629,1.11.1.26;1.11.1.1|1.14.12.17;1.6.5.4;1.1.1.1|1.1.1.71;1.1.1.71
62633,1.11.1.27;1.11.1.12;1.11.1.15;1.8.4.2;1.11.1.12|2.5.1.18;2.8.1.3
62641,1.11.1.27;1.11.1.12;1.11.1.15;1.11.1.29;1.11.1.24
63349,6.3.5.11;6.3.5.9;6.3.5.-|6.3.5.13;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
63829,2.6.1.21;2.6.1.30;2.6.1.108;2.6.1.18;2.6.1.40;2.6.1.37;2.6.1.-|2.6.1.19|2.6.1.96;2.6.1.13
63833,2.3.2.35;2.3.1.13;2.3.1.207;2.3.1.301;2.3.1.65;2.3.3.20;2.3.1.41;2.3.1.24;4.4.1.26;2.3.1.300;2.3.1.299|2.3.1.M71;2.3.1.297;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
63873,1.14.11.67;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11|1.14.11.-|1.14.11.12;1.14.11.26;1.14.11.36;1.14.11.6;1.14.11.4
63877,1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.13|1.13.12.19;1.14.11.40;1.14.11|1.14.11.2|1.14.11.57
65029,1.17.9.1;1.16.1.9;1.1.9.1;1.4.9.2;2.3.1.159|2.3.1.74
65437,2.7.7.85;2.7.7.86;2.7.7.77
65493,1.3.98.7;1.21.98.4;2.8.4.4
65661,1.14.15.22;1.14.13.159|1.14.14.24|1.14.15.15;1.14.14.24;1.17.99.10;1.14.99.38;2.3.1.26;1.14.15.16;4.1.3.26;1.14.15.6;1.1.1.71;1.14.15.18;4.2.3.42;1.1.1.417;1.1.1.170;1.1.1.170|1.14.13.72;5.3.3.5;1.14.13.142;2.1.1.143;1.1.1.170|1.1.1.418|5.3.3.1;4.2.1.-|4.2.1.137;5.4.99.52;1.1.1.85|2.6.1.42|4.2.1.33
65717,1.13|1.13.12.19;1.14.11.17;1.14.11.12;1.14.11.33;1.14.11.22;1.14.11.6;1.2.2.4;1.14.11.32;1.14.11.67;1.14.20.7;1.14.11.25;1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.11.11;1.14.11.52;1.14.11.49;1.14.11.27|1.14.11.65|1.14.11.67
65721,1.14.11.17;1.13|1.13.12.19;1.14.11.12;1.2.2.4;1.14.11.67;1.14.11.6;1.14.20.7;1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.11.33;1.14.11.11;1.14.11.22;1.14.11.25;1.14.11.52;1.14.11.69;1.14.11.66;1.14.11.68;1.14.11.27
65725,1.14.11.17;1.13|1.13.12.19;1.14.11.12;1.14.11.6;1.2.2.4;1.14.20.7;1.14.11.67;1.14.11.22;1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.11.11;1.14.11.25;1.14.11.52;1.14.11.33;1.14.11.63;1.14.11.4;1.14.11.2|1.14.11.29
65729,1.13|1.13.12.19;1.14.11.17;1.2.2.4;1.14.11.4;1.13.12.24;1.14.11.12;1.14.11.25;1.14.11.22;1.14.11.6;1.14.11.18;1.14.11.21;1.14.11.49;1.14.11.24;1.14.11.15;1.14.20.7;1.14.11|1.14.11.-|1.14.11.13;1.14.11.40;1.14.11.11;1.13.12.6;1.13.12.16;1.14.11.52;1.14.11.33;1.14.11.36;1.1.3.20;1.3.3.3
65733,1.14.11.17;1.13|1.13.12.19;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.67;1.14.11.15;1.14.20.7;1.14.11|1.14.11.-|1.14.11.13;1.14.11.22;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.63;1.14.11.58;1.14.11.4;1.14.11.2|1.14.11.29
65737,1.13|1.13.12.19;1.14.11.17;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.15;1.14.11.67;1.14.11|1.14.11.-|1.14.11.13;1.14.20.7;1.14.11.22;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.63;1.14.11.58;1.14.11.4;1.14.11.2|1.14.11.29
65741,1.13|1.13.12.19;1.14.11.17;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.15;1.14.11.67;1.14.11|1.14.11.-|1.14.11.13;1.14.11.22;1.14.20.7;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.58;1.14.11.63;1.14.11.4;1.14.11.7;1.14.11.2
65745,1.13|1.13.12.19;1.14.11.17;1.14.11.12;1.2.2.4;1.14.11.6;1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.11.67;1.14.11.22;1.14.20.7;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.33;1.14.11.58;1.14.11.63;1.14.11.4;1.14.11.2;1.14.11.7
65749,1.13|1.13.12.19;1.14.11.17;1.2.2.4;1.1.3.20;1.14.11.4;1.13.12.24;1.14.11.25;1.14.11.22;1.14.11.12;1.14.11.6;1.14.11.18;1.14.11.21;1.14.11.15;1.14.11.24;1.14.11|1.14.11.-|1.14.11.13;1.13.12.6;1.14.20.7;1.14.11.40;1.14.11.11;1.14.11.49;1.14.11.52;1.14.11.36;1.3.3.3
65753,1.14.11.67;1.14.11.28;1.14.11.-|1.14.11.55;1.14.11.27;1.14.11.21;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.40;1.14.11.24;1.14.11.25;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.-|1.14.11.35;1.14.11.1
66821,6.3.2.2
66921,2.2.1.2
67001,2.3.1.156;2.3.1|2.3.1.39|2.3.1.74
67445,1.2.1.50;2.8.3.8;3.1.2.20;2.3.1.41;2.3.1.75;1.2.7.11;3.1.2.2
67657,1.16.1.9;1.14.12.17|1.16.1.7|1.5.1;1.16.1.1;1.2.1.44;1.3.1.32;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.8.1.13
67825,2.7.8.13
67909,2.7.7.5;3.1.6.14;3.1.6.1;2.7.7.53;2.8.2.39;3.1.6.1|3.1.6.2;3.1.6.13;1.8.2.2;3.2.1.147;3.1.6.1|3.1.6.12|3.1.6.8;3.6.2.1;2.7.7.51;3.6.1.9|3.6.2.2
68029,1.17.3.2;1.4.3.13;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15
68077,6.3.1.14;6.5.1.8;6.5.1.5;6.2.1.22|6.2.1.35;6.5.1.7;2.7.7.85;6.5.1.3;2.4.2.17
68081,6.3.1.14;6.5.1.8;3.5.4.25|3.6.1|3.6.1.-|3.6.1.19|3.6.1.55|3.6.1.8|3.6.1.9
68461,2.8.2.15|2.8.2.2|2.8.2.4;2.8.2.1;1.8.4.8;2.8.2.1|2.8.2.3;2.8.2.25;2.8.2.27;2.8.2.36;2.8.2|2.8.2.14|2.8.2.15|2.8.2.2;2.8.2.-|2.8.2.39;2.8.2.24;2.8.2.-|2.8.2.38;2.8.2.37|2.8.2.8;2.8.2.20
68465,2.7.7.5;2.7.7.4
68825,2.5.1.10;2.5.1.20;4.2.3.51;4.2.3.115;4.2.3.117;4.2.3.105;4.2.3.120;4.2.3.121;4.2.3.119;4.2.3.107;4.2.3.52
69045,1.7.1.4;4.2.1.2;3.5.1.38|4.3.1.1;4.2.1.31|4.2.1.36;1.13.11.32|1.13.12.16;1.13.11.-|1.13.11.64;1.7.6.1;6.3.1.12;1.7.3.1;4.1.99.11
70192,2.7.1.24
70196,2.7.1.24
70228,5.1.99.1;5.1.99.4;2.3.1.111;2.3.1.290;2.3.1.239;2.3.1.94;2.3.1.289;2.3.1.292;2.3.1.295;2.3.1.252;2.3.1.287;2.3.1.41;2.3.1.86;2.8.3.8;4.2.1.17
70364,3.5.2.15;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
70456,1.8.3.5;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.2.3.1
70708,3.2.1.199;1.1.1.390;5.3.1.31;5.1.3.3;5.1.3.44;2.7.1.2;2.7.1.1|2.7.1.2
70780,1.1.1.120;1.1.1.292;1.11.1.1|1.11.1.2;1.1.1.359;1.1.1.120|1.1.1.179|1.1.1.376|1.1.1.48;1.1.1.119|1.1.1.179;1.1.1.119;1.1.1.121;1.1.1.116;1.1.1.47|1.1.1.48|1.1.1.49;1.1.1.-|1.1.1.215;1.1.1.21;1.14.13.237;1.1.1.346
70804,2.2.1.1;2.2.1.1|2.2.1.3;4.1.2.8|4.2.1.20
70812,2.2.1.1;2.2.1.1|2.2.1.3;4.2.1.20
71660,1.1.99.13;1.1.1.425;1.1.1.361;7.2.1.3;1.1.1.18;1.1.1.-|1.1.1.371;1.1.1.-|1.1.1.370;1.1.99.29;1.1.3.10;1.1.1.121|1.1.1.376|1.1.1.48;1.1.1.119|1.1.1.179;1.1.1.120|1.1.1.179|1.1.1.376|1.1.1.48;1.1.1.119;1.1.1.122|1.1.1.316;1.1.1.374;1.16.9.1;4.2.2.13;1.1.1.355;1.1.1|1.1.1.-|1.1.1.12;1.1.1.292;1.1.1.45;1.1.1.364;1.1.1.133;1.1.1.339|1.1.1.344
73832,2.4.99.14;2.4.99.13;2.7.8.14;2.7.8.46;2.4.99.1;2.4.99.12;2.4.1|2.4.1.58;2.4.1|2.4.1.44;2.4.1.17;2.7.8.11;2.4.1.56;3.5.4.12;2.7.8.13
73840,2.7.9.3;6.3.4.22;2.7.9.2;2.7.1.40|2.7.9.2
73844,2.4.1.203;2.4.1.215;2.4.1.85;2.4.1.-|2.4.1.330;2.4.1.241;2.4.1.46;2.4.1.173;2.4.1.239;2.4.1.324;2.4.1.192;2.4.1.-|2.4.1.323;2.4.1.363;2.4.1.38|2.4.1.90;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.87;2.4.1.364;2.4.1.338;2.4.1.219;2.4.1.210;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.245;2.4.1.13
74156,1.5.3|1.5.3.1;1.5.8.3;2.1.1.156|2.1.1.162|2.1.1.20;1.5.1.22;2.4.2.60;2.3.1.13;1.5.3.-|1.5.3.19;1.14.14.34;1.14.14.35;1.1.2.7|1.1.99.8;1.1.1.1|1.1.1.244
74168,1.5.8.4;1.5.3.10;2.1.1.-|2.1.1.156|2.1.1.157|2.1.1.162;1.14.14.35;1.14.14.34;1.1.2.7|1.1.99.8;1.1.1.1|1.1.1.244
74284,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.158;2.3.1.43;2.7.8.27;3.1.1.5
74932,1.14.11.27;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.8;1.14.11.2
74936,1.14.11.27;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.33;1.13|1.13.12.19;1.14.11.8;1.14.11.2
75252,1.1.3.10;1.3.3.6;1.6.3.1;1.1.3.10|1.1.3.4;1.1.3.10|1.1.3.9;1.17.3.2;1.1.99.18;1.1.3.15;1.3.3.16;1.8.3.5
75352,1.4.3.-|1.4.3.24;1.16.3.1;1.5.3.21;1.5.8.1;2.1.1.248;1.4.1.17;7.2.1.3;1.21.4.3;2.1.1.249;1.4.3.19;1.4.3.4
75356,4.1.99.1|4.2.1.13|4.2.1.22|4.2.3.1|4.3.1.15|4.3.1.17|4.3.1.19;4.3.1.15|4.3.1.18
75932,2.1.4.1;3.5.3.7;3.5.3.1;3.5.3.22;2.3.1.65;2.3.2.2;3.5.1.24|3.5.1.74
76044,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.108;1.14.99.46;1.14.14.97;1.13.12.16;1.14.14.30;1.14.19.9
76408,3.4.13.9;3.4.11.5;3.4.11.1|3.4.11.9
76524,4.1.2.51|4.1.2.55;4.1.2.20;4.1.2.14|4.1.2.55;4.1.2.23|4.1.2.52;4.1.2.21|4.1.2.55;4.1.2|4.1.3.39
76568,6.3.2.14;1.11.1.7
